time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1588867295,11.7,8.4,27.8,29.5,,2.19,50.3,0,7.54,0,,,0,,3.58,29,0,3.63,0,,,9
1588867296,11.7,8.4,27.8,29.5,,2.19,50.3,0,7.54,0,,,0,,3.58,29,0,3.63,0,,,9
1588867481,12.2,8.7,27.4,29.1,,2.16,50,0,7.48,0,,,0,,3.61,29,0,3.64,0,,,9
1588867482,12.2,8.7,27.4,29.1,,2.16,50,0,7.48,0,,,0,,3.61,29,0,3.64,0,,,9
1588867660,12.7,9.1,27,28.8,,2.2,49.7,0,7.42,0,,,0,,3.66,29,0,3.68,0,,,9
1588867661,12.7,9.1,27,28.8,,2.2,49.7,0,7.42,0,,,0,,3.66,29,0,3.68,0,,,9
1588867842,13.1,9.4,26.7,28.5,,2.22,49.5,0,7.34,0,,,0,,3.69,29,0,3.73,0,,,9
1588867843,13.1,9.4,26.7,28.5,,2.22,49.5,0,7.34,0,,,0,,3.69,29,0,3.73,0,,,9
1588868026,13.3,9.6,26.6,28.4,,2.2,49.4,0,7.36,0,,,0,,3.74,29,0,3.78,0,,,9
1588868027,13.3,9.6,26.6,28.4,,2.2,49.4,0,7.36,0,,,0,,3.74,29,0,3.78,0,,,9
1588868204,13.6,9.8,26.4,28.3,,2.22,49.3,0,7.32,0,,,0,,3.77,29,0,3.82,0,,,9
1588868205,13.6,9.8,26.4,28.3,,2.22,49.3,0,7.32,0,,,0,,3.77,29,0,3.82,0,,,9
1588868384,13.8,10,26.3,28.2,,2.22,49.2,0,7.28,0,,,0,,3.82,28.9,0,3.86,0,,,9
1588868385,13.8,10,26.3,28.2,,2.22,49.2,0,7.28,0,,,0,,3.82,28.9,0,3.86,0,,,9
1588868565,13.9,9.8,26.3,28.3,,2.26,49.3,0,7.38,0,,,0,,3.16,38.8,43.4,6.72,13,,,9
1588868566,13.9,9.8,26.3,28.3,,2.26,49.3,0,7.38,0,,,0,,3.16,38.8,43.4,6.72,13,,,9
1588868745,13.7,8.5,26.4,29.4,,2.25,49.8,0,7.58,0,,,0,,2.66,53.8,74.6,7.63,23.1,,,9
1588868746,13.7,8.5,26.4,29.4,,2.25,49.8,0,7.58,0,,,0,,2.66,53.8,74.6,7.63,23.1,,,9
1588868925,13.3,7.9,26.8,29.9,,2.25,50.1,0,7.63,0,,,0,,2.49,55.7,68.7,7.59,21.2,,,9
1588868926,13.3,7.9,26.8,29.9,,2.25,50.1,0,7.63,0,,,0,,2.49,55.7,68.7,7.59,21.2,,,9
1588869293,12.6,7.6,27.5,30.5,,2.26,50.8,0,7.78,0,,,0,,2.49,56.4,69.1,7.69,21.1,,,9
1588869293,12.6,7.6,27.5,30.5,,2.26,50.8,0,7.78,0,,,0,,2.49,56.4,69.1,7.69,21.1,,,9
1588869477,12.4,7.5,27.6,30.7,,2.26,51,0,7.83,0,,,0,,2.49,55.8,70.1,7.74,21.4,,,9
1588869478,12.4,7.5,27.6,30.7,,2.26,51,0,7.83,0,,,0,,2.49,55.8,70.1,7.74,21.4,,,9
1588869838,12.1,7.3,27.8,30.9,,2.25,51.2,0,7.82,0,,,0,,2.46,55.6,68.6,7.73,21,,,9
1588869839,12.1,7.3,27.8,30.9,,2.25,51.2,0,7.82,0,,,0,,2.46,55.6,68.6,7.73,21,,,9
1588870267,11.9,8.9,27.9,29.8,,3.36,54.2,0,6.23,0,,,0,,2.25,55.2,81.5,7.8,26.1,,,9
1588870268,11.9,8.9,27.9,29.8,,3.36,54.2,0,6.23,0,,,0,,2.25,55.2,81.5,7.8,26.1,,,9
1588870448,12.5,9.1,27.6,29,,3.79,50.9,0,5.71,0,,,0,,2.25,57.3,84.6,7.75,26.6,,,9
1588870628,13,9.6,27,28.8,,3.89,47.2,0,5.36,0,,,0,,2.39,54.2,87.3,7.79,27.7,,,9
1588870628,13,9.6,27,28.8,,3.89,47.2,0,5.36,0,,,0,,2.39,54.2,87.3,7.79,27.7,,,9
1588870995,13.5,8.7,26.6,29.4,,2.87,49.1,0,7.14,0,,,0,,2.47,52.6,86,7.83,27,,,9
1588870996,13.5,8.7,26.6,29.4,,2.87,49.1,0,7.14,0,,,0,,2.47,52.6,86,7.83,27,,,9
1588871172,13,8.1,26.9,30.1,,2.36,52.1,0,7.74,0,,,0,,2.71,51.2,70.5,7.65,21.7,,,9
1588871173,13,8.1,26.9,30.1,,2.36,52.1,0,7.74,0,,,0,,2.71,51.2,70.5,7.65,21.7,,,9
1588871352,12.6,7.7,27.3,30.5,,2.34,51.6,0,7.79,0,,,0,,2.66,51.4,71.3,7.72,21.9,,,9
1588871352,12.6,7.7,27.3,30.5,,2.34,51.6,0,7.79,0,,,0,,2.66,51.4,71.3,7.72,21.9,,,9
1588871533,12.3,7.5,27.5,30.7,,2.29,51.7,0,7.78,0,,,0,,2.56,52.1,68,7.7,21,,,9
1588871533,12.3,7.5,27.5,30.7,,2.29,51.7,0,7.78,0,,,0,,2.56,52.1,68,7.7,21,,,9
1588871715,12.1,7.2,27.7,30.7,,2.26,51.6,0,7.82,0,,,0,,2.41,53.3,69.5,7.73,21.3,,,9
1588871715,12.1,7.2,27.7,30.7,,2.26,51.6,0,7.82,0,,,0,,2.41,53.3,69.5,7.73,21.3,,,9
1588871894,11.9,8.5,27.7,30.4,,2.25,51.4,0,7.63,0,,,0,,2.6,56.7,0,6.62,17.5,,,9
1588871894,11.9,8.5,27.7,30.4,,2.25,51.4,0,7.63,0,,,0,,2.6,56.7,0,6.62,17.5,,,9
1588872075,12.3,9.3,27.6,29.3,,2.26,50.7,0,7.55,0,,,0,,3.41,53.4,0,6.04,0,,,9
1588872076,12.3,9.3,27.6,29.3,,2.26,50.7,0,7.55,0,,,0,,3.41,53.4,0,6.04,0,,,9
1588872261,12.8,9.6,27.1,28.9,,2.26,50.1,0,7.47,0,,,0,,3.64,48.9,0,5.9,0,,,9
1588872262,12.8,9.6,27.1,28.9,,2.26,50.1,0,7.47,0,,,0,,3.64,48.9,0,5.9,0,,,9
1588872801,13.7,9.9,26.5,28.3,,2.3,49.5,0,7.43,0,,,0,,3.03,43.9,43.4,6.61,12.9,,,9
1588872801,13.7,9.9,26.5,28.3,,2.3,49.5,0,7.43,0,,,0,,3.03,43.9,43.4,6.61,12.9,,,9
1588872981,13.6,9,26.4,29.1,,2.27,49.8,0,7.57,0,,,0,,2.8,52.9,64.2,7.39,19.6,,,9
1588872981,13.6,9,26.4,29.1,,2.27,49.8,0,7.57,0,,,0,,2.8,52.9,64.2,7.39,19.6,,,9
1588873161,13.2,7.9,26.8,30,,2.29,50.2,0,7.64,0,,,0,,2.46,53.8,68.4,7.6,21.3,,,9
1588873162,13.2,7.9,26.8,30,,2.29,50.2,0,7.64,0,,,0,,2.46,53.8,68.4,7.6,21.3,,,9
1588873341,12.8,7.6,27.2,30.3,,2.27,50.6,0,7.7,0,,,0,,2.41,54.7,72,7.7,21.8,,,9
1588873342,12.8,7.6,27.2,30.3,,2.27,50.6,0,7.7,0,,,0,,2.41,54.7,72,7.7,21.8,,,9
1588873522,12.6,7.5,27.4,30.5,,2.27,50.8,0,7.77,0,,,0,,2.46,54.9,68.7,7.65,21.2,,,9
1588873522,12.6,7.5,27.4,30.5,,2.27,50.8,0,7.77,0,,,0,,2.46,54.9,68.7,7.65,21.2,,,9
1588873703,12.3,7.4,27.5,30.6,,2.25,51,0,7.78,0,,,0,,2.47,54.9,68.6,7.7,21.4,,,9
1588873703,12.3,7.4,27.5,30.6,,2.25,51,0,7.78,0,,,0,,2.47,54.9,68.6,7.7,21.4,,,9
1588873926,12.1,7.4,27.6,30.7,,2.25,51.1,0,7.79,0,,,0,,2.47,54.8,68.4,7.72,21.1,,,9
1588873926,12.1,7.4,27.6,30.7,,2.25,51.1,0,7.79,0,,,0,,2.47,54.8,68.4,7.72,21.1,,,9
1588874106,12,8.9,27.7,29.5,,3.48,54.1,0,6.02,0,,,0,,2.09,54,91.7,7.98,25.4,,,9
1588874106,12,8.9,27.7,29.5,,3.48,54.1,0,6.02,0,,,0,,2.09,54,91.7,7.98,25.4,,,9
1588874287,12.7,10.2,27.4,29,,3.68,50.5,0,5.74,0,,,0,,2.87,54.1,78.9,7.69,25.1,,,9
1588874287,12.7,10.2,27.4,29,,3.68,50.5,0,5.74,0,,,0,,2.87,54.1,78.9,7.69,25.1,,,9
1588874467,13.1,9.9,26.9,28.9,,3.88,46.9,0,5.34,0,,,0,,2.47,51.5,91.7,7.88,29.3,,,9
1588874467,13.1,9.9,26.9,28.9,,3.88,46.9,0,5.34,0,,,0,,2.47,51.5,91.7,7.88,29.3,,,9
1588874647,13.3,9.4,26.7,28.7,,3.23,45.1,0,6.6,0,,,0,,2.37,52.4,93,7.9,29.4,,,9
1588874648,13.3,9.4,26.7,28.7,,3.23,45.1,0,6.6,0,,,0,,2.37,52.4,93,7.9,29.4,,,9
1588874827,13.1,8.1,26.7,29.9,,2.29,51.4,0,7.65,0,,,0,,2.7,51.5,70.5,7.58,21.6,,,9
1588874828,13.1,8.1,26.7,29.9,,2.29,51.4,0,7.65,0,,,0,,2.7,51.5,70.5,7.58,21.6,,,9
1588875008,12.6,7.8,27.1,30.3,,2.32,51.5,0,7.75,0,,,0,,2.69,51.2,67.8,7.62,20.8,,,9
1588875008,12.6,7.8,27.1,30.3,,2.32,51.5,0,7.75,0,,,0,,2.69,51.2,67.8,7.62,20.8,,,9
1588875198,12.4,7.6,27.3,30.4,,2.25,51.7,0,7.75,0,,,0,,2.64,51.4,68.5,7.64,20.9,,,9
1588875198,12.4,7.6,27.3,30.4,,2.25,51.7,0,7.75,0,,,0,,2.64,51.4,68.5,7.64,20.9,,,9
1588875371,12.1,7.3,27.5,30.6,,2.25,51.7,0,7.79,0,,,0,,2.55,52,69.9,7.72,21.4,,,9
1588875371,12.1,7.3,27.5,30.6,,2.25,51.7,0,7.79,0,,,0,,2.55,52,69.9,7.72,21.4,,,9
1588875560,11.8,6.4,27.6,30.6,,2.24,51.6,0,7.72,0,,,0,,1.65,54.1,72,7.73,21,,,9
1588875560,11.8,6.4,27.6,30.6,,2.24,51.6,0,7.72,0,,,0,,1.65,54.1,72,7.73,21,,,9
1588875742,12.1,9,27.6,29.3,,2.24,50.8,0,7.54,0,,,0,,3.32,53.4,0,6.04,0,,,9
1588875742,12.1,9,27.6,29.3,,2.24,50.8,0,7.54,0,,,0,,3.32,53.4,0,6.04,0,,,9
1588875914,12.6,9.4,27.1,28.8,,2.25,50.2,0,7.43,0,,,0,,3.58,48.9,0,5.87,0,,,9
1588875914,12.6,9.4,27.1,28.8,,2.25,50.2,0,7.43,0,,,0,,3.58,48.9,0,5.87,0,,,9
1588876094,13,9.5,26.7,28.5,,2.25,49.8,0,7.36,0,,,0,,3.84,45.4,0,5.71,0,,,9
1588876094,13,9.5,26.7,28.5,,2.25,49.8,0,7.36,0,,,0,,3.84,45.4,0,5.71,0,,,9
1588876279,13.3,9.7,26.5,28.3,,2.25,49.6,0,7.33,0,,,0,,3.97,43.3,0,5.55,0,,,9
1588876280,13.3,9.7,26.5,28.3,,2.25,49.6,0,7.33,0,,,0,,3.97,43.3,0,5.55,0,,,9
1588876457,13.6,10,26.3,28.2,,2.26,49.4,0,7.31,0,,,0,,4.02,41.1,0,5.41,0,,,9
1588876457,13.6,10,26.3,28.2,,2.26,49.4,0,7.31,0,,,0,,4.02,41.1,0,5.41,0,,,9
1588876637,13.7,9.6,26.2,28.4,,2.26,49.5,0,7.43,0,,,0,,3.01,47.2,46.8,6.89,12.5,,,9
1588876637,13.7,9.6,26.2,28.4,,2.26,49.5,0,7.43,0,,,0,,3.01,47.2,46.8,6.89,12.5,,,9
1588876818,13.5,8.5,26.3,29.3,,2.27,49.8,0,7.57,0,,,0,,2.7,52.3,72.3,7.54,22.4,,,9
1588876818,13.5,8.5,26.3,29.3,,2.27,49.8,0,7.57,0,,,0,,2.7,52.3,72.3,7.54,22.4,,,9
1588876998,13,7.7,26.7,29.9,,2.27,50.2,0,7.6,0,,,0,,2.41,53.9,70.1,7.59,21.5,,,9
