,time,COP,operation_num,running_time
111,2020-11-02 15:35:34,3.8014039140615963,0,3
112,2020-11-02 15:38:35,3.7946537595661303,0,3
113,2020-11-02 15:59:40,3.785150914071763,0,3
114,2020-11-02 16:02:42,3.772708829731639,0,3
115,2020-11-02 16:05:42,3.7573448968150798,0,3
116,2020-11-02 16:08:43,3.7392759320892557,0,3
117,2020-11-02 16:11:48,3.7188583805272275,0,3
118,2020-11-02 16:14:51,3.696599842897392,0,3
119,2020-11-02 16:17:46,3.6730565398358115,0,3
120,2020-11-02 16:21:32,3.648801182012745,0,3
121,2020-11-02 16:24:32,3.6244102229254636,0,3
122,2020-11-02 16:27:32,3.6004128135572646,0,3
123,2020-11-02 16:30:33,3.5772491559385617,0,3
124,2020-11-02 16:33:32,3.5552239127360084,0,3
125,2020-11-02 16:39:33,3.53456899152839,0,3
126,2020-11-02 17:03:36,3.515456476906783,0,3
127,2020-11-02 17:06:37,3.4980139149977703,0,3
128,2020-11-02 17:09:38,3.482318954612519,0,3
129,2020-11-02 17:12:50,3.468407291301771,0,3
130,2020-11-02 17:15:46,3.4563035964891355,0,3
131,2020-11-02 17:18:48,3.445992898329749,0,3
132,2020-11-02 17:40:48,3.437413110360919,0,3
133,2020-11-02 18:08:03,3.4304124781465464,0,3
134,2020-11-03 09:09:55,3.4247251528669977,0,3
135,2020-11-03 09:15:48,3.419976896704741,0,3
136,2020-11-03 09:18:49,3.4156967974143884,0,3
137,2020-11-03 09:21:51,3.4114883561567364,0,3
138,2020-11-03 09:24:51,3.4070605611303444,0,3
139,2020-11-03 09:28:45,3.402176477810158,0,3
140,2020-11-03 09:31:48,3.3966865988373627,0,3
141,2020-11-03 09:34:49,3.3905552457071213,0,3
142,2020-11-03 09:37:48,3.3838441087379207,0,3
143,2020-11-03 09:40:52,3.376712515591081,0,3
144,2020-11-03 09:59:02,3.3693984037040474,0,3
145,2020-11-03 10:01:56,3.3621894877792387,0,3
146,2020-11-03 10:04:57,3.3553547846770257,0,3
147,2020-11-03 10:23:02,3.349163388518661,0,3
148,2020-11-03 10:26:03,3.3440045638029554,0,3
149,2020-11-03 10:49:23,3.3402862437787295,0,3
150,2020-11-03 10:52:24,3.3383812895354854,0,3
151,2020-11-03 11:16:40,3.338519815809592,0,3
152,2020-11-03 11:19:41,3.3407849074306193,0,3
153,2020-11-03 11:44:06,3.345114399729582,0,3
154,2020-11-03 11:46:58,3.3512986782987073,0,3
155,2020-11-03 12:08:01,3.3590882339421446,0,3
156,2020-11-03 12:11:01,3.368218915324963,0,3
157,2020-11-03 12:14:07,3.3783491526282967,0,3
158,2020-11-03 12:23:04,3.389042370573966,0,3
159,2020-11-03 12:26:04,3.399687322596453,0,3
160,2020-11-03 12:29:05,3.4095904944598567,0,3
161,2020-11-03 12:32:06,3.4181800490927965,0,3
162,2020-11-03 12:35:07,3.425050482317978,0,3
163,2020-11-03 12:38:07,3.4300745919694666,0,3
164,2020-11-03 12:42:25,3.4334919810293494,0,3
165,2020-11-03 12:45:25,3.4356858241209665,0,3
166,2020-11-03 12:48:25,3.437086963067658,0,3
167,2020-11-03 12:51:25,3.438219483996224,0,3
168,2020-11-03 12:54:26,3.439560830261245,0,3
169,2020-11-03 13:00:27,3.4413495948930874,0,3
170,2020-11-03 13:03:28,3.4435049363098518,0,3
171,2020-11-03 13:06:30,3.4457680343030503,0,3
172,2020-11-03 13:09:30,3.447890594128422,0,3
173,2020-11-03 13:12:31,3.4497459220794227,0,3
174,2020-11-03 13:18:31,3.451411765255113,0,3
175,2020-11-03 13:21:32,3.4531319664418136,0,3
176,2020-11-03 13:24:32,3.4552421345627384,0,3
177,2020-11-03 13:46:25,3.458103902306069,0,3
178,2020-11-03 13:49:26,3.4619911847270477,0,3
179,2020-11-03 14:13:31,3.4669912524994504,0,3
180,2020-11-03 14:16:31,3.4731020567925435,0,3
181,2020-11-03 14:40:33,3.4802412846131205,0,3
182,2020-11-03 15:02:34,3.4881109678732996,0,3
183,2020-11-03 15:05:34,3.4961865551665747,0,3
184,2020-11-03 15:08:35,3.503855189019694,0,3
185,2020-11-03 15:29:49,3.5105596657708786,0,3
186,2020-11-03 15:32:45,3.5158771963767963,0,3
187,2020-11-03 15:57:36,3.519534787247876,0,3
188,2020-11-03 16:21:41,3.5213611348319516,0,3
189,2020-11-03 16:49:36,3.521373027692662,0,3
190,2020-11-03 16:52:36,3.519691242092203,0,3
191,2020-11-03 17:13:38,3.516513898388311,0,3
192,2020-11-03 17:42:14,3.51205918655319,0,3
193,2020-11-04 08:33:22,3.5065084781224893,0,3
194,2020-11-04 08:36:22,3.5000033005703868,0,3
195,2020-11-04 08:39:23,3.492608475644915,0,3
196,2020-11-04 08:42:23,3.484410723510313,0,3
197,2020-11-04 08:45:27,3.475595912672361,0,3
198,2020-11-04 08:48:24,3.46645437937793,0,3
199,2020-11-04 08:51:25,3.457378307885258,0,3
200,2020-11-04 08:54:25,3.448819085972907,0,3
201,2020-11-04 09:15:30,3.4411390727586224,0,3
202,2020-11-04 09:18:31,3.4344582696468584,0,3
203,2020-11-04 09:40:27,3.4287508564703533,0,3
204,2020-11-04 09:43:27,3.4240938497229467,0,3
205,2020-11-04 10:23:53,3.4205709704051976,0,3
206,2020-11-04 10:26:54,3.418199806693014,0,3
207,2020-11-04 11:06:11,3.4168827003793574,0,3
208,2020-11-04 11:09:12,3.416429934959329,0,3
209,2020-11-04 11:12:09,3.416692077721259,0,3
210,2020-11-04 11:15:09,3.417583773108583,0,3
211,2020-11-04 11:18:10,3.4191081529584717,0,3
212,2020-11-04 11:21:10,3.421393110966623,0,3
213,2020-11-04 11:40:12,3.4245476681836777,0,3
214,2020-11-04 11:43:12,3.428573938311727,0,3
215,2020-11-04 11:46:13,3.433400209322806,0,3
216,2020-11-04 12:07:18,3.438923713461885,0,3
217,2020-11-04 12:10:19,3.444859995010418,0,3
218,2020-11-04 12:32:07,3.4507046402703203,0,3
219,2020-11-04 12:35:16,3.4559461495651878,0,3
220,2020-11-04 12:38:10,3.4602514238016746,0,3
221,2020-11-04 12:41:20,3.4634572317862773,0,3
222,2020-11-04 12:44:11,3.465475720383304,0,3
223,2020-11-04 13:08:17,3.4663492193741434,0,3
224,2020-11-04 13:11:17,3.4662475008775235,0,3
225,2020-11-04 13:14:17,3.4652605478018303,0,3
226,2020-11-04 13:48:19,3.463245475791514,0,3
227,2020-11-04 13:51:19,3.459772844881411,0,3
228,2020-11-04 13:54:19,3.454222329220719,0,3
229,2020-11-04 13:57:21,3.4459739149166944,0,3
230,2020-11-04 14:00:20,3.4345975702863263,0,3
231,2020-11-04 14:37:22,3.4198850703068167,0,3
232,2020-11-04 14:40:22,3.40181779093286,0,3
233,2020-11-04 14:43:22,3.380564012878038,0,3
234,2020-11-04 14:46:22,3.356495480742688,0,3
235,2020-11-04 14:49:22,3.33009454001259,0,3
236,2020-11-04 15:10:37,3.3021562267491555,0,3
237,2020-11-04 15:13:30,3.2737139763466327,0,3
238,2020-11-04 15:48:38,3.2458322299353055,0,3
239,2020-11-04 15:51:38,3.2194700841385764,0,3
240,2020-11-04 15:54:39,3.195342492196433,0,3
241,2020-11-04 15:57:39,3.1739088991638544,0,3
242,2020-11-04 16:00:41,3.1555529462672434,0,3
243,2020-11-04 16:39:47,3.1405800879742616,0,3
244,2020-11-04 16:43:34,3.129123467602101,0,3
245,2020-11-04 16:46:34,3.1212516128581944,0,3
246,2020-11-04 16:49:34,3.116923445372202,0,3
247,2020-11-04 17:13:37,3.116085890953563,0,3
248,2020-11-05 08:28:01,3.118631100677312,0,3
249,2020-11-05 08:31:02,3.124298421512411,0,3
250,2020-11-05 08:34:02,3.1326961185176194,0,3
251,2020-11-05 08:37:02,3.1433391380774127,0,3
252,2020-11-05 08:40:02,3.1557210697788194,0,3
253,2020-11-05 08:43:05,3.1693848975257186,0,3
254,2020-11-05 08:46:07,3.1840118554913515,0,3
255,2020-11-05 08:49:05,3.1994669731716687,0,3
256,2020-11-05 08:52:06,3.2158066547933513,0,3
257,2020-11-05 08:55:06,3.2331379201833443,0,3
258,2020-11-05 08:58:06,3.2514351098432925,0,3
259,2020-11-05 09:01:07,3.270656688370841,0,3
260,2020-11-05 09:04:07,3.2909201771022287,0,3
261,2020-11-05 09:07:14,3.312536582168046,0,3
262,2020-11-05 09:19:05,3.3358449728518957,0,3
263,2020-11-05 09:22:06,3.3611115751372065,0,3
264,2020-11-05 09:25:06,3.3883834640471786,0,3
265,2020-11-05 09:37:06,3.417525069735044,0,3
266,2020-11-05 09:40:07,3.4483657987258347,0,3
267,2020-11-05 09:43:07,3.48071684029499,0,3
268,2020-11-05 09:58:11,3.514435551115568,0,3
269,2020-11-05 10:01:19,3.5493550547398893,0,3
270,2020-11-05 10:10:14,3.5851335009004703,0,3
271,2020-11-05 10:13:15,3.621323316200588,0,3
272,2020-11-05 10:16:15,3.657424563522693,0,3
273,2020-11-05 10:20:16,3.6928392972941344,0,3
274,2020-11-05 10:29:16,3.7268704965917463,0,3
275,2020-11-05 10:32:16,3.7587735388008015,0,3
276,2020-11-05 10:35:17,3.787863423757407,0,3
277,2020-11-05 10:38:17,3.813600542226291,0,3
278,2020-11-05 10:41:18,3.8356841664954677,0,3
279,2020-11-05 10:53:20,3.854122434254931,0,3
280,2020-11-05 11:02:21,3.8692283067471758,0,3
281,2020-11-05 11:05:21,3.8814354204448884,0,3
282,2020-11-05 11:08:22,3.891188252138832,0,3
283,2020-11-05 11:11:22,3.8989060888772578,0,3
284,2020-11-05 11:14:22,3.904846748477695,0,3
285,2020-11-05 11:24:14,3.909158458505369,0,3
286,2020-11-05 11:27:15,3.912083008913627,0,3
287,2020-11-05 11:30:16,3.9139900820004776,0,3
288,2020-11-05 11:33:16,3.915295467892187,0,3
289,2020-11-05 11:36:16,3.9163604511744907,0,3
290,2020-11-05 11:45:16,3.917406475057359,0,3
291,2020-11-05 11:48:16,3.918489499015105,0,3
292,2020-11-05 11:51:17,3.9196834542544434,0,3
293,2020-11-05 11:54:17,3.9210468533164407,0,3
294,2020-11-05 12:12:21,3.9225305395272487,0,3
295,2020-11-05 12:18:23,3.924021270878796,0,3
296,2020-11-05 12:25:18,3.9253801563834543,0,3
297,2020-11-05 12:28:22,3.9264397437503153,0,3
298,2020-11-05 12:31:21,3.927033058368857,0,3
299,2020-11-05 12:46:25,3.927056936193041,0,3
300,2020-11-05 12:49:25,3.9265372481331093,0,3
301,2020-11-05 12:52:25,3.9255733673116655,0,3
302,2020-11-05 13:01:26,3.9242178348770635,0,3
303,2020-11-05 13:04:27,3.9225499070417187,0,3
304,2020-11-05 13:07:27,3.9206891875480934,0,3
305,2020-11-05 13:10:35,3.9186948450508985,0,3
306,2020-11-05 13:19:32,3.9166038273507406,0,3
307,2020-11-05 13:23:27,3.9144784272686364,0,3
308,2020-11-05 13:26:30,3.9124158377164617,0,3
309,2020-11-05 13:38:31,3.91047196269489,0,3
310,2020-11-05 13:41:31,3.908658005165944,0,3
311,2020-11-05 13:44:33,3.906966190200765,0,3
312,2020-11-05 13:47:32,3.9054903236870997,0,3
313,2020-11-05 13:50:33,3.9043752567403707,0,3
314,2020-11-05 13:53:33,3.903724287444712,0,3
315,2020-11-05 13:59:35,3.903573001256736,0,3
316,2020-11-05 14:02:36,3.903865725617444,0,3
317,2020-11-05 14:05:43,3.904557837035125,0,3
318,2020-11-05 14:11:45,3.9055843426508052,0,3
319,2020-11-05 14:17:42,3.9068532304749684,0,3
320,2020-11-05 14:20:43,3.9082360013385338,0,3
321,2020-11-05 14:24:29,3.909575856276506,0,3
322,2020-11-05 14:27:29,3.910694357015428,0,3
323,2020-11-05 14:39:31,3.9114484245497136,0,3
324,2020-11-05 14:42:31,3.9118056222236297,0,3
325,2020-11-05 14:45:31,3.911853965487641,0,3
326,2020-11-05 15:00:32,3.911735635798979,0,3
327,2020-11-05 15:03:33,3.911592327547716,0,3
328,2020-11-05 15:06:33,3.9114971145936797,0,3
329,2020-11-05 15:10:49,3.911476266881242,0,3
330,2020-11-05 15:21:36,3.9115518247583703,0,3
331,2020-11-05 15:26:50,3.9117391827655275,0,3
332,2020-11-05 15:29:56,3.9120399733821962,0,3
333,2020-11-05 15:36:01,3.912464083503024,0,3
334,2020-11-05 15:38:52,3.91293418645994,0,3
335,2020-11-05 15:41:52,3.913259767108209,0,3
336,2020-11-05 15:44:52,3.9131248463918276,0,3
337,2020-11-05 15:47:53,3.9120165508294082,0,3
338,2020-11-05 15:50:56,3.9092896270682442,0,3
339,2020-11-05 15:56:54,3.904332795303808,0,3
340,2020-11-05 16:02:55,3.896590959546865,0,3
341,2020-11-05 16:05:55,3.885516136544332,0,3
342,2020-11-05 16:09:04,3.870661394270362,0,3
343,2020-11-05 16:11:58,3.8517166153938485,0,3
344,2020-11-05 16:17:59,3.8285350150097015,0,3
345,2020-11-05 16:27:46,3.80115623974672,0,3
346,2020-11-05 16:30:47,3.769762537395996,0,3
347,2020-11-05 16:33:48,3.734724719149474,0,3
348,2020-11-05 16:54:51,3.6966664202103914,0,3
349,2020-11-05 16:57:52,3.65637836422985,0,3
350,2020-11-05 17:00:52,3.6146743551401084,0,3
351,2020-11-05 17:04:02,3.5723443715233287,0,3
352,2020-11-05 17:21:59,3.5300977703051544,0,3
353,2020-11-05 17:25:05,3.4885615975798174,0,3
354,2020-11-05 17:28:58,3.4482117607142406,0,3
355,2020-11-05 17:34:58,3.409407729142771,0,3
356,2020-11-05 17:43:51,3.372441717258919,0,3
357,2020-11-05 17:46:51,3.3375148801264416,0,3
358,2020-11-05 17:49:57,3.304739994941876,0,3
359,2020-11-05 17:52:54,3.2741046866301566,0,3
360,2020-11-06 08:26:57,3.2454847624100864,0,3
361,2020-11-06 08:29:59,3.2185427202786077,0,3
362,2020-11-06 08:33:52,3.192795648835549,0,3
363,2020-11-06 08:42:53,3.1677612563882622,0,3
364,2020-11-06 08:45:57,3.143038012465695,0,3
365,2020-11-06 08:48:54,3.1183557065614966,0,3
366,2020-11-06 08:51:56,3.093567867419811,0,3
367,2020-11-06 08:54:59,3.068587012300881,0,3
368,2020-11-06 08:57:57,3.043421290697281,0,3
369,2020-11-06 09:00:57,3.0181985155161835,0,3
370,2020-11-06 09:03:58,2.993179829248912,0,3
371,2020-11-06 09:07:04,2.968697394908626,0,3
372,2020-11-06 09:10:00,2.9451165688996577,0,3
373,2020-11-06 09:13:00,2.92286722033679,0,3
374,2020-11-06 09:16:00,2.9024490226102615,0,3
375,2020-11-06 09:19:00,2.8843035917418227,0,3
376,2020-11-06 09:22:01,2.8687629046015326,0,3
377,2020-11-06 09:25:01,2.8560902421230434,0,3
378,2020-11-06 09:28:01,2.846448020970197,0,3
379,2020-11-06 09:31:06,2.8397932540083506,0,3
380,2020-11-06 09:34:54,2.835934058149875,0,3
381,2020-11-06 09:37:58,2.8346035518886064,0,3
382,2020-11-06 09:40:55,2.8354295670934913,0,3
383,2020-11-06 09:44:03,2.837895246483147,0,3
384,2020-11-06 09:46:56,2.8413400796025665,0,3
385,2020-11-06 09:49:57,2.845041047853875,0,3
386,2020-11-06 09:52:58,2.8482601288198794,0,3
387,2020-11-06 09:55:58,2.8502241183398964,0,3
388,2020-11-06 09:58:59,2.850208012700894,0,3
389,2020-11-06 10:01:59,2.847739982052052,0,3
390,2020-11-06 10:05:07,2.842642561811977,0,3
391,2020-11-06 10:08:03,2.834989537551362,0,3
392,2020-11-06 10:11:04,2.825055201709871,0,3
393,2020-11-06 10:14:05,2.8132184403931975,0,3
394,2020-11-06 10:17:06,2.7998878457823757,0,3
395,2020-11-06 10:20:06,2.7854449700368997,0,3
396,2020-11-06 10:23:07,2.770309024891258,0,3
397,2020-11-06 10:26:07,2.7549278934476336,0,3
398,2020-11-06 10:29:08,2.739765338204416,0,3
399,2020-11-06 10:32:09,2.725238245258865,0,3
400,2020-11-06 10:36:04,2.7116801474316676,0,3
401,2020-11-06 10:39:10,2.699354370582308,0,3
402,2020-11-06 10:49:31,2.6884406864444803,0,3
403,2020-11-06 10:52:31,2.6790931949888894,0,3
404,2020-11-06 10:55:32,2.6715131615489165,0,3
405,2020-11-06 10:58:32,2.6660069135323115,0,3
406,2020-11-06 11:01:33,2.6628766014983505,0,3
407,2020-11-06 11:04:33,2.6624263669121473,0,3
408,2020-11-06 11:07:35,2.664917506713005,0,3
409,2020-11-06 11:10:35,2.670471149750668,0,3
410,2020-11-06 11:13:36,2.6790081161923984,0,3
411,2020-11-06 11:16:36,2.69024267581201,0,3
412,2020-11-06 11:19:37,2.7036930392123315,0,3
413,2020-11-06 11:25:37,2.718763581529322,0,3
414,2020-11-06 11:28:38,2.7348414189180508,0,3
415,2020-11-06 11:31:38,2.751335945631831,0,3
416,2020-11-06 11:34:38,2.767710751030057,0,3
417,2020-11-06 11:37:38,2.7834617537723627,0,3
418,2020-11-06 11:40:38,2.798122524021684,0,3
419,2020-11-06 11:43:38,2.8113043786559944,0,3
420,2020-11-06 11:46:38,2.8227023038389225,0,3
421,2020-11-06 11:56:33,2.8320689141272064,0,3
422,2020-11-06 11:59:33,2.839270723636524,0,3
423,2020-11-06 12:02:33,2.8443312492249375,0,3
424,2020-11-06 12:05:33,2.8473915447648874,0,3
425,2020-11-06 12:08:34,2.848733405078958,0,3
426,2020-11-06 12:11:34,2.84875036885855,0,3
427,2020-11-06 12:14:35,2.8479342483065184,0,3
428,2020-11-06 12:17:35,2.846807757976361,0,3
429,2020-11-06 12:20:36,2.8458770870467003,0,3
430,2020-11-06 12:23:37,2.845597133076732,0,3
431,2020-11-06 12:26:40,2.846340306442001,0,3
432,2020-11-06 12:29:39,2.8483717061755844,0,3
433,2020-11-06 12:32:40,2.851835039114655,0,3
434,2020-11-06 12:35:40,2.8567630039233567,0,3
435,2020-11-06 12:38:40,2.863059092923727,0,3
436,2020-11-06 12:41:40,2.8705209756490078,0,3
437,2020-11-06 12:44:41,2.8788701921265196,0,3
438,2020-11-06 12:47:42,2.8878166314836102,0,3
439,2020-11-06 12:51:34,2.897071115489439,0,3
440,2020-11-06 12:54:34,2.9062748645218974,0,3
441,2020-11-06 12:57:34,2.914988398588621,0,3
442,2020-11-06 13:00:34,2.922734553610228,0,3
443,2020-11-06 13:03:35,2.929027077369785,0,3
444,2020-11-06 13:06:35,2.933424445459984,0,3
445,2020-11-06 13:09:35,2.9355582567343603,0,3
446,2020-11-06 13:12:35,2.9351821853452145,0,3
447,2020-11-06 13:15:37,2.932183991778653,0,3
448,2020-11-06 13:18:37,2.9266272485023768,0,3
449,2020-11-06 13:21:41,2.9187565808527385,0,3
450,2020-11-06 13:24:43,2.908966589383491,0,3
451,2020-11-06 13:27:42,2.897768023801332,0,3
452,2020-11-06 13:30:42,2.885755596572941,0,3
453,2020-11-06 13:33:43,2.873550928444056,0,3
454,2020-11-06 13:36:43,2.8617567315244665,0,3
455,2020-11-06 13:39:44,2.850883117224121,0,3
456,2020-11-06 13:42:43,2.8413111884944877,0,3
457,2020-11-06 13:45:44,2.833243560877647,0,3
458,2020-11-06 13:48:45,2.8266647620054397,0,3
459,2020-11-06 13:52:38,2.8213682169202317,0,3
460,2020-11-06 13:55:46,2.817035428066035,0,3
461,2020-11-06 13:58:50,2.8133295679719033,0,3
462,2020-11-06 14:01:42,2.8099841144020257,0,3
463,2020-11-06 14:04:42,2.806841774349058,0,3
464,2020-11-06 14:07:44,2.803869397824852,0,3
465,2020-11-06 14:10:45,2.8011234502236917,0,3
466,2020-11-06 14:13:45,2.7987062827763047,0,3
467,2020-11-06 14:16:46,2.7967463853052994,0,3
468,2020-11-06 14:19:46,2.7953493191213603,0,3
469,2020-11-06 14:22:47,2.794622933654246,0,3
470,2020-11-06 14:25:47,2.794628332883793,0,3
471,2020-11-06 14:28:47,2.795316371549874,0,3
472,2020-11-06 14:31:48,2.7965721217362045,0,3
473,2020-11-06 14:34:49,2.798266020131439,0,3
474,2020-11-06 14:37:49,2.8002667185286847,0,3
475,2020-11-06 14:40:49,2.8024799533786315,0,3
476,2020-11-06 14:43:58,2.80481702057645,0,3
477,2020-11-06 14:46:58,2.807167787137236,0,3
478,2020-11-06 14:49:52,2.8094277017861558,0,3
479,2020-11-06 14:53:55,2.811545578412349,0,3
480,2020-11-06 14:56:59,2.813465949244815,0,3
481,2020-11-06 14:59:54,2.815175032304337,0,3
482,2020-11-06 15:02:55,2.816690776889991,0,3
483,2020-11-06 15:05:55,2.8180863798361324,0,3
484,2020-11-06 15:08:56,2.819473049633836,0,3
485,2020-11-06 15:11:57,2.8209897107979502,0,3
486,2020-11-06 15:15:00,2.822797248693468,0,3
487,2020-11-06 15:17:59,2.8250553312938766,0,3
488,2020-11-06 15:21:00,2.827893175844486,0,3
489,2020-11-06 15:24:01,2.8314225349304882,0,3
490,2020-11-06 15:27:01,2.8357398250071677,0,3
491,2020-11-06 15:30:02,2.8409694691464136,0,3
492,2020-11-06 15:33:03,2.8472874870233467,0,3
493,2020-11-06 15:36:15,2.8548508960638217,0,3
494,2020-11-06 15:39:07,2.8637843489788235,0,3
495,2020-11-06 15:42:07,2.874195905150098,0,3
496,2020-11-06 15:45:08,2.886058434260723,0,3
497,2020-11-06 15:51:08,2.8990607877309156,0,3
498,2020-11-06 15:54:47,2.912637986899748,0,3
499,2020-11-06 15:57:47,2.9260948072705353,0,3
500,2020-11-06 16:00:48,2.938694422533909,0,3
501,2020-11-06 16:03:50,2.949704066868189,0,3
502,2020-11-06 16:06:50,2.9584635972719555,0,3
503,2020-11-06 16:09:50,2.964452447773551,0,3
504,2020-11-06 16:12:51,2.9674384474682047,0,3
505,2020-11-06 16:15:51,2.9675057664499365,0,3
