,time,Month,COP,operation_num,running_time
94,2020-02-03 16:35:55,02,2.7570426133215076,0,3
95,2020-02-03 16:38:55,02,2.7581028076350456,0,3
96,2020-02-03 16:41:55,02,2.7575712866172544,0,3
97,2020-02-03 16:44:56,02,2.7554311698948,0,3
98,2020-02-03 16:47:58,02,2.751583797982705,0,3
99,2020-02-03 17:09:57,02,2.7459854690795944,0,3
100,2020-02-03 17:12:58,02,2.738810339118985,0,3
101,2020-02-04 10:09:11,02,2.730251139847453,0,3
102,2020-02-04 10:12:11,02,2.720576299278953,0,3
103,2020-02-04 10:15:12,02,2.7102276345933265,0,3
104,2020-02-04 10:18:12,02,2.699797456254701,0,3
105,2020-02-04 10:21:12,02,2.689575345079642,0,3
106,2020-02-04 10:24:17,02,2.6799194762113876,0,3
107,2020-02-04 10:27:16,02,2.6714241774592704,0,3
108,2020-02-04 10:30:16,02,2.6647143794708565,0,3
109,2020-02-04 10:33:16,02,2.6601439618051685,0,3
110,2020-02-04 10:36:16,02,2.657585060181593,0,3
111,2020-02-04 10:39:18,02,2.6565250303342047,0,3
112,2020-02-04 10:42:17,02,2.656337058821049,0,3
113,2020-02-04 10:45:17,02,2.656698364030257,0,3
114,2020-02-04 10:48:18,02,2.657565974751408,0,3
115,2020-02-04 10:51:19,02,2.6589043928793217,0,3
116,2020-02-04 10:54:19,02,2.660594535755038,0,3
117,2020-02-04 10:57:19,02,2.6624706036749943,0,3
118,2020-02-04 11:00:19,02,2.664330917640835,0,3
119,2020-02-04 11:03:19,02,2.6660432107387995,0,3
120,2020-02-04 11:06:20,02,2.667673096895058,0,3
121,2020-02-04 11:10:16,02,2.6693742364353046,0,3
122,2020-02-04 11:16:19,02,2.6711970555511964,0,3
123,2020-02-04 11:19:19,02,2.6731051975619264,0,3
124,2020-02-04 11:22:19,02,2.675100579688702,0,3
125,2020-02-04 11:25:19,02,2.6773992137682883,0,3
126,2020-02-04 11:28:23,02,2.6801187994669853,0,3
127,2020-02-04 11:31:22,02,2.683195370366017,0,3
128,2020-02-04 11:40:24,02,2.6866592794412933,0,3
129,2020-02-04 11:43:24,02,2.6906624144898412,0,3
130,2020-02-04 13:12:26,02,2.695229980925374,0,3
131,2020-02-04 13:15:27,02,2.7002300948598448,0,3
132,2020-02-04 13:18:27,02,2.7052698135103683,0,3
133,2020-02-04 13:21:27,02,2.709752599355167,0,3
134,2020-02-04 13:24:27,02,2.7132316723016947,0,3
135,2020-02-04 13:27:37,02,2.715626073246759,0,3
136,2020-02-04 13:30:30,02,2.717045341359003,0,3
137,2020-02-04 13:33:30,02,2.717637900578362,0,3
138,2020-02-04 13:36:31,02,2.717459279012669,0,3
139,2020-02-04 13:39:31,02,2.7165930807498033,0,3
140,2020-02-04 13:42:32,02,2.7153047641081227,0,3
141,2020-02-04 13:45:33,02,2.7142510287331274,0,3
142,2020-02-04 13:54:43,02,2.714278794320263,0,3
143,2020-02-04 13:57:37,02,2.7161499326423524,0,3
144,2020-02-04 14:00:37,02,2.720417798538317,0,3
145,2020-02-04 14:03:37,02,2.7274613271137826,0,3
