,time,Month,COP,operation_num,running_time
0,2020-09-01 08:33:21,09,2.785935391697749,0,3
1,2020-09-01 08:36:22,09,1.9749912352459984,0,3
2,2020-09-01 08:39:22,09,2.1444512727625566,0,3
3,2020-09-01 08:42:23,09,2.2121384004537727,0,3
4,2020-09-01 08:45:22,09,1.8409541492274284,0,3
5,2020-09-01 08:48:23,09,1.8484580384226492,0,3
6,2020-09-01 08:51:24,09,1.8534947088270703,0,3
7,2020-09-01 08:54:24,09,1.8585589020205868,0,3
8,2020-09-01 08:57:26,09,1.8636508442179016,0,3
9,2020-09-01 09:00:27,09,1.9960973737244485,0,3
10,2020-09-01 09:03:28,09,1.996097373724451,0,3
11,2020-09-01 09:14:31,09,1.8739188929463795,0,3
12,2020-09-01 09:16:18,09,1.9933554817275767,0,3
13,2020-09-01 09:19:18,09,1.879095464473853,0,3
14,2020-09-01 09:22:18,09,2.0099207627391587,0,3
15,2020-09-01 09:25:19,09,1.8816944900125445,0,3
16,2020-09-01 09:28:19,09,1.8816944900125445,0,3
17,2020-09-01 09:31:21,09,1.7709448282572762,0,3
18,2020-09-01 09:34:21,09,1.8843007150679658,0,3
19,2020-09-01 09:37:22,09,1.8869141695964906,0,3
20,2020-09-01 09:40:22,09,1.6751549364913794,0,3
21,2020-09-01 09:43:22,09,1.6729478812390848,0,3
22,2020-09-01 09:46:22,09,1.6641775122679736,0,3
23,2020-09-01 09:49:23,09,1.6641775122679758,0,3
24,2020-09-01 09:52:23,09,1.6751549364913794,0,3
25,2020-09-01 09:55:23,09,1.7807135029830754,0,3
26,2020-09-01 09:58:23,09,1.6729478812390848,0,3
27,2020-09-01 10:01:30,09,1.5575558354582049,0,3
28,2020-09-01 10:04:26,09,1.5555010124562811,0,3
29,2020-09-01 10:08:18,09,1.5679119247897089,0,3
30,2020-09-01 10:11:19,09,1.4887244538407336,0,3
31,2020-09-01 10:14:20,09,1.4906065327962847,0,3
32,2020-09-01 10:17:21,09,1.5992033272801809,0,3
33,2020-09-01 10:20:20,09,1.8162237680821953,0,3
34,2020-09-01 10:23:27,09,1.4868471216164685,0,3
35,2020-09-01 10:26:23,09,1.4868471216164705,0,3
36,2020-09-01 10:29:23,09,1.4868471216164705,0,3
37,2020-09-01 10:32:23,09,1.70484350410911,0,3
38,2020-09-01 10:35:23,09,1.4962814307637833,0,3
39,2020-09-01 10:38:31,09,1.4943850030948809,0,3
40,2020-09-01 10:41:25,09,1.6032417195207898,0,3
41,2020-09-01 10:44:25,09,1.8253620008775797,0,3
42,2020-09-01 10:47:25,09,1.4943850030948787,0,3
43,2020-09-01 10:50:25,09,1.4924933765086827,0,3
44,2020-09-01 10:53:25,09,1.6052685737806116,0,3
45,2020-09-01 10:56:27,09,1.715592832634388,0,3
46,2020-09-01 10:59:40,09,1.496281430763781,0,3
47,2020-09-01 11:02:29,09,1.4906065327962825,0,3
48,2020-09-01 11:05:28,09,1.4943850030948787,0,3
49,2020-09-01 11:09:31,09,1.770944828257274,0,3
50,2020-09-01 11:12:25,09,1.528612490201201,0,3
51,2020-09-01 11:15:25,09,1.5372487189594,0,3
52,2020-09-01 11:18:37,09,1.5372487189594,0,3
53,2020-09-01 11:21:28,09,1.5394230452945616,0,3
54,2020-09-01 11:24:38,09,1.6677082990691103,0,3
55,2020-09-01 11:27:30,09,1.539423045294564,0,3
56,2020-09-01 11:30:31,09,1.6653527788726852,0,3
57,2020-09-01 11:33:32,09,1.548182209136923,0,3
58,2020-09-01 11:36:33,09,1.7858895103522723,0,3
59,2020-09-01 11:39:35,09,1.539423045294564,0,3
60,2020-09-01 11:42:34,09,1.548182209136923,0,3
61,2020-09-01 11:51:34,09,1.6795865633074945,0,3
62,2020-09-01 12:00:45,09,1.5459830866807625,0,3
63,2020-09-01 12:03:39,09,1.548182209136923,0,3
64,2020-09-01 12:06:42,09,1.5548172757475098,0,3
65,2020-09-01 12:09:40,09,1.6819825498457364,0,3
66,2020-09-01 12:12:49,09,1.548182209136923,0,3
67,2020-09-01 12:15:43,09,1.5503875968992262,0,3
68,2020-09-01 12:18:48,09,1.7985374530601494,0,3
69,2020-09-01 12:21:47,09,1.5525992767806804,0,3
70,2020-09-01 12:24:46,09,1.5503875968992262,0,3
71,2020-09-01 12:27:46,09,1.5548172757475098,0,3
72,2020-09-01 12:30:47,09,1.6748150105708253,0,3
73,2020-09-01 12:33:56,09,1.5548172757475098,0,3
74,2020-09-01 12:36:49,09,1.6843853820598016,0,3
75,2020-09-01 12:39:57,09,1.6748150105708253,0,3
76,2020-09-01 12:42:50,09,1.6819825498457364,0,3
77,2020-09-01 12:45:51,09,1.677197393231666,0,3
78,2020-09-01 12:48:51,09,1.5116279069767429,0,3
79,2020-09-01 12:51:52,09,1.5058362291722343,0,3
80,2020-09-01 12:54:53,09,1.6134274991873767,0,3
81,2020-09-01 12:58:03,09,1.921560898699251,0,3
82,2020-09-01 13:01:32,09,1.6843853820597992,0,3
83,2020-09-01 13:04:40,09,1.5548172757475074,0,3
84,2020-09-01 13:07:34,09,1.5548172757475074,0,3
85,2020-09-01 13:10:34,09,1.5503875968992238,0,3
86,2020-09-01 13:13:34,09,1.552599276780678,0,3
87,2020-09-01 13:16:43,09,1.552599276780678,0,3
88,2020-09-01 13:19:37,09,1.6771973932316635,0,3
89,2020-09-01 13:22:38,09,1.5570416209202504,0,3
90,2020-09-01 13:25:38,09,1.681982549845734,0,3
91,2020-09-01 13:28:48,09,1.5548172757475074,0,3
92,2020-09-01 13:31:39,09,1.5570416209202504,0,3
93,2020-09-01 13:34:41,09,1.5592723395748642,0,3
94,2020-09-01 13:37:40,09,1.566003011544252,0,3
95,2020-09-01 13:40:40,09,1.8036469344608883,0,3
96,2020-09-01 13:43:41,09,1.5570416209202504,0,3
97,2020-09-01 13:46:41,09,1.561509459143838,0,3
98,2020-09-01 13:49:41,09,1.5592723395748642,0,3
99,2020-09-01 13:52:42,09,1.566003011544252,0,3
100,2020-09-01 13:55:43,09,1.6916352474058265,0,3
101,2020-09-01 13:58:44,09,1.5750681519873448,0,3
102,2020-09-01 14:21:58,09,1.824378508420209,0,3
103,2020-09-01 14:24:59,09,1.696503262506275,0,3
104,2020-09-01 14:28:03,09,1.5796401930671362,0,3
105,2020-09-01 14:31:08,09,1.7013993758179815,0,3
106,2020-09-01 14:34:08,09,1.7063238313196254,0,3
107,2020-09-01 14:40:06,09,2.0535322509872773,0,3
108,2020-09-01 14:43:09,09,1.8931203389082558,0,3
109,2020-09-01 14:46:07,09,1.9075992707545906,0,3
110,2020-09-01 14:49:09,09,2.0890059367049045,0,3
111,2020-09-01 14:52:09,09,2.2674418604651176,0,3
112,2020-09-01 14:55:10,09,2.2630897647636488,0,3
113,2020-09-01 14:58:17,09,2.2544355018008786,0,3
114,2020-09-01 15:01:17,09,2.2544355018008786,0,3
115,2020-09-01 15:04:13,09,2.2587543437583513,0,3
116,2020-09-01 15:07:22,09,2.2630897647636488,0,3
117,2020-09-01 15:10:15,09,2.4371735928223903,0,3
118,2020-09-01 15:13:15,09,2.2674418604651168,0,3
119,2020-09-01 15:16:16,09,2.2593726723495826,0,3
120,2020-09-01 15:19:16,09,2.2513607125185557,0,3
121,2020-09-01 15:22:53,09,2.2434053743117763,0,3
122,2020-09-01 15:26:01,09,2.2513607125185557,0,3
123,2020-09-01 15:29:01,09,2.248702671535652,0,3
124,2020-09-01 15:32:04,09,2.2412934370330637,0,3
125,2020-09-01 15:35:05,09,1.9474960764731064,0,3
126,2020-09-01 15:38:05,09,1.9415404309793047,0,3
127,2020-09-01 15:41:03,09,1.8001065151784112,0,3
128,2020-09-01 15:44:04,09,1.8056198582570588,0,3
129,2020-09-01 15:47:04,09,1.950487621905477,0,3
130,2020-09-01 15:50:08,09,1.8111670774836577,0,3
131,2020-09-01 15:53:07,09,1.816748486042929,0,3
132,2020-09-01 15:56:07,09,1.813953488372094,0,3
133,2020-09-01 15:59:16,09,1.808389213867885,0,3
134,2020-09-01 16:02:10,09,1.8028589716236407,0,3
135,2020-09-01 16:05:10,09,1.6565785281936938,0,3
136,2020-09-01 16:08:11,09,1.797362450368691,0,3
137,2020-09-01 16:11:12,09,1.8028589716236407,0,3
138,2020-09-01 16:14:13,09,1.808389213867885,0,3
139,2020-09-01 16:17:13,09,1.797362450368691,0,3
140,2020-09-01 16:20:14,09,1.797362450368691,0,3
141,2020-09-01 16:24:06,09,1.6565785281936938,0,3
142,2020-09-01 16:27:06,09,1.8056198582570615,0,3
143,2020-09-01 16:30:11,09,1.808389213867885,0,3
144,2020-09-01 16:33:06,09,1.8111670774836577,0,3
145,2020-09-01 16:36:07,09,1.8028589716236407,0,3
146,2020-09-01 16:39:07,09,1.8056198582570588,0,3
147,2020-09-01 16:42:07,09,1.6591038003403282,0,3
148,2020-09-01 16:45:12,09,1.7918993426168077,0,3
149,2020-09-01 16:48:10,09,1.7918993426168077,0,3
150,2020-09-01 16:51:10,09,1.7946267388764983,0,3
151,2020-09-01 16:54:18,09,1.7946267388764983,0,3
152,2020-09-01 16:57:13,09,1.797362450368691,0,3
153,2020-09-01 17:00:26,09,1.800106515178414,0,3
154,2020-09-01 17:03:15,09,1.797362450368691,0,3
155,2020-09-01 17:06:15,09,1.8028589716236407,0,3
156,2020-09-01 17:09:16,09,1.6565785281936913,0,3
157,2020-09-01 17:12:18,09,1.7946267388764983,0,3
158,2020-09-01 17:18:18,09,1.6565785281936913,0,3
159,2020-09-01 17:21:18,09,1.7946267388764983,0,3
160,2020-09-01 17:25:01,09,1.6465538472363923,0,3
161,2020-09-01 17:28:02,09,1.7891802237357526,0,3
162,2020-09-01 17:31:06,09,1.6565785281936938,0,3
163,2020-09-01 17:34:05,09,1.6591038003403307,0,3
164,2020-09-01 17:37:06,09,1.797362450368691,0,3
165,2020-09-01 17:40:06,09,1.8028589716236407,0,3
166,2020-09-01 17:43:07,09,1.6692823512626638,0,3
167,2020-09-01 17:46:07,09,1.8028589716236407,0,3
168,2020-09-01 17:49:09,09,1.808389213867885,0,3
169,2020-09-01 17:52:09,09,1.6692823512626613,0,3
170,2020-09-01 17:55:10,09,1.909424724602202,0,3
171,2020-09-02 08:26:01,09,2.7446338888711166,0,3
172,2020-09-02 08:29:55,09,2.81961682130377,0,3
173,2020-09-02 08:32:56,09,2.420141248781064,0,3
174,2020-09-02 08:35:56,09,2.7693946387360184,0,3
175,2020-09-02 08:38:57,09,2.792565611282337,0,3
176,2020-09-02 08:41:57,09,2.601497832085139,0,3
177,2020-09-02 08:44:59,09,2.4864897686562633,0,3
178,2020-09-02 08:48:00,09,2.39307848070197,0,3
179,2020-09-02 08:51:04,09,2.2976744186046516,0,3
180,2020-09-02 08:54:01,09,2.2674418604651168,0,3
181,2020-09-02 08:57:06,09,2.300742074704255,0,3
182,2020-09-02 09:00:05,09,2.309994388677599,0,3
183,2020-09-02 09:06:05,09,2.3509629112598756,0,3
184,2020-09-02 09:09:14,09,2.370365631297781,0,3
185,2020-09-02 09:12:07,09,2.4549746459171167,0,3
186,2020-09-02 09:15:07,09,2.4549746459171167,0,3
187,2020-09-02 09:18:07,09,2.5952647800504347,0,3
188,2020-09-02 09:21:08,09,2.4582821882360757,0,3
189,2020-09-02 09:24:08,09,2.267441860465117,0,3
190,2020-09-02 09:27:08,09,2.634947727757628,0,3
191,2020-09-02 09:31:03,09,2.4549746459171193,0,3
192,2020-09-02 09:33:56,09,2.5628856193640255,0,3
193,2020-09-02 09:36:56,09,2.612093023255815,0,3
194,2020-09-02 09:39:56,09,2.5389706680169275,0,3
195,2020-09-02 09:42:57,09,2.523273785989002,0,3
196,2020-09-02 09:45:57,09,2.5193798449612412,0,3
197,2020-09-02 09:48:57,09,2.393780263247631,0,3
198,2020-09-02 09:51:57,09,2.311634880234303,0,3
199,2020-09-02 09:54:57,09,2.2944352159468453,0,3
200,2020-09-02 09:57:57,09,2.4402961726978836,0,3
201,2020-09-02 10:00:58,09,2.3151058034778984,0,3
202,2020-09-02 10:03:58,09,2.6807194409439807,0,3
203,2020-09-02 10:06:59,09,2.698443205842784,0,3
204,2020-09-02 10:09:59,09,2.439652634677658,0,3
205,2020-09-02 10:13:01,09,2.540132561970807,0,3
206,2020-09-02 10:16:01,09,2.6222116753678235,0,3
207,2020-09-02 10:19:02,09,2.613322822230983,0,3
208,2020-09-02 10:22:02,09,2.658889478069844,0,3
209,2020-09-02 10:25:03,09,2.6289180990899905,0,3
210,2020-09-02 10:28:08,09,2.671944581890154,0,3
211,2020-09-02 10:31:59,09,2.1278046784423372,0,3
212,2020-09-02 10:35:00,09,2.1403580983741506,0,3
213,2020-09-02 10:38:00,09,2.067183462532299,0,3
214,2020-09-02 10:41:10,09,2.1626867223512285,0,3
215,2020-09-02 10:44:03,09,2.0820126121917872,0,3
216,2020-09-02 10:47:09,09,2.2020679676747736,0,3
217,2020-09-02 10:50:10,09,2.303433001107419,0,3
218,2020-09-02 10:53:10,09,2.178923109155667,0,3
219,2020-09-02 10:56:08,09,2.260378178656816,0,3
220,2020-09-02 10:59:11,09,2.1340629274965823,0,3
221,2020-09-02 11:02:12,09,2.2498647917793426,0,3
222,2020-09-02 11:05:19,09,2.048893247408237,0,3
223,2020-09-02 11:08:13,09,2.1756563578675774,0,3
224,2020-09-02 11:11:15,09,2.030544949670253,0,3
225,2020-09-02 11:14:19,09,2.0790297860998224,0,3
226,2020-09-02 11:17:24,09,2.2291287107491184,0,3
227,2020-09-02 11:20:18,09,2.023936946579743,0,3
228,2020-09-02 11:23:18,09,2.012522361359571,0,3
229,2020-09-02 11:35:17,09,2.6266788162117205,0,3
230,2020-09-02 11:37:06,09,2.486871717929484,0,3
231,2020-09-02 11:40:04,09,2.474896412706707,0,3
232,2020-09-02 11:43:04,09,2.5527491144309247,0,3
233,2020-09-02 11:46:05,09,2.5826808460909185,0,3
234,2020-09-02 11:49:05,09,2.569767441860464,0,3
235,2020-09-02 11:52:06,09,2.5443241998618453,0,3
236,2020-09-02 11:55:07,09,2.5401325619708044,0,3
237,2020-09-02 11:58:10,09,2.4679639297579494,0,3
238,2020-09-02 12:01:09,09,2.5276401067479974,0,3
239,2020-09-02 12:04:10,09,2.4637738381963907,0,3
240,2020-09-02 12:07:11,09,2.3144542116390334,0,3
241,2020-09-02 12:10:11,09,2.4976984349357556,0,3
242,2020-09-02 12:13:11,09,2.626678816211718,0,3
243,2020-09-02 12:16:11,09,2.5401325619708044,0,3
244,2020-09-02 12:19:11,09,2.303433001107419,0,3
245,2020-09-02 12:22:12,09,2.303433001107419,0,3
246,2020-09-02 12:25:12,09,2.5401325619708044,0,3
247,2020-09-02 12:28:16,09,2.5401325619708044,0,3
248,2020-09-02 12:36:23,09,2.511173395954851,0,3
249,2020-09-02 12:39:32,09,2.438929059996091,0,3
250,2020-09-02 12:42:26,09,2.591362126245846,0,3
251,2020-09-02 12:45:36,09,2.4551918234335646,0,3
252,2020-09-02 12:48:28,09,2.3830919089896136,0,3
253,2020-09-02 12:51:27,09,2.5957246887479433,0,3
254,2020-09-02 12:54:29,09,2.5957246887479433,0,3
255,2020-09-02 12:57:31,09,2.5527491144309247,0,3
256,2020-09-02 13:00:30,09,2.4828670935849892,0,3
257,2020-09-02 13:03:32,09,2.5369978858350946,0,3
258,2020-09-02 13:06:34,09,2.808489007497775,0,3
259,2020-09-02 13:09:33,09,2.5325703153537074,0,3
260,2020-09-02 13:12:33,09,2.426693629929221,0,3
261,2020-09-02 13:15:34,09,2.6177597030836646,0,3
262,2020-09-02 13:18:35,09,2.65380458711924,0,3
263,2020-09-02 13:21:36,09,2.6814964610717884,0,3
264,2020-09-02 13:24:36,09,2.6089009562035166,0,3
265,2020-09-02 13:27:37,09,2.318151422839735,0,3
266,2020-09-02 13:30:46,09,2.267441860465116,0,3
267,2020-09-02 13:33:38,09,2.426693629929221,0,3
268,2020-09-02 13:37:26,09,2.734603248802151,0,3
269,2020-09-02 13:40:26,09,2.5612300084988013,0,3
270,2020-09-02 13:43:26,09,2.318151422839735,0,3
271,2020-09-02 13:46:27,09,2.5783619817997967,0,3
272,2020-09-02 13:49:27,09,2.640172029308696,0,3
273,2020-09-02 13:52:27,09,2.604494028912632,0,3
274,2020-09-02 13:55:27,09,2.519379844961239,0,3
275,2020-09-02 13:58:27,09,2.4129271754558346,0,3
276,2020-09-02 14:01:36,09,2.6311612032700995,0,3
277,2020-09-02 14:04:39,09,2.5443241998618453,0,3
278,2020-09-02 14:07:35,09,2.3443663823871956,0,3
279,2020-09-02 14:10:37,09,2.2568628160150452,0,3
280,2020-09-02 14:13:42,09,2.574057537756728,0,3
281,2020-09-02 14:16:38,09,2.5152699267802285,0,3
282,2020-09-02 14:19:43,09,2.3904813412655503,0,3
283,2020-09-02 14:22:40,09,2.527640106748,0,3
284,2020-09-02 14:25:40,09,2.5359547123623027,0,3
285,2020-09-02 14:28:41,09,2.4788753458461064,0,3
286,2020-09-02 14:31:41,09,2.4129271754558346,0,3
287,2020-09-02 14:34:46,09,2.3907129995019343,0,3
288,2020-09-02 14:38:30,09,2.5485296944070743,0,3
289,2020-09-02 14:41:29,09,2.583161613188108,0,3
290,2020-09-02 14:44:30,09,2.307095056753059,0,3
291,2020-09-02 14:47:30,09,2.31765777901034,0,3
292,2020-09-02 14:50:30,09,2.469083695606297,0,3
293,2020-09-02 14:53:32,09,2.480620155038759,0,3
294,2020-09-02 14:56:35,09,2.4430350011745356,0,3
295,2020-09-02 14:59:35,09,2.6089009562035197,0,3
296,2020-09-02 15:02:35,09,2.612093023255815,0,3
297,2020-09-02 15:05:36,09,2.5271797825617406,0,3
298,2020-09-02 15:08:39,09,2.5654916224896507,0,3
299,2020-09-02 15:11:44,09,2.43579852309049,0,3
300,2020-09-02 15:14:41,09,2.3361522198731515,0,3
301,2020-09-02 15:17:40,09,2.47489641270671,0,3
302,2020-09-02 15:20:41,09,2.3830919089896136,0,3
303,2020-09-02 15:23:52,09,2.270781244648424,0,3
304,2020-09-02 15:26:43,09,2.4435189621494136,0,3
305,2020-09-02 15:29:43,09,2.3575848090462994,0,3
306,2020-09-02 15:32:44,09,2.5443241998618484,0,3
307,2020-09-02 15:35:45,09,2.523503216229591,0,3
308,2020-09-02 15:39:32,09,2.3979167420159877,0,3
309,2020-09-02 15:42:32,09,2.523273785989002,0,3
310,2020-09-02 15:45:32,09,2.5111733959548537,0,3
311,2020-09-02 15:48:33,09,2.2889003007849777,0,3
312,2020-09-02 15:51:34,09,2.386780905752756,0,3
313,2020-09-02 15:54:34,09,2.38286172528354,0,3
314,2020-09-02 15:57:34,09,2.4788753458461095,0,3
315,2020-09-02 16:00:35,09,2.4281267167185514,0,3
316,2020-09-02 16:03:35,09,2.561230008498804,0,3
317,2020-09-02 16:06:42,09,2.4788753458461095,0,3
318,2020-09-02 16:09:39,09,2.281702501096972,0,3
319,2020-09-02 16:12:47,09,2.4430350011745356,0,3
320,2020-09-02 16:15:40,09,2.5359547123623,0,3
321,2020-09-02 16:18:40,09,2.3634573138398602,0,3
322,2020-09-02 16:21:45,09,2.6053191933530955,0,3
323,2020-09-02 16:24:43,09,2.550373973106633,0,3
324,2020-09-02 16:27:46,09,2.626678816211718,0,3
325,2020-09-02 16:30:47,09,2.460153917322007,0,3
326,2020-09-02 16:33:49,09,2.4735729386892173,0,3
327,2020-09-02 16:36:53,09,2.605319193353098,0,3
