,time,Month,COP,operation_num,running_time
0,2020-11-02 08:23:10,11,3.680485338725982,0,3
1,2020-11-02 08:26:11,11,3.722665741062136,0,3
2,2020-11-02 08:29:11,11,3.310134102868783,0,3
3,2020-11-02 08:35:12,11,2.04274041483344,0,3
4,2020-11-02 08:38:12,11,2.035862500978782,0,3
5,2020-11-02 08:41:12,11,1.9604730534169381,0,3
6,2020-11-02 08:44:12,11,1.976210795818221,0,3
7,2020-11-02 08:47:12,11,1.8033455732354153,0,3
8,2020-11-02 08:50:13,11,2.366026289180989,0,3
9,2020-11-02 08:53:13,11,3.031027679799129,0,3
10,2020-11-02 08:56:14,11,2.8232739118631827,0,3
11,2020-11-02 08:59:14,11,2.8343023255813913,0,3
12,2020-11-02 09:02:14,11,3.201094391244871,0,3
13,2020-11-02 09:18:09,11,3.9548404542996214,0,3
14,2020-11-02 09:21:10,11,4.170008019246191,0,3
15,2020-11-02 09:24:11,11,4.170008019246191,0,3
16,2020-11-02 09:30:12,11,3.9319801048528022,0,3
17,2020-11-02 09:33:15,11,3.8870431893687702,0,3
18,2020-11-02 09:36:15,11,3.659272166744857,0,3
19,2020-11-02 09:39:15,11,3.909382518043304,0,3
20,2020-11-02 09:42:15,11,3.9319801048528022,0,3
21,2020-11-02 09:45:15,11,3.638302125674686,0,3
22,2020-11-02 09:48:16,11,3.648757016840418,0,3
23,2020-11-02 09:51:17,11,3.8981808489371623,0,3
24,2020-11-02 09:54:17,11,3.659272166744852,0,3
25,2020-11-02 09:57:18,11,3.9319801048528022,0,3
26,2020-11-02 10:00:20,11,3.638302125674686,0,3
27,2020-11-02 10:03:20,11,3.8981808489371623,0,3
28,2020-11-02 10:06:20,11,3.638302125674686,0,3
29,2020-11-02 10:09:21,11,3.648757016840418,0,3
30,2020-11-02 10:13:17,11,3.680485338725987,0,3
31,2020-11-02 10:16:17,11,3.691184424012981,0,3
32,2020-11-02 10:19:18,11,3.691184424012981,0,3
33,2020-11-02 10:22:18,11,3.659272166744857,0,3
34,2020-11-02 10:25:18,11,3.7019458946369257,0,3
35,2020-11-02 10:28:18,11,3.648757016840418,0,3
36,2020-11-02 10:31:19,11,3.7019458946369257,0,3
37,2020-11-02 10:34:19,11,3.659272166744857,0,3
38,2020-11-02 10:37:19,11,3.659272166744857,0,3
39,2020-11-02 10:40:19,11,3.680485338725987,0,3
40,2020-11-02 10:43:21,11,3.9319801048528022,0,3
41,2020-11-02 10:46:21,11,3.920648750083774,0,3
42,2020-11-02 10:49:22,11,3.691184424012981,0,3
43,2020-11-02 10:52:22,11,3.659272166744857,0,3
44,2020-11-02 10:55:23,11,3.638302125674686,0,3
45,2020-11-02 10:58:24,11,3.680485338725987,0,3
