,time,C.O.P
588,2020-09-21 11:14:23,2.013354167456628
589,2020-09-21 11:17:23,2.0133054824119703
590,2020-09-21 11:23:24,2.0123309066912194
591,2020-09-21 11:27:10,2.0110932047500985
592,2020-09-21 11:30:11,2.010241294442751
593,2020-09-21 11:33:19,2.0108195574465055
594,2020-09-21 11:36:16,2.014067766640759
595,2020-09-21 11:39:23,2.0210365668112904
596,2020-09-21 11:42:19,2.032285876249494
597,2020-09-21 11:45:20,2.047620710758082
598,2020-09-21 11:48:28,2.066025224020554
599,2020-09-21 11:51:22,2.0860772841675264
600,2020-09-21 11:54:22,2.1064060831172355
601,2020-09-21 11:57:23,2.1257843119652318
602,2020-09-21 12:00:23,2.1434904952153335
603,2020-09-21 12:03:23,2.1594417451998424
604,2020-09-21 12:06:24,2.1738846373791247
605,2020-09-21 12:12:24,2.18731516384606
606,2020-09-21 12:15:24,2.200755096089207
607,2020-09-21 12:18:24,2.2155249190280255
608,2020-09-21 12:21:24,2.2330710600670827
609,2020-09-21 12:24:25,2.2547692694424697
610,2020-09-21 12:28:15,2.2813539959712035
611,2020-09-21 12:31:15,2.3128211028070442
612,2020-09-21 12:34:16,2.3484623173426726
613,2020-09-21 12:43:18,2.386785941504886
614,2020-09-21 12:46:25,2.4258589463664144
615,2020-09-21 12:49:25,2.4635264066943847
616,2020-09-21 12:52:27,2.4975994497155014
617,2020-09-21 12:55:22,2.5261338806888105
618,2020-09-21 12:58:22,2.5478094663246527
619,2020-09-21 13:01:22,2.5619769602857545
620,2020-09-21 13:04:23,2.5685323294025686
621,2020-09-21 13:07:22,2.5679302422797177
622,2020-09-21 13:10:24,2.561021472186135
623,2020-09-21 13:13:26,2.5489926261920757
624,2020-09-21 13:16:27,2.5333749249523145
625,2020-09-21 13:19:27,2.5158956227476503
626,2020-09-21 13:22:27,2.498287895278769
627,2020-09-21 13:25:28,2.482104007597753
628,2020-09-21 13:29:17,2.4686942003862207
629,2020-09-21 13:32:28,2.458725193250501
630,2020-09-21 13:35:21,2.452267993387176
631,2020-09-21 13:38:21,2.448803638675127
632,2020-09-21 13:41:28,2.4471796141609268
633,2020-09-21 13:44:23,2.446052049881466
634,2020-09-21 13:47:25,2.444231400170363
635,2020-09-21 13:50:25,2.441058638537843
636,2020-09-21 13:53:26,2.436407862501028
637,2020-09-21 13:56:36,2.430546032103659
638,2020-09-21 13:59:28,2.4240558499412943
639,2020-09-21 14:02:28,2.417693778015645
640,2020-09-21 14:05:28,2.4122408446589807
641,2020-09-21 14:08:28,2.408312587730464
642,2020-09-21 14:11:28,2.4065534806056004
643,2020-09-21 14:14:28,2.4075777564401193
644,2020-09-21 14:23:37,2.411654218022788
645,2020-09-21 14:26:36,2.4184890172466993
646,2020-09-21 14:37:39,2.4274750124109588
647,2020-09-21 14:40:39,2.437650793781316
648,2020-09-21 14:43:39,2.4477901948128817
649,2020-09-21 14:46:39,2.456859146146096
650,2020-09-21 14:49:40,2.4641872080900438
651,2020-09-21 14:52:40,2.469392452140451
652,2020-09-21 14:55:41,2.472341376878374
653,2020-09-21 14:58:41,2.472965850689458
654,2020-09-21 15:01:42,2.4711445235468936
655,2020-09-21 15:04:53,2.466627624033748
656,2020-09-21 15:07:46,2.4590120289614905
657,2020-09-21 15:10:47,2.4479300603467493
658,2020-09-21 15:13:49,2.4333442722971412
659,2020-09-21 15:16:49,2.415578225265019
660,2020-09-21 15:19:49,2.3952494936076434
661,2020-09-21 15:22:49,2.3731338436124894
662,2020-09-21 15:25:49,2.3501378471612338
663,2020-09-21 15:28:49,2.3273430375624127
664,2020-09-21 15:32:38,2.3056573041175668
665,2020-09-21 15:35:38,2.2857182667782077
666,2020-09-21 15:38:39,2.2680012948187276
667,2020-09-21 15:41:38,2.2527371282872704
668,2020-09-21 15:44:39,2.2400508859077206
669,2020-09-21 15:53:39,2.229930042937395
670,2020-09-21 15:56:47,2.222164358274258
671,2020-09-21 15:59:42,2.2162854615791687
672,2020-09-21 16:02:43,2.211813754635341
673,2020-09-21 16:05:53,2.2083351372898763
674,2020-09-21 16:08:45,2.205450512184002
675,2020-09-21 16:11:50,2.2028539076892706
676,2020-09-21 16:14:46,2.2006120578455617
677,2020-09-21 16:17:46,2.198849229027771
678,2020-09-21 16:20:50,2.197796714416601
679,2020-09-21 16:23:49,2.1977301626011547
680,2020-09-21 16:26:49,2.1988258531139424
681,2020-09-21 16:30:00,2.2012352594607343
682,2020-09-21 16:35:12,2.205099243750216
683,2020-09-21 16:38:12,2.2104936756888325
684,2020-09-21 16:41:13,2.217328837064648
685,2020-09-21 16:50:14,2.2254866213328204
686,2020-09-21 16:53:14,2.234951423030091
687,2020-09-21 16:56:14,2.245803959488229
688,2020-09-21 16:59:14,2.2580687536348263
689,2020-09-21 17:02:14,2.2715825942538945
690,2020-09-21 17:05:14,2.286064689656607
691,2020-09-21 17:08:15,2.301288688388782
692,2020-09-21 17:11:20,2.3170569109758947
693,2020-09-21 17:14:17,2.3329805262896777
694,2020-09-21 17:17:17,2.3485778394827523
695,2020-09-21 17:20:24,2.3633616184241184
696,2020-09-21 17:23:21,2.376702896127883
697,2020-09-21 17:26:22,2.3878071610418896
698,2020-09-21 17:29:23,2.395916232913983
699,2020-09-21 17:32:27,2.400429869912906
700,2020-09-21 17:36:24,2.400958799937945
701,2020-09-21 17:39:26,2.3973082327122093
702,2020-09-21 17:42:26,2.389430542740151
703,2020-09-21 17:45:27,2.37759867460199
704,2020-09-21 17:48:27,2.362254079681195
705,2020-09-21 17:51:28,2.34387450951748
706,2020-09-21 17:54:27,2.3229410761450175
707,2020-09-21 17:57:28,2.2999293844866813
708,2020-09-21 18:00:28,2.2752235182343483
709,2020-09-21 18:03:29,2.2489704413064047
710,2020-09-23 08:28:24,2.221303113897651
711,2020-09-23 08:31:25,2.1923505205894607
712,2020-09-23 08:34:26,2.1622939698221586
713,2020-09-23 08:37:27,2.131433102378807
714,2020-09-23 08:40:29,2.100214931690992
715,2020-09-23 08:43:30,2.069046373140811
716,2020-09-23 08:46:30,2.0385078318168013
717,2020-09-23 08:49:30,2.009172823910312
718,2020-09-23 08:52:32,1.9815060998598781
719,2020-09-23 08:55:33,1.9559296927487004
720,2020-09-23 08:58:33,1.932851028527919
721,2020-09-23 09:01:33,1.9127579394012368
722,2020-09-23 09:04:34,1.8960171612099161
723,2020-09-23 09:08:14,1.8829010725630217
724,2020-09-23 09:11:14,1.8735165248147732
725,2020-09-23 09:14:15,1.8676648395440438
726,2020-09-23 09:17:15,1.864969196360246
727,2020-09-23 09:20:15,1.8650104549046707
728,2020-09-23 09:23:15,1.867241160580242
729,2020-09-23 09:26:15,1.8708601922857166
730,2020-09-23 09:29:16,1.874915093335372
731,2020-09-23 09:32:17,1.878674346717271
732,2020-09-23 09:35:19,1.8818357148868632
733,2020-09-23 09:47:46,1.8843345043087802
734,2020-09-23 09:58:28,1.8861697247446343
735,2020-09-23 10:01:28,1.887374565236993
736,2020-09-23 10:04:30,1.8880340055863307
737,2020-09-23 10:07:31,1.8882585768767877
738,2020-09-23 10:10:33,1.8881907293276927
739,2020-09-23 10:13:34,1.887948698647153
740,2020-09-23 10:16:34,1.8875585618700517
741,2020-09-23 10:19:35,1.8869969254119985
742,2020-09-23 10:25:38,1.8861231959665852
743,2020-09-23 10:28:37,1.8847203883036485
744,2020-09-23 10:31:37,1.8825862331436656
745,2020-09-23 10:34:38,1.879674148985921
746,2020-09-23 10:37:38,1.8760859766636644
747,2020-09-23 10:40:46,1.872064613300199
748,2020-09-23 10:43:46,1.8678838955621204
749,2020-09-23 10:46:44,1.8637360168948294
750,2020-09-23 10:49:45,1.8598035825615717
751,2020-09-23 10:52:49,1.8563246570863392
752,2020-09-23 10:55:48,1.853469218121915
753,2020-09-23 10:59:26,1.851242110281368
754,2020-09-23 11:02:26,1.849617780037885
755,2020-09-23 11:05:26,1.8485554531656698
756,2020-09-23 11:08:26,1.8479598990174246
757,2020-09-23 11:11:31,1.8477715630390954
758,2020-09-23 11:14:28,1.8478757186962613
759,2020-09-23 11:17:28,1.8481213837059614
760,2020-09-23 11:20:30,1.8484262126108437
761,2020-09-23 11:23:30,1.84880499301772
762,2020-09-23 11:26:31,1.8492434883942845
763,2020-09-23 11:29:31,1.8496957268035834
764,2020-09-23 11:32:41,1.8501777087865647
765,2020-09-23 11:35:42,1.850736339098263
766,2020-09-23 11:38:36,1.8513502293100992
767,2020-09-23 11:41:36,1.8519671883620492
768,2020-09-23 11:44:37,1.8526133065296513
769,2020-09-23 11:47:37,1.8533302954743092
770,2020-09-23 11:50:39,1.8539905320908825
771,2020-09-23 11:53:38,1.8544930338249166
772,2020-09-23 12:00:33,1.8548265261870918
773,2020-09-23 12:03:35,1.8551178886447206
774,2020-09-23 12:06:35,1.8556571191815143
775,2020-09-23 12:09:45,1.856782169102786
776,2020-09-23 12:12:39,1.8591690556824552
777,2020-09-23 12:15:40,1.8636836791930835
778,2020-09-23 12:18:40,1.8709759526818837
779,2020-09-23 12:21:45,1.8813063997152146
780,2020-09-23 12:24:46,1.8945920660314233
781,2020-09-23 12:27:47,1.9107841633068734
782,2020-09-23 12:30:49,1.9297569679503752
783,2020-09-23 12:33:50,1.9512101431494049
784,2020-09-23 12:36:52,1.9746757669906767
785,2020-09-23 12:39:53,1.9996596368358937
786,2020-09-23 12:45:55,2.0255880192727567
787,2020-09-23 12:48:56,2.051765322426995
788,2020-09-23 12:51:58,2.0773637667279488
789,2020-09-23 12:55:00,2.1015428862900905
790,2020-09-23 12:58:03,2.123593147428984
791,2020-09-23 13:01:32,2.143065556647006
792,2020-09-23 13:04:34,2.159749833107554
793,2020-09-23 13:07:35,2.1735870064358878
794,2020-09-23 13:10:36,2.184711788072491
795,2020-09-23 13:13:42,2.193401921976827
796,2020-09-23 13:16:40,2.1999083949984994
797,2020-09-23 13:19:40,2.204303668329025
798,2020-09-23 13:22:45,2.2064612805085773
799,2020-09-23 13:25:41,2.206230297687806
800,2020-09-23 13:28:42,2.2035849092017887
801,2020-09-23 13:31:45,2.1984640394200916
802,2020-09-23 13:34:45,2.1906947811564876
803,2020-09-23 13:40:04,2.1800036723633767
804,2020-09-23 13:40:47,2.166191059604472
805,2020-09-23 13:43:48,2.149194501217611
806,2020-09-23 13:46:48,2.129149854054713
807,2020-09-23 13:49:55,2.1065598737188935
808,2020-09-23 13:52:59,2.0823522000998835
809,2020-09-23 13:55:58,2.0576852525850136
810,2020-09-23 13:58:55,2.0340022740385564
811,2020-09-23 14:02:33,2.012839547577535
812,2020-09-23 14:05:33,1.9954810501038605
813,2020-09-23 14:08:43,1.9827991722634923
814,2020-09-23 14:11:46,1.9753641970924924
815,2020-09-23 14:14:39,1.973233396639157
816,2020-09-23 14:17:41,1.976322294044102
817,2020-09-23 14:20:47,1.9844302876144226
818,2020-09-23 14:23:46,1.997134984943738
819,2020-09-23 14:26:46,2.013681442478319
820,2020-09-23 14:29:46,2.032881348275744
821,2020-09-23 14:32:47,2.0534948946063594
822,2020-09-23 14:35:46,2.0744049572796115
823,2020-09-23 14:38:51,2.0946036305618208
824,2020-09-23 14:41:59,2.1132072092550835
825,2020-09-23 14:44:49,2.12965529706527
826,2020-09-23 14:47:50,2.143764793532398
827,2020-09-23 14:50:51,2.1556089903608413
828,2020-09-23 14:53:52,2.1653441184310793
829,2020-09-23 14:56:53,2.1731030105433096
830,2020-09-23 14:59:54,2.1789069017897553
831,2020-09-23 15:03:37,2.1827190767163183
832,2020-09-23 15:06:40,2.1844882855341186
833,2020-09-23 15:09:41,2.1841015744647647
834,2020-09-23 15:12:41,2.1814603213301513
835,2020-09-23 15:15:43,2.176633788644166
836,2020-09-23 15:18:44,2.169743420763627
837,2020-09-23 15:21:44,2.1609280025097313
838,2020-09-23 15:24:46,2.150183866041907
839,2020-09-23 15:27:48,2.137550146415805
840,2020-09-23 15:30:50,2.123347215151121
841,2020-09-23 15:33:49,2.1081978563790287
842,2020-09-23 15:37:00,2.092844698596366
843,2020-09-23 15:39:53,2.0779914633891803
844,2020-09-23 15:42:55,2.064376838841019
845,2020-09-23 15:46:02,2.052740119891581
846,2020-09-23 15:48:57,2.0436704680702658
847,2020-09-23 15:51:57,2.037528386406393
848,2020-09-23 15:54:57,2.034402679065121
849,2020-09-23 15:57:57,2.033987290220762
850,2020-09-23 16:04:47,2.0360655691405194
851,2020-09-23 16:10:43,2.040583069985681
852,2020-09-23 16:13:44,2.047382937527578
853,2020-09-23 16:16:44,2.0562182155351163
854,2020-09-23 16:19:45,2.0667936553353545
855,2020-09-23 16:22:47,2.078719343098582
856,2020-09-23 16:25:47,2.0915333550799495
857,2020-09-23 16:28:49,2.1047211207969134
858,2020-09-23 16:31:49,2.1179473613961903
859,2020-09-23 16:34:58,2.1311173191042094
860,2020-09-23 16:38:02,2.144412122169456
861,2020-09-23 16:40:53,2.158005271986646
862,2020-09-23 16:43:56,2.171778404904786
863,2020-09-23 16:46:54,2.185349807586272
864,2020-09-23 16:49:56,2.1981925905408453
865,2020-09-23 16:53:00,2.209611516923335
866,2020-09-23 16:56:02,2.2188197420188907
867,2020-09-23 16:58:59,2.225133665501615
868,2020-09-23 17:02:00,2.228106875063808
869,2020-09-23 17:05:42,2.227495058335996
870,2020-09-23 17:11:49,2.2233373549747166
871,2020-09-23 17:14:45,2.2158266207730306
872,2020-09-23 17:17:45,2.2055489314084022
873,2020-09-23 17:20:46,2.193350992662886
874,2020-09-23 17:23:48,2.179838279110875
875,2020-09-23 17:26:48,2.1654578886280866
876,2020-09-23 17:29:48,2.1507006679504723
877,2020-09-23 17:32:49,2.136054698803587
878,2020-09-24 08:21:11,2.121868701998416
879,2020-09-24 08:24:19,2.108252199888401
880,2020-09-24 08:27:12,2.095208961983385
881,2020-09-24 08:30:14,2.082825186908032
882,2020-09-24 08:33:21,2.0711882463682088
883,2020-09-24 08:36:14,2.0601549406617146
884,2020-09-24 08:39:15,2.0494199979476555
885,2020-09-24 08:42:17,2.0386759345767906
886,2020-09-24 08:48:16,2.0277694301981377
887,2020-09-24 08:51:16,2.016631152776686
888,2020-09-24 08:54:16,2.0052164670605013
889,2020-09-24 08:57:17,1.9935825506865648
890,2020-09-24 09:00:18,1.981936156699998
891,2020-09-24 09:03:19,1.9706307961152127
892,2020-09-24 09:07:15,1.9599303081155408
893,2020-09-24 09:10:14,1.9501343402996296
894,2020-09-24 09:13:14,1.9417289000585676
895,2020-09-24 09:16:15,1.9352886988418199
896,2020-09-24 09:19:15,1.9311386342206607
897,2020-09-24 09:22:17,1.9292401711537803
898,2020-09-24 09:25:17,1.9292319997939227
899,2020-09-24 09:28:18,1.9305246480515283
900,2020-09-24 09:31:21,1.932534583157434
901,2020-09-24 09:34:22,1.934851082538093
902,2020-09-24 09:37:22,1.9370231946003815
903,2020-09-24 09:40:31,1.9386082432106386
904,2020-09-24 09:43:24,1.939366748272647
905,2020-09-24 09:46:24,1.9392887169240187
906,2020-09-24 09:49:27,1.9385284863948833
907,2020-09-24 09:59:56,1.9373776489759589
908,2020-09-24 10:02:57,1.9361060773320617
909,2020-09-24 10:05:57,1.9347538689195067
910,2020-09-24 10:08:57,1.9333554138717002
911,2020-09-24 10:11:57,1.931801883647374
912,2020-09-24 10:14:58,1.9300646303880327
913,2020-09-24 10:17:59,1.9284539218646826
914,2020-09-24 10:27:01,1.9273185504247266
915,2020-09-24 10:30:01,1.926920537834901
916,2020-09-24 10:33:01,1.9275122342037752
917,2020-09-24 10:36:03,1.92919470288165
918,2020-09-24 10:39:05,1.931980429187119
919,2020-09-24 10:42:06,1.9356124856225134
920,2020-09-24 10:45:06,1.939547604973139
921,2020-09-24 10:48:08,1.943304956720811
922,2020-09-24 10:51:10,1.9467878301994423
923,2020-09-24 10:54:09,1.950057742498264
924,2020-09-24 10:57:54,1.9532621081879813
925,2020-09-24 11:00:54,1.9567719215238792
926,2020-09-24 11:03:55,1.9610924346005545
927,2020-09-24 11:06:56,1.966595658854768
928,2020-09-24 11:09:56,1.9732913977440565
929,2020-09-24 11:12:57,1.9811595853943422
930,2020-09-24 11:15:59,1.9903454672254792
931,2020-09-24 11:19:00,2.0009710217038803
932,2020-09-24 11:22:01,2.0130670407753968
933,2020-09-24 11:25:02,2.026435447900896
934,2020-09-24 11:28:03,2.0409062887652976
935,2020-09-24 11:31:05,2.0564862339305616
936,2020-09-24 11:34:05,2.07313176782095
937,2020-09-24 11:37:07,2.0907090601988436
938,2020-09-24 11:40:08,2.1089031160002776
939,2020-09-24 11:43:09,2.1274151846350655
940,2020-09-24 11:46:09,2.1462168531009844
941,2020-09-24 11:49:18,2.165439565550347
942,2020-09-24 11:52:10,2.185103640328851
943,2020-09-24 11:59:03,2.2049232732117474
944,2020-09-24 12:02:05,2.224464423164985
945,2020-09-24 12:05:07,2.2434784857658236
946,2020-09-24 12:08:07,2.2617851901505013
947,2020-09-24 12:11:08,2.279273738619187
948,2020-09-24 12:14:10,2.2957134030429565
949,2020-09-24 12:17:21,2.310863189963232
950,2020-09-24 12:20:11,2.3245219090451528
951,2020-09-24 12:23:14,2.3365546005693183
952,2020-09-24 12:26:15,2.34678521707305
953,2020-09-24 12:29:16,2.3550734961097954
954,2020-09-24 12:32:17,2.3615031021186517
955,2020-09-24 12:35:16,2.3662631771531784
956,2020-09-24 12:38:29,2.3696369402043183
957,2020-09-24 12:41:20,2.3718357523981357
958,2020-09-24 12:44:22,2.3730595772690886
959,2020-09-24 12:47:27,2.3736481294910634
960,2020-09-24 12:50:25,2.3738655643850852
961,2020-09-24 12:53:28,2.3738059875920414
962,2020-09-24 12:56:27,2.3736295685270816
963,2020-09-24 13:00:13,2.3734241654732853
964,2020-09-24 13:03:13,2.373094662043873
965,2020-09-24 13:06:13,2.3726165994503625
966,2020-09-24 13:09:15,2.372111760001209
967,2020-09-24 13:12:17,2.371872467442221
968,2020-09-24 13:15:17,2.372134759983176
969,2020-09-24 13:18:18,2.3729378573533855
970,2020-09-24 13:21:18,2.3742306948226215
971,2020-09-24 13:24:19,2.375983188919195
972,2020-09-24 13:27:19,2.3783949389874697
973,2020-09-24 13:30:20,2.381567599897193
974,2020-09-24 13:33:20,2.3852884427658623
975,2020-09-24 13:36:29,2.389257096087031
976,2020-09-24 13:39:26,2.3931399678813823
977,2020-09-24 13:42:34,2.3966980782869416
978,2020-09-24 13:45:28,2.3998104466098313
979,2020-09-24 13:48:27,2.402326091303846
980,2020-09-24 13:51:29,2.4042390088227967
981,2020-09-24 13:54:29,2.405723615479932
982,2020-09-24 13:57:29,2.4069933047974534
983,2020-09-24 14:01:03,2.4079921470209125
984,2020-09-24 14:04:05,2.408259079971838
985,2020-09-24 14:07:07,2.4073127842065656
986,2020-09-24 14:10:06,2.404751601350479
987,2020-09-24 14:13:07,2.4003146365176407
988,2020-09-24 14:16:06,2.3936898819360612
989,2020-09-24 14:19:07,2.384626371386819
990,2020-09-24 14:22:08,2.373104182272419
991,2020-09-24 14:25:08,2.3593924152645886
992,2020-09-24 14:28:09,2.343763361617567
993,2020-09-24 14:31:08,2.32626948836014
994,2020-09-24 14:34:09,2.307017363557751
995,2020-09-24 14:37:12,2.2862386521403906
996,2020-09-24 14:40:12,2.264406719677055
997,2020-09-24 14:43:12,2.2421531138151387
998,2020-09-24 14:46:13,2.2200892077160432
999,2020-09-24 14:49:22,2.1989965026221903
1000,2020-09-24 14:52:15,2.179812449110262
1001,2020-09-24 14:58:21,2.163290687011987
1002,2020-09-24 15:02:09,2.1498684258325937
1003,2020-09-24 15:05:09,2.1395375162691934
1004,2020-09-24 15:08:10,2.1318355859386102
1005,2020-09-24 15:11:10,2.126022886745485
1006,2020-09-24 15:14:11,2.121111508967517
1007,2020-09-24 15:17:12,2.1160699619169905
1008,2020-09-24 15:20:12,2.1100198581609937
1009,2020-09-24 15:23:13,2.1023471807106113
1010,2020-09-24 15:26:13,2.092597025988493
1011,2020-09-24 15:29:14,2.080528505334321
1012,2020-09-24 15:32:15,2.0664283610221483
1013,2020-09-24 15:35:17,2.0512063051862417
1014,2020-09-24 15:38:18,2.0360884431478805
1015,2020-09-24 15:41:18,2.022341177577837
1016,2020-09-24 15:44:20,2.010997229296505
1017,2020-09-24 15:47:20,2.0026239049155024
1018,2020-09-24 15:50:21,1.9972948827848622
1019,2020-09-24 15:53:22,1.9947528832100687
1020,2020-09-24 15:56:23,1.9944711992253552
1021,2020-09-24 15:59:34,1.995770967840837
1022,2020-09-24 16:03:10,1.9980290160576448
1023,2020-09-24 16:06:10,2.000716299991538
1024,2020-09-24 16:09:11,2.003292136461603
1025,2020-09-24 16:12:12,2.00514745538516
1026,2020-09-24 16:15:12,2.0057625115196824
1027,2020-09-24 16:18:13,2.004875960199773
1028,2020-09-24 16:21:14,2.002450195237489
1029,2020-09-24 16:24:14,1.998769193583761
1030,2020-09-24 16:27:15,1.9946302559436324
1031,2020-09-24 16:30:16,1.9918748021410373
1032,2020-09-24 16:33:17,1.9926730372341783
1033,2020-09-24 16:36:22,1.9987196233500057
1034,2020-09-24 16:39:19,2.0108704651820126
1035,2020-09-24 16:42:20,2.0290443447958104
1036,2020-09-24 16:45:20,2.052244126974916
1037,2020-09-24 16:48:20,2.0787274641863895
1038,2020-09-24 16:51:21,2.1063167109753493
1039,2020-09-24 16:54:22,2.132740431980384
1040,2020-09-24 16:57:22,2.1559747585163187
1041,2020-09-24 17:00:24,2.1744479201071556
1042,2020-09-24 17:04:12,2.187198302086644
1043,2020-09-24 17:07:13,2.194068765447546
1044,2020-09-24 17:10:13,2.195365467870982
1045,2020-09-24 17:13:20,2.1918343792673456
1046,2020-09-24 17:17:31,2.184768720903236
1047,2020-09-24 17:19:20,2.1758116030180705
1048,2020-09-24 17:22:23,2.166570390458638
1049,2020-09-25 08:28:28,2.1582440225179127
1050,2020-09-25 08:31:28,2.151329288932825
1051,2020-09-25 08:34:30,2.1454851230973926
1052,2020-09-25 08:37:30,2.13980194953616
1053,2020-09-25 08:40:31,2.133175964077367
1054,2020-09-25 08:43:32,2.124506133085788
1055,2020-09-25 08:46:32,2.1129619636294485
1056,2020-09-25 08:49:32,2.098067761405183
1057,2020-09-25 08:52:32,2.0796499904155077
1058,2020-09-25 08:55:32,2.057804109549952
1059,2020-09-25 08:58:33,2.0329357909731485
1060,2020-09-25 09:01:34,2.005789149301769
1061,2020-09-25 09:04:34,1.9772008910144514
1062,2020-09-25 09:07:35,1.9481825110931439
1063,2020-09-25 09:10:35,1.919949579442445
1064,2020-09-25 09:13:36,1.893862363306166
1065,2020-09-25 09:16:36,1.8712492859604417
1066,2020-09-25 09:19:37,1.853175198506774
1067,2020-09-25 09:22:37,1.840199924818
1068,2020-09-25 09:25:39,1.8322007644022644
1069,2020-09-25 09:29:33,1.8282280919274658
1070,2020-09-25 09:32:31,1.8264896941947626
1071,2020-09-25 09:35:31,1.825474992259302
1072,2020-09-25 09:38:41,1.8243241586067587
1073,2020-09-25 09:41:41,1.82260540137219
1074,2020-09-25 09:44:45,1.8202413445337742
1075,2020-09-25 09:47:38,1.817492940593075
1076,2020-09-25 09:50:44,1.8147305212791516
1077,2020-09-25 09:53:39,1.812407093452123
1078,2020-09-25 09:56:46,1.8111004827109163
1079,2020-09-25 09:59:48,1.811382284137597
1080,2020-09-25 10:02:42,1.813717773687058
1081,2020-09-25 10:05:42,1.818355179486261
1082,2020-09-25 10:08:42,1.825159959006184
1083,2020-09-25 10:11:50,1.8339912517100618
1084,2020-09-25 10:14:51,1.8444868784213035
1085,2020-09-25 10:17:46,1.8558306143028354
1086,2020-09-25 10:20:56,1.8672298592096777
1087,2020-09-25 10:23:48,1.8781778670821438
1088,2020-09-25 10:26:48,1.8884968943178215
1089,2020-09-25 10:30:32,1.8983577819821544
1090,2020-09-25 10:33:32,1.9079700703103946
1091,2020-09-25 10:36:33,1.9174765098232056
1092,2020-09-25 10:39:33,1.9273116760231206
1093,2020-09-25 10:42:33,1.9381419715211319
1094,2020-09-25 10:45:34,1.9505924548952445
1095,2020-09-25 10:48:35,1.96506494107234
1096,2020-09-25 10:51:36,1.981809206661504
1097,2020-09-25 10:54:37,2.001093265610134
1098,2020-09-25 10:57:37,2.022989021704916
1099,2020-09-25 11:00:38,2.0473210623697504
1100,2020-09-25 11:03:38,2.073753729799595
1101,2020-09-25 11:06:40,2.10169702385506
1102,2020-09-25 11:12:40,2.1304487381634516
1103,2020-09-25 11:15:40,2.1593340000442964
1104,2020-09-25 11:18:40,2.1877392257366353
1105,2020-09-25 11:21:40,2.2151108420901124
1106,2020-09-25 11:24:41,2.2409502157082954
1107,2020-09-25 11:27:40,2.264844723418264
1108,2020-09-25 11:31:33,2.2866310063748614
1109,2020-09-25 11:34:34,2.306233225913111
1110,2020-09-25 11:46:00,2.3234644146949677
1111,2020-09-25 11:49:00,2.3383456803129974
1112,2020-09-25 11:52:01,2.3510524808000817
1113,2020-09-25 11:55:01,2.361703936222474
1114,2020-09-25 11:58:02,2.3703322488638365
1115,2020-09-25 12:01:02,2.376958939835591
1116,2020-09-25 12:04:02,2.3815304304390743
1117,2020-09-25 12:07:02,2.383991784608714
1118,2020-09-25 12:10:02,2.384555279196084
1119,2020-09-25 12:13:02,2.3834150288494556
1120,2020-09-25 12:16:04,2.380535223945703
1121,2020-09-25 12:19:04,2.3759107848505003
1122,2020-09-25 12:22:05,2.3696904030066612
1123,2020-09-25 12:25:12,2.3620185388867228
1124,2020-09-25 12:28:15,2.353184023906209
1125,2020-09-25 12:31:10,2.343755986226512
1126,2020-09-25 12:34:11,2.3345904460369784
1127,2020-09-25 12:37:11,2.326600540069448
1128,2020-09-25 12:40:12,2.3206137269099534
1129,2020-09-25 12:43:11,2.317303216184741
1130,2020-09-25 12:47:10,2.3170388437390628
1131,2020-09-25 12:50:06,2.3198462169183482
1132,2020-09-25 12:53:06,2.325542247025167
1133,2020-09-25 12:56:07,2.3337892260286814
1134,2020-09-25 12:59:08,2.344265210245826
1135,2020-09-25 13:02:08,2.356708352979229
1136,2020-09-25 13:05:08,2.3706394731794553
1137,2020-09-25 13:08:09,2.385490955858131
1138,2020-09-25 13:11:09,2.4006853639243033
1139,2020-09-25 13:14:11,2.415762706040514
1140,2020-09-25 13:22:01,2.430279251361185
1141,2020-09-25 13:22:03,2.4438514946054326
1142,2020-09-25 13:45:27,2.4563075392590825
1143,2020-09-25 13:48:28,2.4675203889893824
1144,2020-09-25 13:51:29,2.477396867096579
1145,2020-09-25 13:57:29,2.485854148880018
1146,2020-09-25 14:00:29,2.4928775543652177
1147,2020-09-25 14:03:31,2.4985399839108218
1148,2020-09-25 14:06:32,2.5032173363414207
1149,2020-09-25 14:09:31,2.507437384213552
1150,2020-09-25 14:12:32,2.5117726537543197
1151,2020-09-25 14:15:40,2.516769783525166
1152,2020-09-25 14:18:33,2.5229405061606838
1153,2020-09-25 14:21:33,2.5305886941619526
1154,2020-09-25 14:24:35,2.5398167332463517
1155,2020-09-25 14:27:37,2.5506442304889587
1156,2020-09-25 14:30:37,2.5629440881131718
1157,2020-09-25 14:33:38,2.576280343012412
1158,2020-09-25 14:36:38,2.590354274259921
1159,2020-09-25 14:39:48,2.6052789699436687
1160,2020-09-25 14:42:47,2.621333857202707
1161,2020-09-25 14:46:44,2.6385702309221557
1162,2020-09-25 14:49:46,2.6570328047016005
1163,2020-09-25 14:52:46,2.676735920962109
1164,2020-09-25 14:55:54,2.697418461626814
1165,2020-09-25 14:58:49,2.718618314966932
1166,2020-09-25 15:01:50,2.7398987541519304
1167,2020-09-25 15:04:51,2.760985252133434
1168,2020-09-25 15:07:50,2.7816591108396445
1169,2020-09-25 15:10:53,2.8017742498248808
1170,2020-09-25 15:13:54,2.820998275679756
1171,2020-09-25 15:22:54,2.8390663256874653
1172,2020-09-25 15:25:55,2.8558258932801124
