,time,Month,COP,operation_num,running_time
0,2020-09-01 08:33:21,09,2.02449507943498,0,3
1,2020-09-01 08:36:22,09,2.0128057585955945,0,3
2,2020-09-01 08:39:22,09,2.0012068965111425,0,3
3,2020-09-01 08:42:23,09,1.9896981344703497,0,3
4,2020-09-01 08:45:22,09,1.9782785112700503,0,3
5,2020-09-01 08:48:23,09,1.9669463200621156,0,3
6,2020-09-01 08:51:24,09,1.9557001632860778,0,3
7,2020-09-01 08:54:24,09,1.944539161543953,0,3
8,2020-09-01 08:57:26,09,1.9334628721450786,0,3
9,2020-09-01 09:00:27,09,1.9224712125263537,0,3
10,2020-09-01 09:03:28,09,1.9115642995046433,0,3
11,2020-09-01 09:14:31,09,1.9007420088249103,0,3
12,2020-09-01 09:16:18,09,1.8900039078553756,0,3
13,2020-09-01 09:19:18,09,1.8793494612921782,0,3
14,2020-09-01 09:22:18,09,1.8687778141119284,0,3
15,2020-09-01 09:25:19,09,1.8582878777456653,0,3
16,2020-09-01 09:28:19,09,1.8478780808222268,0,3
17,2020-09-01 09:31:21,09,1.8375465546971093,0,3
18,2020-09-01 09:34:21,09,1.8272912306755342,0,3
19,2020-09-01 09:37:22,09,1.8171100064641061,0,3
20,2020-09-01 09:40:22,09,1.8070004598966642,0,3
21,2020-09-01 09:43:22,09,1.7969598137432197,0,3
22,2020-09-01 09:46:22,09,1.7869854262889404,0,3
23,2020-09-01 09:49:23,09,1.7770749207786918,0,3
24,2020-09-01 09:52:23,09,1.7672261926043993,0,3
25,2020-09-01 09:55:23,09,1.7574373893158846,0,3
26,2020-09-01 09:58:23,09,1.7477067740700332,0,3
27,2020-09-01 10:01:30,09,1.738032411639849,0,3
28,2020-09-01 10:04:26,09,1.7284124384157153,0,3
29,2020-09-01 10:08:18,09,1.7188455972516925,0,3
30,2020-09-01 10:11:19,09,1.7093316208884242,0,3
31,2020-09-01 10:14:20,09,1.6998718359541116,0,3
32,2020-09-01 10:17:21,09,1.6904705711726935,0,3
33,2020-09-01 10:20:20,09,1.6811371841366607,0,3
34,2020-09-01 10:23:27,09,1.6718887623061358,0,3
35,2020-09-01 10:26:23,09,1.6627546300897316,0,3
36,2020-09-01 10:29:23,09,1.653785595963135,0,3
37,2020-09-01 10:32:23,09,1.6450638014725476,0,3
38,2020-09-01 10:35:23,09,1.6367048518250584,0,3
39,2020-09-01 10:38:31,09,1.628826126563272,0,3
40,2020-09-01 10:41:25,09,1.6240714840961787,0,3
41,2020-09-01 10:44:25,09,1.6196790351269992,0,3
42,2020-09-01 10:47:25,09,1.615641865768445,0,3
43,2020-09-01 10:50:25,09,1.6119655391566907,0,3
44,2020-09-01 10:53:25,09,1.6086621465870765,0,3
45,2020-09-01 10:56:27,09,1.6057481600228019,0,3
46,2020-09-01 10:59:40,09,1.6032322655241469,0,3
47,2020-09-01 11:02:29,09,1.6011118421892998,0,3
48,2020-09-01 11:05:28,09,1.599374788403913,0,3
49,2020-09-01 11:09:31,09,1.5980010903415311,0,3
50,2020-09-01 11:12:25,09,1.5969659469917716,0,3
51,2020-09-01 11:15:25,09,1.596240593489967,0,3
52,2020-09-01 11:18:37,09,1.595797054603853,0,3
53,2020-09-01 11:21:28,09,1.5956024224764171,0,3
54,2020-09-01 11:24:38,09,1.5956216341159075,0,3
55,2020-09-01 11:27:30,09,1.595817464336119,0,3
56,2020-09-01 11:30:31,09,1.5961569067878538,0,3
57,2020-09-01 11:33:32,09,1.5966157173351272,0,3
58,2020-09-01 11:36:33,09,1.5971697723185683,0,3
59,2020-09-01 11:39:35,09,1.5977922411415577,0,3
60,2020-09-01 11:42:34,09,1.5984580196654186,0,3
61,2020-09-01 11:51:34,09,1.5991491766261983,0,3
62,2020-09-01 12:00:45,09,1.5998524434273564,0,3
63,2020-09-01 12:03:39,09,1.6005554410810878,0,3
64,2020-09-01 12:06:42,09,1.6012530237998857,0,3
65,2020-09-01 12:09:40,09,1.6019427594576139,0,3
66,2020-09-01 12:12:49,09,1.602622420241385,0,3
67,2020-09-01 12:15:43,09,1.603297479941163,0,3
68,2020-09-01 12:18:48,09,1.6039835703299825,0,3
69,2020-09-01 12:21:47,09,1.604709894985682,0,3
70,2020-09-01 12:24:46,09,1.6055101857995897,0,3
71,2020-09-01 12:27:46,09,1.6064219751693383,0,3
72,2020-09-01 12:30:47,09,1.6074886163576436,0,3
73,2020-09-01 12:33:56,09,1.608760869397311,0,3
74,2020-09-01 12:36:49,09,1.610297373693378,0,3
75,2020-09-01 12:39:57,09,1.6121679190333145,0,3
76,2020-09-01 12:42:50,09,1.6144404113855666,0,3
77,2020-09-01 12:45:51,09,1.6171741357518055,0,3
78,2020-09-01 12:48:51,09,1.6204200058235503,0,3
79,2020-09-01 12:51:52,09,1.6242291719234965,0,3
80,2020-09-01 12:54:53,09,1.62864232427656,0,3
81,2020-09-01 12:58:03,09,1.6336854820147129,0,3
82,2020-09-01 13:01:32,09,1.6393737475337782,0,3
83,2020-09-01 13:04:40,09,1.6457172798550694,0,3
84,2020-09-01 13:07:34,09,1.6527151488054368,0,3
85,2020-09-01 13:10:34,09,1.6603546913275162,0,3
86,2020-09-01 13:13:34,09,1.6686147522611554,0,3
87,2020-09-01 13:16:43,09,1.6774624925802848,0,3
88,2020-09-01 13:19:37,09,1.6868479186536725,0,3
89,2020-09-01 13:22:38,09,1.6967008631435077,0,3
90,2020-09-01 13:25:38,09,1.706937442222768,0,3
91,2020-09-01 13:28:48,09,1.7174769267626264,0,3
92,2020-09-01 13:31:39,09,1.7282354978017218,0,3
93,2020-09-01 13:34:41,09,1.7391269133401832,0,3
94,2020-09-01 13:37:40,09,1.750064767270332,0,3
95,2020-09-01 13:40:40,09,1.7609648647905798,0,3
96,2020-09-01 13:43:41,09,1.7717485135561002,0,3
97,2020-09-01 13:46:41,09,1.7823370562519238,0,3
98,2020-09-01 13:49:41,09,1.7926614185878014,0,3
99,2020-09-01 13:52:42,09,1.8026636969789944,0,3
100,2020-09-01 13:55:43,09,1.812303634354782,0,3
101,2020-09-01 13:58:44,09,1.8215520736293414,0,3
102,2020-09-01 14:21:58,09,1.8303873537153625,0,3
103,2020-09-01 14:24:59,09,1.8387960942651052,0,3
104,2020-09-01 14:28:03,09,1.846772627649847,0,3
105,2020-09-01 14:31:08,09,1.8543184355408546,0,3
106,2020-09-01 14:34:08,09,1.8614426088324398,0,3
107,2020-09-01 14:40:06,09,1.8681632538219068,0,3
108,2020-09-01 14:43:09,09,1.8745005394679741,0,3
109,2020-09-01 14:46:07,09,1.8804704099448077,0,3
110,2020-09-01 14:49:09,09,1.8860962084247297,0,3
111,2020-09-01 14:52:09,09,1.8914030399165533,0,3
112,2020-09-01 14:55:10,09,1.8964120197221077,0,3
113,2020-09-01 14:58:17,09,1.9011378776583963,0,3
114,2020-09-01 15:01:17,09,1.9055910206350117,0,3
115,2020-09-01 15:04:13,09,1.9097747299503895,0,3
116,2020-09-01 15:07:22,09,1.9136879893769856,0,3
117,2020-09-01 15:10:15,09,1.9173256108323387,0,3
118,2020-09-01 15:13:15,09,1.9206756105700151,0,3
119,2020-09-01 15:16:16,09,1.9237207402761767,0,3
120,2020-09-01 15:19:16,09,1.9264315408880222,0,3
121,2020-09-01 15:22:53,09,1.928767600213331,0,3
122,2020-09-01 15:26:01,09,1.9306814163636556,0,3
123,2020-09-01 15:29:01,09,1.9321341019085017,0,3
124,2020-09-01 15:32:04,09,1.9330888287772943,0,3
125,2020-09-01 15:35:05,09,1.9335066095110207,0,3
126,2020-09-01 15:38:05,09,1.9333511445787406,0,3
127,2020-09-01 15:41:03,09,1.9325905929208704,0,3
128,2020-09-01 15:44:04,09,1.9311949463999833,0,3
129,2020-09-01 15:47:04,09,1.9291419904375269,0,3
130,2020-09-01 15:50:08,09,1.9264208682949109,0,3
131,2020-09-01 15:53:07,09,1.9230271813329647,0,3
132,2020-09-01 15:56:07,09,1.9189809265728472,0,3
133,2020-09-01 15:59:16,09,1.9143488743597128,0,3
134,2020-09-01 16:02:10,09,1.9092368096328465,0,3
135,2020-09-01 16:05:10,09,1.903769115146917,0,3
136,2020-09-01 16:08:11,09,1.8980927026258294,0,3
137,2020-09-01 16:11:12,09,1.8923792102138743,0,3
138,2020-09-01 16:14:13,09,1.8868046434322299,0,3
139,2020-09-01 16:17:13,09,1.8815366210312143,0,3
140,2020-09-01 16:20:14,09,1.8767271136789079,0,3
141,2020-09-01 16:24:06,09,1.8725085244845696,0,3
142,2020-09-01 16:27:06,09,1.868996358351876,0,3
143,2020-09-01 16:30:11,09,1.8662900776411138,0,3
144,2020-09-01 16:33:06,09,1.8644797405753444,0,3
145,2020-09-01 16:36:07,09,1.863643241160111,0,3
146,2020-09-01 16:39:07,09,1.8638402495576822,0,3
147,2020-09-01 16:42:07,09,1.8651133172568728,0,3
148,2020-09-01 16:45:12,09,1.8674885596094422,0,3
149,2020-09-01 16:48:10,09,1.870986410947022,0,3
150,2020-09-01 16:51:10,09,1.8756087325285487,0,3
151,2020-09-01 16:54:18,09,1.8813311303699924,0,3
152,2020-09-01 16:57:13,09,1.888117469939846,0,3
153,2020-09-01 17:00:26,09,1.8959231907728094,0,3
154,2020-09-01 17:03:15,09,1.9046985579711564,0,3
155,2020-09-01 17:06:15,09,1.914388968579546,0,3
156,2020-09-01 17:09:16,09,1.92493154371587,0,3
157,2020-09-01 17:12:18,09,1.9362543007043973,0,3
158,2020-09-01 17:18:18,09,1.9482781542273142,0,3
159,2020-09-01 17:21:18,09,1.9609191760828217,0,3
160,2020-09-01 17:25:01,09,1.9740855177584553,0,3
161,2020-09-01 17:28:02,09,1.9876798982610628,0,3
162,2020-09-01 17:31:06,09,2.0016078711752607,0,3
163,2020-09-01 17:34:05,09,2.0157810045497433,0,3
164,2020-09-01 17:37:06,09,2.0301328262298313,0,3
165,2020-09-01 17:40:06,09,2.0446215872023052,0,3
166,2020-09-01 17:43:07,09,2.0592215948918016,0,3
167,2020-09-01 17:46:07,09,2.0739179433004216,0,3
168,2020-09-01 17:49:09,09,2.088707601733182,0,3
169,2020-09-01 17:52:09,09,2.1035934716795275,0,3
170,2020-09-01 17:55:10,09,2.1185842068375065,0,3
171,2020-09-02 08:26:01,09,2.1336981795038787,0,3
172,2020-09-02 08:29:55,09,2.1489530342248644,0,3
173,2020-09-02 08:32:56,09,2.1643412009353846,0,3
174,2020-09-02 08:35:56,09,2.179829769242688,0,3
175,2020-09-02 08:38:57,09,2.19536722350676,0,3
176,2020-09-02 08:41:57,09,2.21088717687795,0,3
177,2020-09-02 08:44:59,09,2.226306008886599,0,3
178,2020-09-02 08:48:00,09,2.2415350386178607,0,3
179,2020-09-02 08:51:04,09,2.25648827836266,0,3
180,2020-09-02 08:54:01,09,2.271081985980442,0,3
181,2020-09-02 08:57:06,09,2.285237423299481,0,3
182,2020-09-02 09:00:05,09,2.298878274591006,0,3
183,2020-09-02 09:06:05,09,2.311928331443726,0,3
184,2020-09-02 09:09:14,09,2.3243109548457674,0,3
185,2020-09-02 09:12:07,09,2.3359537184371097,0,3
186,2020-09-02 09:15:07,09,2.34678656266174,0,3
187,2020-09-02 09:18:07,09,2.356745216229848,0,3
188,2020-09-02 09:21:08,09,2.3657744980917426,0,3
189,2020-09-02 09:24:08,09,2.3738176074784443,0,3
190,2020-09-02 09:27:08,09,2.380825319856746,0,3
191,2020-09-02 09:31:03,09,2.3867770638502765,0,3
192,2020-09-02 09:33:56,09,2.391674406643196,0,3
193,2020-09-02 09:36:56,09,2.395537484569566,0,3
194,2020-09-02 09:39:56,09,2.398404815753816,0,3
195,2020-09-02 09:42:57,09,2.40033199303265,0,3
196,2020-09-02 09:45:57,09,2.401389853820426,0,3
197,2020-09-02 09:48:57,09,2.401661436464859,0,3
198,2020-09-02 09:51:57,09,2.401236079379271,0,3
199,2020-09-02 09:54:57,09,2.400210149345706,0,3
200,2020-09-02 09:57:57,09,2.398685868081593,0,3
201,2020-09-02 10:00:58,09,2.396770120123874,0,3
202,2020-09-02 10:03:58,09,2.3945667355390494,0,3
203,2020-09-02 10:06:59,09,2.392185041307111,0,3
204,2020-09-02 10:09:59,09,2.3897358205635006,0,3
205,2020-09-02 10:13:01,09,2.3873220814243625,0,3
206,2020-09-02 10:16:01,09,2.3850340259963922,0,3
207,2020-09-02 10:19:02,09,2.3829477403185306,0,3
208,2020-09-02 10:22:02,09,2.3811244463874823,0,3
209,2020-09-02 10:25:03,09,2.3796080242462176,0,3
210,2020-09-02 10:28:08,09,2.378414960214328,0,3
211,2020-09-02 10:31:59,09,2.377520187415981,0,3
212,2020-09-02 10:35:00,09,2.3768659197703803,0,3
213,2020-09-02 10:38:00,09,2.3763910612608683,0,3
214,2020-09-02 10:41:10,09,2.3760412280290177,0,3
215,2020-09-02 10:44:03,09,2.3757676397910514,0,3
216,2020-09-02 10:47:09,09,2.375537983702696,0,3
217,2020-09-02 10:50:10,09,2.37534083803047,0,3
218,2020-09-02 10:53:10,09,2.375178971800689,0,3
219,2020-09-02 10:56:08,09,2.3750684344001693,0,3
220,2020-09-02 10:59:11,09,2.375040949668737,0,3
221,2020-09-02 11:02:12,09,2.375128797920896,0,3
222,2020-09-02 11:05:19,09,2.375358691641179,0,3
223,2020-09-02 11:08:13,09,2.3757573495176296,0,3
224,2020-09-02 11:11:15,09,2.376353750277161,0,3
225,2020-09-02 11:14:19,09,2.377177927327831,0,3
226,2020-09-02 11:17:24,09,2.3782559609356673,0,3
227,2020-09-02 11:20:18,09,2.379601867371316,0,3
228,2020-09-02 11:23:18,09,2.3812189446800174,0,3
229,2020-09-02 11:35:17,09,2.3831159408508156,0,3
230,2020-09-02 11:37:06,09,2.3853111847228665,0,3
231,2020-09-02 11:40:04,09,2.3878136477979774,0,3
232,2020-09-02 11:43:04,09,2.390624614395138,0,3
233,2020-09-02 11:46:05,09,2.3937444824982363,0,3
234,2020-09-02 11:49:05,09,2.3971775366544845,0,3
235,2020-09-02 11:52:06,09,2.4009318734001357,0,3
236,2020-09-02 11:55:07,09,2.4050135359753586,0,3
237,2020-09-02 11:58:10,09,2.4094244589028393,0,3
238,2020-09-02 12:01:09,09,2.4141681728409843,0,3
239,2020-09-02 12:04:10,09,2.4192411621209313,0,3
240,2020-09-02 12:07:11,09,2.4246188491260856,0,3
241,2020-09-02 12:10:11,09,2.4302541594320095,0,3
242,2020-09-02 12:13:11,09,2.4360913390574046,0,3
243,2020-09-02 12:16:11,09,2.4420610336693964,0,3
244,2020-09-02 12:19:11,09,2.4480874539221973,0,3
245,2020-09-02 12:22:12,09,2.4540975167996777,0,3
246,2020-09-02 12:25:12,09,2.460016517854934,0,3
247,2020-09-02 12:28:16,09,2.465767939243308,0,3
248,2020-09-02 12:36:23,09,2.4712754153045573,0,3
249,2020-09-02 12:39:32,09,2.476467808753065,0,3
250,2020-09-02 12:42:26,09,2.4812917741675555,0,3
251,2020-09-02 12:45:36,09,2.485716715867431,0,3
252,2020-09-02 12:48:28,09,2.489728336222422,0,3
253,2020-09-02 12:51:27,09,2.493315660084841,0,3
254,2020-09-02 12:54:29,09,2.4964733839819786,0,3
255,2020-09-02 12:57:31,09,2.4991989892044577,0,3
256,2020-09-02 13:00:30,09,2.5014938777391817,0,3
257,2020-09-02 13:03:32,09,2.5033666152356817,0,3
258,2020-09-02 13:06:34,09,2.504836391903297,0,3
259,2020-09-02 13:09:33,09,2.505932675386305,0,3
260,2020-09-02 13:12:33,09,2.5066904432601045,0,3
261,2020-09-02 13:15:34,09,2.507148424069918,0,3
262,2020-09-02 13:18:35,09,2.5073456293738725,0,3
263,2020-09-02 13:21:36,09,2.507325862826095,0,3
264,2020-09-02 13:24:36,09,2.507128754150045,0,3
265,2020-09-02 13:27:37,09,2.5067878881179975,0,3
266,2020-09-02 13:30:46,09,2.506331280018445,0,3
267,2020-09-02 13:33:38,09,2.5057827441654434,0,3
268,2020-09-02 13:37:26,09,2.505168410207861,0,3
269,2020-09-02 13:40:26,09,2.5045028540679413,0,3
270,2020-09-02 13:43:26,09,2.5037792130422862,0,3
271,2020-09-02 13:46:27,09,2.5029914013763053,0,3
272,2020-09-02 13:49:27,09,2.502134372779104,0,3
273,2020-09-02 13:52:27,09,2.501194371621175,0,3
274,2020-09-02 13:55:27,09,2.5001541505913574,0,3
275,2020-09-02 13:58:27,09,2.498998032285468,0,3
276,2020-09-02 14:01:36,09,2.497716594373626,0,3
277,2020-09-02 14:04:39,09,2.4963071913522143,0,3
278,2020-09-02 14:07:35,09,2.4947751695663105,0,3
279,2020-09-02 14:10:37,09,2.4931282818403555,0,3
280,2020-09-02 14:13:42,09,2.491374787390025,0,3
281,2020-09-02 14:16:38,09,2.4895268306396474,0,3
282,2020-09-02 14:19:43,09,2.487595442222689,0,3
283,2020-09-02 14:22:40,09,2.485592328985365,0,3
284,2020-09-02 14:25:40,09,2.4835434834383032,0,3
285,2020-09-02 14:28:41,09,2.4814846700695776,0,3
286,2020-09-02 14:31:41,09,2.4794500177606538,0,3
287,2020-09-02 14:34:46,09,2.477463881281376,0,3
288,2020-09-02 14:38:30,09,2.475549024668469,0,3
289,2020-09-02 14:41:29,09,2.473731647097882,0,3
290,2020-09-02 14:44:30,09,2.4720335716866,0,3
291,2020-09-02 14:47:30,09,2.470467616113866,0,3
292,2020-09-02 14:50:30,09,2.469050845726935,0,3
293,2020-09-02 14:53:32,09,2.467806549346318,0,3
294,2020-09-02 14:56:35,09,2.466754095759327,0,3
295,2020-09-02 14:59:35,09,2.4659067096606244,0,3
296,2020-09-02 15:02:35,09,2.4652719902998355,0,3
297,2020-09-02 15:05:36,09,2.464851417621737,0,3
298,2020-09-02 15:08:39,09,2.464638639049934,0,3
299,2020-09-02 15:11:44,09,2.4646233196673424,0,3
300,2020-09-02 15:14:41,09,2.4648008662750174,0,3
301,2020-09-02 15:17:40,09,2.4651635319653775,0,3
302,2020-09-02 15:20:41,09,2.465696086630401,0,3
303,2020-09-02 15:23:52,09,2.466381285625188,0,3
304,2020-09-02 15:26:43,09,2.4671925813651923,0,3
