,time,COP,operation_num,running_time
40,2020-06-01 10:26:44,2.2449919410545705,0,3
41,2020-06-01 10:29:46,2.162901615705993,0,3
42,2020-06-01 10:32:46,2.042740414833438,0,3
43,2020-06-01 10:35:47,2.0581923090454914,0,3
44,2020-06-01 10:39:35,1.8673050615595055,0,3
45,2020-06-01 10:42:45,1.8980081343205735,0,3
46,2020-06-01 10:45:47,1.9716885743174901,0,3
47,2020-06-01 10:48:46,1.87005514265164,0,3
48,2020-06-01 10:51:45,2.099483204134367,0,3
49,2020-06-01 10:54:51,2.18373212885886,0,3
50,2020-06-01 10:57:52,2.18373212885886,0,3
51,2020-06-01 11:00:46,2.0513205845887943,0,3
52,2020-06-01 11:03:46,2.018708174658925,0,3
53,2020-06-01 11:06:46,1.9564983695846898,0,3
54,2020-06-01 11:09:46,2.1257267441860463,0,3
55,2020-06-01 11:12:47,2.055083257219138,0,3
56,2020-06-01 11:15:47,2.3619186046511627,0,3
57,2020-06-01 11:18:47,2.4471547903839364,0,3
58,2020-06-01 11:21:47,2.0834075287581464,0,3
59,2020-06-01 11:27:49,2.031627906976742,0,3
60,2020-06-01 11:30:57,2.1191045424907626,0,3
61,2020-06-01 11:33:52,2.3128733002922868,0,3
62,2020-06-01 11:36:52,2.3003033367037387,0,3
63,2020-06-01 11:40:39,2.105983152134783,0,3
64,2020-06-01 11:43:40,2.382600904166497,0,3
65,2020-06-01 11:46:41,2.2524256892037577,0,3
66,2020-06-01 11:49:41,2.099483204134367,0,3
67,2020-06-01 11:52:41,2.0027877631868516,0,3
68,2020-06-01 11:55:41,2.1872429522171535,0,3
69,2020-06-01 11:58:41,1.962546277991443,0,3
70,2020-06-01 12:01:43,2.1323904643872567,0,3
71,2020-06-01 12:04:43,1.8923508820573232,0,3
72,2020-06-01 12:07:47,1.9415404309793023,0,3
73,2020-06-01 12:10:46,2.0414267554026746,0,3
74,2020-06-01 12:13:46,1.9504876219054745,0,3
75,2020-06-01 12:16:47,2.2229822161422708,0,3
76,2020-06-01 12:19:47,2.2434053743117732,0,3
77,2020-06-01 12:22:49,2.1968294841876537,0,3
78,2020-06-01 12:25:50,2.2942076159849405,0,3
79,2020-06-01 12:28:55,2.3330591490316306,0,3
80,2020-06-01 12:31:57,2.061310782241015,0,3
81,2020-06-01 12:34:55,2.005951724898047,0,3
82,2020-06-01 12:37:56,2.2712272391971116,0,3
83,2020-06-01 12:41:47,2.2330866807610974,0,3
84,2020-06-01 12:44:49,1.7465852020088932,0,3
85,2020-06-01 12:47:58,1.9557450009402615,0,3
86,2020-06-01 12:50:49,2.2359981366682216,0,3
87,2020-06-01 12:53:59,2.40790286067092,0,3
88,2020-06-01 12:56:51,3.24975380652981,0,3
89,2020-06-01 12:59:59,2.165534361118371,0,3
90,2020-06-01 13:02:52,2.1435196317543217,0,3
91,2020-06-01 13:05:52,2.137205877316162,0,3
92,2020-06-01 13:08:53,2.2568628160150452,0,3
93,2020-06-01 13:11:54,2.2942076159849405,0,3
94,2020-06-01 13:14:55,2.2376070991432067,0,3
95,2020-06-01 13:17:55,2.2376070991432067,0,3
96,2020-06-01 13:20:56,2.1663457265590282,0,3
97,2020-06-01 13:23:56,2.41645668966087,0,3
98,2020-06-01 13:26:56,2.529921183224676,0,3
99,2020-06-01 13:29:57,2.1723993872719674,0,3
100,2020-06-01 13:32:58,2.067183462532299,0,3
101,2020-06-01 13:35:58,2.1723993872719674,0,3
102,2020-06-01 13:39:03,1.9988468191428044,0,3
103,2020-06-01 13:42:50,2.303433001107419,0,3
104,2020-06-01 13:46:01,2.0730897009966776,0,3
105,2020-06-01 13:48:55,2.2961436561672057,0,3
106,2020-06-01 13:51:54,2.2412934370330637,0,3
107,2020-06-01 13:54:54,2.0366244255674695,0,3
108,2020-06-01 13:57:56,1.9774202271498107,0,3
109,2020-06-01 14:00:57,2.045812204930932,0,3
110,2020-06-01 14:04:01,2.3368160880799906,0,3
111,2020-06-01 14:06:58,2.3578251581959613,0,3
112,2020-06-01 14:09:59,2.4512884978001264,0,3
113,2020-06-01 14:13:06,2.2721755595475055,0,3
114,2020-06-01 14:16:11,2.1011044266858243,0,3
115,2020-06-01 14:19:13,2.6289180990899905,0,3
116,2020-06-01 14:22:06,2.271810727248284,0,3
117,2020-06-01 14:25:12,3.099380960348001,0,3
118,2020-06-01 14:28:09,2.2978546424981823,0,3
119,2020-06-01 14:31:09,2.2378236068451063,0,3
120,2020-06-01 14:34:10,2.3012842762929555,0,3
121,2020-06-01 14:37:11,2.87124853839158,0,3
122,2020-06-01 14:40:12,2.4062648315139987,0,3
123,2020-06-01 14:43:52,2.6833631484794274,0,3
124,2020-06-01 14:46:52,2.441138234869278,0,3
125,2020-06-01 14:49:56,2.4666731536440576,0,3
126,2020-06-01 14:52:55,3.0015057721264857,0,3
127,2020-06-01 14:55:56,2.1184858258360206,0,3
128,2020-06-01 14:58:57,2.1184858258360206,0,3
129,2020-06-01 15:01:56,2.109248242293131,0,3
130,2020-06-01 15:04:56,2.527640106748,0,3
131,2020-06-01 15:07:56,2.6126902095894313,0,3
132,2020-06-01 15:10:56,3.488372093023258,0,3
133,2020-06-01 15:13:57,2.5446241319849006,0,3
134,2020-06-01 15:16:57,2.431071685447136,0,3
135,2020-06-01 15:19:57,3.68404480230309,0,3
136,2020-06-01 15:22:58,2.1723993872719665,0,3
137,2020-06-01 15:25:59,2.6012717328471697,0,3
138,2020-06-01 15:29:11,2.366026289180991,0,3
139,2020-06-01 15:32:11,2.3124052967916184,0,3
140,2020-06-01 15:35:10,2.285295733382164,0,3
141,2020-06-01 15:38:10,2.539534883720931,0,3
142,2020-06-01 15:41:10,2.334131326949385,0,3
143,2020-06-01 15:46:31,2.885015488464561,0,3
144,2020-06-01 15:52:31,2.540132561970807,0,3
145,2020-06-01 15:55:31,2.1061869240895126,0,3
146,2020-06-01 15:58:31,2.3907129995019343,0,3
147,2020-06-01 16:01:32,2.298381612947098,0,3
148,2020-06-01 16:04:33,2.2630897647636488,0,3
149,2020-06-01 16:07:34,2.2580333880150523,0,3
150,2020-06-01 16:10:34,2.812330989724178,0,3
151,2020-06-01 16:13:35,2.2864959937463354,0,3
152,2020-06-01 16:16:35,2.4430350011745356,0,3
153,2020-06-01 16:19:35,2.1872429522171535,0,3
154,2020-06-01 16:22:35,2.278120550545799,0,3
155,2020-06-01 16:25:36,2.3394241417497246,0,3
156,2020-06-01 16:37:36,2.1390960947784112,0,3
157,2020-06-01 16:40:37,2.1663457265590282,0,3
158,2020-06-01 16:43:43,2.162901615705993,0,3
159,2020-06-01 16:47:27,2.2805991633304856,0,3
160,2020-06-01 16:50:27,2.3771567891973007,0,3
161,2020-06-01 16:53:38,2.3119015047879627,0,3
162,2020-06-01 16:56:37,2.619427420031903,0,3
163,2020-06-01 16:59:39,2.3213298754304637,0,3
164,2020-06-01 17:02:40,2.3128733002922837,0,3
165,2020-06-01 17:05:41,2.839522035204933,0,3
166,2020-06-01 17:08:42,2.2630897647636457,0,3
167,2020-06-01 17:11:42,2.141260441585945,0,3
168,2020-06-01 17:17:42,2.550373973106633,0,3
169,2020-06-01 17:20:43,2.1698008234115944,0,3
170,2020-06-01 17:23:43,2.305873078439101,0,3
171,2020-06-01 17:26:50,2.373397087589655,0,3
172,2020-06-01 17:29:51,2.3823028927963708,0,3
173,2020-06-01 17:32:51,2.2166437739781197,0,3
174,2020-06-01 17:35:53,2.2079958191795153,0,3
175,2020-06-01 17:41:55,2.3778416514240925,0,3
176,2020-06-01 17:44:58,2.3514211886304914,0,3
177,2020-06-01 17:48:31,2.961556715709539,0,3
178,2020-06-01 17:51:31,2.7318576632109832,0,3
179,2020-06-01 17:54:36,1.9897113217975413,0,3
180,2020-06-01 17:57:37,2.1551922634123866,0,3
181,2020-06-01 18:00:40,2.539534883720931,0,3
182,2020-06-01 18:03:41,2.8296482987742015,0,3
183,2020-06-01 18:06:42,2.410569419763581,0,3
184,2020-06-02 08:15:44,1.8662072925638815,0,3
185,2020-06-02 08:18:44,2.9777622244138313,0,3
186,2020-06-02 08:21:44,2.6185680278337293,0,3
187,2020-06-02 08:24:44,2.568016521504895,0,3
188,2020-06-02 08:27:44,2.386780905752754,0,3
189,2020-06-02 08:30:46,2.2915635823849585,0,3
190,2020-06-02 08:33:48,2.26429700351579,0,3
191,2020-06-02 08:36:49,2.4186046511627888,0,3
192,2020-06-02 08:39:50,2.616279069767443,0,3
193,2020-06-02 08:43:01,2.498963476687647,0,3
194,2020-06-02 08:46:02,2.6374121801855965,0,3
195,2020-06-02 08:49:05,2.6149557116137916,0,3
196,2020-06-02 08:52:04,2.680719440943978,0,3
197,2020-06-02 08:55:07,2.739675379894259,0,3
198,2020-06-02 08:58:47,2.318151422839735,0,3
199,2020-06-02 09:01:43,2.645348837209303,0,3
200,2020-06-02 09:04:44,3.6731145403173215,0,3
201,2020-06-02 09:07:45,2.2709902827819626,0,3
202,2020-06-02 09:10:45,2.0730897009966776,0,3
203,2020-06-02 09:13:46,2.143519631754319,0,3
204,2020-06-02 09:16:46,2.447397563676635,0,3
205,2020-06-02 09:19:46,2.208969147731058,0,3
206,2020-06-02 09:22:46,2.257482379379617,0,3
207,2020-06-02 09:25:46,2.409156976744185,0,3
208,2020-06-02 09:28:47,2.416709192972223,0,3
209,2020-06-02 09:31:47,2.193258129610638,0,3
210,2020-06-02 09:34:47,2.343252986498906,0,3
211,2020-06-02 09:37:48,2.401651814822866,0,3
212,2020-06-02 09:40:50,2.312405296791621,0,3
213,2020-06-02 09:43:50,2.5193798449612412,0,3
214,2020-06-02 09:46:51,2.4551918234335672,0,3
215,2020-06-02 09:49:52,2.325581395348838,0,3
216,2020-06-02 09:52:53,2.527179782561738,0,3
217,2020-06-02 09:55:55,2.5996148718708323,0,3
218,2020-06-02 09:59:54,2.477326463634116,0,3
219,2020-06-02 10:02:58,2.707393266227003,0,3
220,2020-06-02 10:05:49,2.443518962149411,0,3
221,2020-06-02 10:08:49,2.5612300084988013,0,3
222,2020-06-02 10:12:01,2.235998136668219,0,3
223,2020-06-02 10:14:52,2.6133228222309803,0,3
224,2020-06-02 10:17:54,2.2707812446484215,0,3
225,2020-06-02 10:20:54,2.4551918234335646,0,3
226,2020-06-02 10:23:55,2.328898915171017,0,3
227,2020-06-02 10:26:56,2.404356611980681,0,3
228,2020-06-02 10:29:57,2.6331582895723913,0,3
229,2020-06-02 10:32:57,2.4186046511627888,0,3
230,2020-06-02 10:35:58,2.515497903751745,0,3
231,2020-06-02 10:38:58,2.49491984646647,0,3
232,2020-06-02 10:41:59,2.3151058034778957,0,3
233,2020-06-02 10:45:00,2.386780905752753,0,3
234,2020-06-02 10:48:00,2.332617950251556,0,3
235,2020-06-02 10:51:01,2.2674418604651154,0,3
236,2020-06-02 10:54:02,2.4788753458461064,0,3
237,2020-06-02 10:57:02,2.1309292080729456,0,3
238,2020-06-02 11:00:49,2.4226423884769215,0,3
239,2020-06-02 11:03:49,2.3375689283145524,0,3
240,2020-06-02 11:06:49,2.5966614352974755,0,3
241,2020-06-02 11:09:50,2.267441860465115,0,3
242,2020-06-02 11:12:50,2.1011044266858208,0,3
243,2020-06-02 11:15:50,2.1942985746436596,0,3
244,2020-06-02 11:18:50,1.8305952634947722,0,3
245,2020-06-02 11:21:50,2.7029108270445077,0,3
246,2020-06-02 11:24:52,2.3964832671582506,0,3
247,2020-06-02 11:27:52,2.1713992033920095,0,3
248,2020-06-02 11:30:53,2.138255585507381,0,3
249,2020-06-02 11:33:54,2.586084402974471,0,3
250,2020-06-02 11:36:54,2.3611951992592317,0,3
251,2020-06-02 11:39:55,2.0183070802471126,0,3
252,2020-06-02 11:42:58,2.038149986934938,0,3
253,2020-06-02 11:45:58,2.156259718718684,0,3
254,2020-06-02 11:48:58,2.634372286017563,0,3
255,2020-06-02 11:51:59,2.1298866791061744,0,3
256,2020-06-02 11:54:59,2.298381612947098,0,3
257,2020-06-02 11:57:59,2.391622246332372,0,3
258,2020-06-02 12:01:51,2.032440883330078,0,3
259,2020-06-02 12:04:51,2.0381499869349353,0,3
260,2020-06-02 12:07:51,2.067183462532299,0,3
261,2020-06-02 12:10:51,2.4630358867672206,0,3
262,2020-06-02 12:13:52,2.3330591490316306,0,3
263,2020-06-02 12:16:51,2.159468438538204,0,3
264,2020-06-02 12:29:55,2.610005019240424,0,3
265,2020-06-02 12:32:56,2.094030001006745,0,3
266,2020-06-02 12:35:58,2.451288497800124,0,3
267,2020-06-02 12:38:58,2.3684492551709373,0,3
268,2020-06-02 12:41:59,2.339697215654446,0,3
269,2020-06-02 12:45:00,2.4709302325581386,0,3
270,2020-06-02 12:48:00,2.386780905752752,0,3
271,2020-06-02 12:51:01,2.3916222463323757,0,3
272,2020-06-02 12:54:03,2.633689275313383,0,3
273,2020-06-02 12:57:03,2.0962482531264555,0,3
274,2020-06-02 13:00:05,2.4294019933554822,0,3
275,2020-06-02 13:03:06,2.667578659370723,0,3
276,2020-06-02 13:06:08,2.350397050482132,0,3
277,2020-06-02 13:09:19,2.7254726870365347,0,3
278,2020-06-02 13:12:10,2.3941932688140994,0,3
279,2020-06-02 13:15:22,2.5783619817997994,0,3
280,2020-06-02 13:18:22,2.3611951992592317,0,3
281,2020-06-02 13:21:23,2.6246915426605826,0,3
282,2020-06-02 13:24:17,2.390275460519594,0,3
283,2020-06-02 13:31:05,2.6246915426605857,0,3
284,2020-06-02 13:34:01,2.5548640681297092,0,3
285,2020-06-02 13:37:02,2.574057537756725,0,3
286,2020-06-02 13:40:06,2.3330591490316306,0,3
287,2020-06-02 13:43:09,2.65380458711924,0,3
288,2020-06-02 13:46:07,2.2925162570263415,0,3
289,2020-06-02 13:49:07,2.5783619817997967,0,3
290,2020-06-02 13:52:08,2.4551918234335646,0,3
291,2020-06-02 13:55:09,2.4591075998664724,0,3
292,2020-06-02 13:58:10,2.5401325619708044,0,3
293,2020-06-02 14:01:10,2.3578251581959613,0,3
294,2020-06-02 14:04:11,2.5750128383830955,0,3
295,2020-06-02 14:07:12,2.2929187353018015,0,3
296,2020-06-02 14:10:12,2.328898915171019,0,3
297,2020-06-02 14:13:12,2.5548640681297092,0,3
298,2020-06-02 14:16:21,2.267441860465117,0,3
299,2020-06-02 14:19:22,2.5588685572647063,0,3
300,2020-06-02 14:22:22,2.3867809057527523,0,3
301,2020-06-02 14:25:23,2.671714440237967,0,3
302,2020-06-02 14:28:24,2.4723899769777455,0,3
303,2020-06-02 14:31:59,2.283298097251584,0,3
304,2020-06-02 14:35:01,2.4476134026010232,0,3
305,2020-06-02 14:38:03,2.5491949910554568,0,3
306,2020-06-02 14:41:02,2.988101676581938,0,3
307,2020-06-02 14:44:09,2.304478115899211,0,3
308,2020-06-02 14:47:04,2.469083695606297,0,3
309,2020-06-02 14:53:04,2.6623583488827194,0,3
310,2020-06-02 14:56:04,2.148506669814662,0,3
311,2020-06-02 14:59:04,2.9081418651255997,0,3
312,2020-06-02 15:02:04,3.0021878291872626,0,3
313,2020-06-02 15:05:04,2.0675761645578565,0,3
314,2020-06-02 15:08:06,2.1224104778144612,0,3
315,2020-06-02 15:11:06,2.3946580704582083,0,3
316,2020-06-02 15:14:07,1.9860804617212695,0,3
317,2020-06-02 15:17:09,2.030544949670253,0,3
318,2020-06-02 15:20:11,2.3181514228397377,0,3
319,2020-06-02 15:23:11,2.067183462532299,0,3
320,2020-06-02 15:26:11,1.974550241333918,0,3
321,2020-06-02 15:29:13,2.2639045096687584,0,3
322,2020-06-02 15:33:03,1.9948168860396915,0,3
323,2020-06-02 15:36:04,2.24986479177934,0,3
324,2020-06-02 15:39:03,2.3107687749962964,0,3
325,2020-06-02 15:42:04,2.1031344792719917,0,3
326,2020-06-02 15:45:04,2.205414575528383,0,3
327,2020-06-02 15:51:04,2.0970560559214944,0,3
328,2020-06-02 15:54:04,2.2443383771707106,0,3
329,2020-06-02 15:57:06,2.24986479177934,0,3
330,2020-06-02 16:00:08,2.2463820289437684,0,3
331,2020-06-02 16:03:08,2.181730999760247,0,3
332,2020-06-02 16:09:12,1.5856236786469344,0,3
333,2020-06-02 16:12:11,2.0979889100388958,0,3
334,2020-06-02 16:15:12,1.909424724602202,0,3
335,2020-06-02 16:18:20,1.9933554817275767,0,3
336,2020-06-02 16:21:18,1.7489909667499501,0,3
337,2020-06-02 16:24:17,2.267441860465117,0,3
338,2020-06-02 16:27:22,3.3934504034171797,0,3
339,2020-06-02 16:30:20,3.0849549121974373,0,3
340,2020-06-02 16:34:07,3.4050321454083647,0,3
341,2020-06-02 16:40:07,4.2514534883720945,0,3
342,2020-06-02 16:43:08,3.166037916049856,0,3
343,2020-06-02 16:46:08,2.5527491144309273,0,3
344,2020-06-02 16:49:09,2.2155157109888157,0,3
345,2020-06-02 16:52:09,1.786469344608878,0,3
346,2020-06-02 16:55:09,1.7810721562565877,0,3
347,2020-06-02 16:58:09,1.7837666678394244,0,3
348,2020-06-02 17:01:09,1.6440666057753124,0,3
349,2020-06-02 17:04:13,1.7230991685745265,0,3
350,2020-06-02 17:07:11,1.8895348837209307,0,3
351,2020-06-02 17:10:11,1.9251864853005711,0,3
352,2020-06-02 17:13:11,2.347469220246237,0,3
353,2020-06-02 17:16:11,2.787398977403927,0,3
354,2020-06-02 17:19:12,2.7940041882508555,0,3
355,2020-06-02 17:22:12,2.787398977403923,0,3
356,2020-06-03 08:18:16,2.159468438538204,0,3
357,2020-06-03 08:21:17,2.523761375126393,0,3
358,2020-06-03 08:24:17,2.4795047682783986,0,3
359,2020-06-03 08:27:18,2.305873078439103,0,3
360,2020-06-03 08:30:18,1.8465394791811738,0,3
361,2020-06-03 08:33:24,1.9575037644303168,0,3
362,2020-06-03 08:36:19,1.8531976744186038,0,3
363,2020-06-03 08:39:23,1.6490486257928116,0,3
364,2020-06-03 08:42:30,1.659103800340329,0,3
365,2020-06-03 08:45:28,2.042740414833438,0,3
366,2020-06-03 08:49:26,1.8359853121175032,0,3
367,2020-06-03 08:52:20,2.048612769208732,0,3
368,2020-06-03 08:55:20,2.052828021820269,0,3
369,2020-06-03 08:58:21,2.441138234869278,0,3
370,2020-06-03 09:01:21,2.6289180990899874,0,3
371,2020-06-03 09:04:22,2.634372286017563,0,3
372,2020-06-03 09:07:22,2.6398491514770592,0,3
373,2020-06-03 09:10:22,2.6289180990899905,0,3
374,2020-06-03 09:13:23,2.810878339419569,0,3
375,2020-06-03 09:19:23,2.816697963310703,0,3
376,2020-06-03 09:22:24,2.816697963310703,0,3
377,2020-06-03 09:25:24,2.816697963310703,0,3
378,2020-06-03 09:28:24,2.8225417350188167,0,3
379,2020-06-03 09:31:24,2.805082713977463,0,3
380,2020-06-03 09:34:24,2.805082713977463,0,3
381,2020-06-03 09:37:25,2.8108783394195656,0,3
382,2020-06-03 09:40:25,2.618077199712303,0,3
383,2020-06-03 09:43:27,2.805082713977463,0,3
384,2020-06-03 09:46:27,2.816697963310703,0,3
385,2020-06-03 09:50:19,2.805082713977463,0,3
386,2020-06-03 09:53:20,2.6126902095894384,0,3
387,2020-06-03 09:56:21,2.618077199712303,0,3
388,2020-06-03 10:00:53,2.805082713977463,0,3
389,2020-06-03 10:02:22,2.805082713977463,0,3
390,2020-06-03 10:05:22,2.805082713977463,0,3
391,2020-06-03 10:08:22,2.7935628671028123,0,3
392,2020-06-03 10:11:22,2.799310938845822,0,3
393,2020-06-03 10:14:23,2.805082713977463,0,3
394,2020-06-03 10:17:24,2.9982702287141993,0,3
395,2020-06-03 10:20:24,2.985931668102207,0,3
396,2020-06-03 10:23:25,2.805082713977463,0,3
397,2020-06-03 10:26:25,2.7935628671028123,0,3
398,2020-06-03 10:29:26,2.7935628671028123,0,3
399,2020-06-03 10:32:26,2.793562867102809,0,3
400,2020-06-03 10:35:26,2.799310938845822,0,3
401,2020-06-03 10:38:28,2.805082713977463,0,3
402,2020-06-03 10:41:29,2.805082713977463,0,3
403,2020-06-03 10:44:33,2.799310938845822,0,3
404,2020-06-03 10:47:33,2.805082713977463,0,3
405,2020-06-03 10:52:57,2.8108783394195656,0,3
406,2020-06-03 10:55:58,2.799310938845822,0,3
407,2020-06-03 10:58:59,2.7935628671028123,0,3
408,2020-06-03 11:01:59,2.799310938845822,0,3
409,2020-06-03 11:04:59,2.782137252104437,0,3
410,2020-06-03 11:07:59,2.782137252104437,0,3
411,2020-06-03 11:10:59,2.776459420977693,0,3
412,2020-06-03 11:13:59,2.787838353030881,0,3
413,2020-06-03 11:17:00,2.9736942432329356,0,3
414,2020-06-03 11:20:00,2.793562867102809,0,3
415,2020-06-03 11:23:01,2.7821372521044343,0,3
416,2020-06-03 11:26:01,2.961556715709539,0,3
417,2020-06-03 11:29:02,2.9676130689113993,0,3
418,2020-06-03 11:32:02,2.961556715709539,0,3
419,2020-06-03 11:38:04,2.961556715709539,0,3
420,2020-06-03 11:41:05,2.955525031970823,0,3
421,2020-06-03 11:44:05,2.7708047174726467,0,3
422,2020-06-03 11:47:06,2.7708047174726467,0,3
423,2020-06-03 11:50:06,2.9555250319708266,0,3
424,2020-06-03 11:54:03,2.9201902748414397,0,3
425,2020-06-03 11:56:56,2.914670066382382,0,3
426,2020-06-03 12:00:04,2.914670066382382,0,3
427,2020-06-03 12:02:57,2.732886611483382,0,3
428,2020-06-03 12:11:59,2.7380430013163664,0,3
429,2020-06-03 12:15:05,2.7328866114833787,0,3
430,2020-06-03 12:18:01,2.732886611483382,0,3
431,2020-06-03 12:21:05,2.7175333159132506,0,3
432,2020-06-03 12:24:06,2.8982339569854854,0,3
433,2020-06-03 12:27:08,2.6955602536997874,0,3
434,2020-06-03 12:30:06,2.3673128722637453,0,3
435,2020-06-03 12:33:07,2.3443663823871956,0,3
436,2020-06-03 12:36:08,2.3519656251177836,0,3
437,2020-06-03 12:39:15,2.359614293817359,0,3
438,2020-06-03 12:42:14,2.2049677735479247,0,3
439,2020-06-03 12:45:14,2.201399864529242,0,3
440,2020-06-03 12:51:14,2.208547266686804,0,3
441,2020-06-03 12:55:00,2.215741231724869,0,3
442,2020-06-03 12:58:00,2.215741231724869,0,3
443,2020-06-03 13:01:01,2.0613107822410153,0,3
444,2020-06-03 13:04:01,2.0680251496098787,0,3
445,2020-06-03 13:07:03,2.057969921978064,0,3
446,2020-06-03 13:10:03,2.219355817747259,0,3
447,2020-06-03 13:13:04,2.0713987632307758,0,3
448,2020-06-03 13:16:04,1.920309067494885,0,3
449,2020-06-03 13:19:05,2.0613107822410126,0,3
450,2020-06-03 13:22:05,1.9171866137266007,0,3
451,2020-06-03 13:25:06,2.0680251496098787,0,3
452,2020-06-03 13:28:06,1.9171866137266034,0,3
453,2020-06-03 13:31:06,2.0713987632307758,0,3
454,2020-06-03 13:34:08,1.9234417087142923,0,3
455,2020-06-03 13:37:09,1.9234417087142923,0,3
456,2020-06-03 13:40:12,1.9171866137266034,0,3
457,2020-06-03 13:43:10,1.9234417087142923,0,3
458,2020-06-03 13:46:11,2.0781791192478978,0,3
459,2020-06-03 13:49:12,1.9360751517928754,0,3
460,2020-06-03 13:52:12,1.929737753587334,0,3
461,2020-06-03 13:55:59,1.9171866137266034,0,3
462,2020-06-03 13:59:00,1.9265845873233023,0,3
463,2020-06-03 14:02:03,1.9297377535873312,0,3
464,2020-06-03 14:05:03,1.8683041546903574,0,3
465,2020-06-03 14:08:03,2.224659938569549,0,3
466,2020-06-03 14:11:04,2.0535322509872773,0,3
467,2020-06-03 14:17:10,2.237324036891577,0,3
468,2020-06-03 14:20:07,2.1735826113391123,0,3
469,2020-06-03 14:23:10,2.5856793145654846,0,3
470,2020-06-03 14:26:08,2.7906976744186056,0,3
471,2020-06-03 14:29:09,2.7906976744186056,0,3
472,2020-06-03 14:32:09,2.796844585595735,0,3
473,2020-06-03 14:35:10,2.7845777233782134,0,3
474,2020-06-03 14:38:12,2.9900332225913617,0,3
475,2020-06-03 14:41:11,2.9966191988525765,0,3
476,2020-06-03 14:44:17,3.182374541003675,0,3
477,2020-06-03 14:47:14,2.9900332225913657,0,3
478,2020-06-03 14:50:14,3.1823745410036715,0,3
479,2020-06-03 14:53:15,3.1754109205638383,0,3
480,2020-06-03 14:57:04,3.189368770764119,0,3
481,2020-06-03 15:00:05,3.1684777089468907,0,3
482,2020-06-03 15:03:06,3.1684777089468907,0,3
483,2020-06-03 15:06:07,3.1684777089468907,0,3
484,2020-06-03 15:09:14,3.1684777089468907,0,3
485,2020-06-03 15:12:14,3.161574707402344,0,3
486,2020-06-03 15:15:15,2.9704478521377067,0,3
487,2020-06-03 15:18:17,3.1893687707641227,0,3
488,2020-06-03 15:21:17,3.1963938121094184,0,3
489,2020-06-03 15:24:18,3.182374541003675,0,3
490,2020-06-03 15:27:17,2.9704478521377067,0,3
491,2020-06-03 15:30:19,2.9900332225913617,0,3
492,2020-06-03 15:33:20,3.189368770764115,0,3
493,2020-06-03 15:36:26,3.189368770764115,0,3
494,2020-06-03 15:39:28,3.189368770764119,0,3
495,2020-06-03 15:42:27,3.3812729498164034,0,3
496,2020-06-03 15:45:31,3.182374541003675,0,3
497,2020-06-03 15:48:28,3.3812729498164,0,3
498,2020-06-03 15:51:28,3.373874103099077,0,3
499,2020-06-03 15:54:28,2.7328866114833787,0,3
500,2020-06-03 15:58:07,2.700281024722029,0,3
501,2020-06-03 16:01:07,2.69556025369979,0,3
502,2020-06-03 16:04:09,2.52376137512639,0,3
503,2020-06-03 16:07:10,2.5325703153537042,0,3
504,2020-06-03 16:10:18,2.37014828620047,0,3
505,2020-06-03 16:13:19,2.37014828620047,0,3
