,time,COP,operation_num,running_time
40,2020-03-02 12:36:58,3.9467012101270225,0,3
41,2020-03-02 12:40:01,3.955661139546422,0,3
42,2020-03-02 12:43:02,3.963728971352018,0,3
43,2020-03-02 12:58:08,3.9707278575984675,0,3
44,2020-03-02 13:01:19,3.976371055174512,0,3
45,2020-03-02 13:04:19,3.9803238075436878,0,3
46,2020-03-02 13:07:12,3.982326838903137,0,3
47,2020-03-02 13:10:12,3.9822260134825833,0,3
48,2020-03-02 13:19:13,3.980039252595301,0,3
49,2020-03-02 13:22:14,3.9759239896091247,0,3
50,2020-03-02 13:25:14,3.9700753544020313,0,3
51,2020-03-02 13:28:14,3.9627488811455702,0,3
52,2020-03-02 13:31:14,3.954265182556886,0,3
53,2020-03-02 13:34:14,3.944956590740413,0,3
54,2020-03-02 13:37:25,3.935108799441506,0,3
55,2020-03-02 13:40:15,3.925013957269273,0,3
56,2020-03-02 13:43:16,3.9149135403608755,0,3
57,2020-03-02 13:46:16,3.9049031289863487,0,3
58,2020-03-02 13:49:16,3.894805738927875,0,3
59,2020-03-02 13:52:16,3.8842183712349465,0,3
60,2020-03-02 13:56:33,3.872683615388684,0,3
61,2020-03-02 13:59:32,3.8597823242321585,0,3
62,2020-03-02 14:02:42,3.8451817545715037,0,3
63,2020-03-02 14:20:38,3.8286006918438003,0,3
64,2020-03-02 14:23:39,3.8097037707616437,0,3
65,2020-03-02 14:26:39,3.7881274441943944,0,3
66,2020-03-02 14:29:40,3.7635943131977836,0,3
67,2020-03-02 14:32:40,3.7360078913608756,0,3
68,2020-03-02 14:57:33,3.7055988455206545,0,3
69,2020-03-02 15:00:34,3.672761466202744,0,3
70,2020-03-02 15:03:34,3.637971864027853,0,3
71,2020-03-02 15:06:34,3.60167390243188,0,3
72,2020-03-02 15:24:40,3.56426388342758,0,3
73,2020-03-02 15:27:40,3.5261580098144596,0,3
74,2020-03-02 15:33:40,3.4879455537479473,0,3
75,2020-03-02 15:36:41,3.4503448995519257,0,3
76,2020-03-02 16:13:39,3.413998083024575,0,3
77,2020-03-02 16:16:39,3.3794050416693184,0,3
78,2020-03-02 16:19:40,3.346893876582296,0,3
79,2020-03-02 17:02:43,3.3166819920803947,0,3
80,2020-03-02 17:05:43,3.2889506618088236,0,3
81,2020-03-02 17:08:44,3.2637873236366306,0,3
82,2020-03-02 17:11:44,3.241164857893208,0,3
83,2020-03-03 09:19:21,3.221041045287903,0,3
84,2020-03-03 09:22:21,3.203355945999014,0,3
85,2020-03-03 09:25:21,3.188008283702567,0,3
86,2020-03-03 09:28:22,3.174820975158813,0,3
87,2020-03-03 09:31:22,3.1635370610386486,0,3
88,2020-03-03 09:34:22,3.153983457589049,0,3
89,2020-03-03 09:37:23,3.14602859393308,0,3
90,2020-03-03 09:40:24,3.1394763670794608,0,3
91,2020-03-03 09:43:25,3.134117269465813,0,3
92,2020-03-03 09:46:25,3.12991451347299,0,3
93,2020-03-03 09:49:25,3.1270015450699047,0,3
94,2020-03-03 09:55:25,3.1255838173272927,0,3
95,2020-03-03 09:58:26,3.1258666667204844,0,3
96,2020-03-03 10:01:26,3.1279991781476086,0,3
97,2020-03-03 10:04:26,3.132182167674718,0,3
98,2020-03-03 10:08:45,3.1388163447577857,0,3
99,2020-03-03 10:11:45,3.1483807868656917,0,3
100,2020-03-03 10:14:45,3.161192593362934,0,3
101,2020-03-03 10:17:45,3.1772713201073235,0,3
102,2020-03-03 10:20:45,3.1963933530968616,0,3
103,2020-03-03 10:23:46,3.2182646066364464,0,3
104,2020-03-03 10:26:46,3.242561049165438,0,3
105,2020-03-03 10:29:55,3.268851034965251,0,3
106,2020-03-03 10:35:51,3.296534016663504,0,3
107,2020-03-03 10:38:51,3.324822514250722,0,3
108,2020-03-03 10:41:52,3.352903999270621,0,3
109,2020-03-03 10:50:53,3.38008458431453,0,3
110,2020-03-03 10:53:55,3.405747865008175,0,3
111,2020-03-03 10:56:54,3.429404937945952,0,3
112,2020-03-03 11:00:01,3.450744861520534,0,3
113,2020-03-03 11:03:01,3.4696285980314086,0,3
114,2020-03-03 11:06:00,3.486071628609719,0,3
115,2020-03-03 11:09:38,3.500249658544827,0,3
116,2020-03-03 11:15:38,3.5123627793740497,0,3
117,2020-03-03 11:18:38,3.5225878340709595,0,3
118,2020-03-03 11:21:39,3.531120746826671,0,3
119,2020-03-03 11:27:39,3.5382490884399616,0,3
120,2020-03-03 11:30:39,3.5443407663304516,0,3
121,2020-03-03 11:33:40,3.5497479183864065,0,3
122,2020-03-03 11:36:41,3.5546704476639848,0,3
123,2020-03-03 11:39:41,3.559083719238846,0,3
124,2020-03-03 11:45:43,3.5629269482017687,0,3
125,2020-03-03 11:48:43,3.566195495566404,0,3
126,2020-03-03 11:51:44,3.5690618592482126,0,3
127,2020-03-03 11:54:48,3.5717903367094466,0,3
128,2020-03-03 11:57:45,3.574576177695153,0,3
129,2020-03-03 12:03:46,3.5774425343538176,0,3
130,2020-03-03 12:06:46,3.5803505021027946,0,3
131,2020-03-03 12:10:49,3.583283279044812,0,3
132,2020-03-03 12:13:48,3.586325215934159,0,3
133,2020-03-03 12:16:45,3.5895865311745885,0,3
134,2020-03-03 12:19:46,3.593101746128003,0,3
135,2020-03-03 12:22:47,3.596806014940381,0,3
136,2020-03-03 12:25:47,3.6006608404547134,0,3
137,2020-03-03 12:28:47,3.604655539350285,0,3
138,2020-03-03 12:31:47,3.608675547670698,0,3
139,2020-03-03 12:34:48,3.6125824656220047,0,3
140,2020-03-03 12:37:48,3.616360057851513,0,3
141,2020-03-03 12:43:48,3.6201155679612866,0,3
142,2020-03-03 12:46:49,3.623933486312521,0,3
143,2020-03-03 12:49:50,3.6276828330015185,0,3
144,2020-03-03 12:52:51,3.631170845848726,0,3
145,2020-03-03 12:55:51,3.634345340729236,0,3
146,2020-03-03 12:58:52,3.6372542844098787,0,3
147,2020-03-03 13:01:52,3.6398790139902726,0,3
148,2020-03-03 13:04:53,3.6421347881357544,0,3
149,2020-03-03 13:07:55,3.643946273503405,0,3
150,2020-03-03 13:11:46,3.64539075522985,0,3
151,2020-03-03 13:14:46,3.6466623803695484,0,3
152,2020-03-03 13:17:46,3.6478918084101033,0,3
153,2020-03-03 13:20:46,3.6491310656080596,0,3
154,2020-03-03 13:23:46,3.650415203801795,0,3
155,2020-03-03 13:26:47,3.651779872244565,0,3
156,2020-03-03 13:29:47,3.6533168706079837,0,3
157,2020-03-03 13:32:47,3.6550251898173207,0,3
158,2020-03-03 13:38:48,3.6567410900729262,0,3
159,2020-03-03 13:41:50,3.658290802601069,0,3
160,2020-03-03 13:44:50,3.6596452199544194,0,3
161,2020-03-03 13:47:51,3.660876279147168,0,3
162,2020-03-03 13:50:51,3.662028952457727,0,3
163,2020-03-03 13:59:58,3.6629874572263272,0,3
164,2020-03-03 14:02:58,3.663513787493505,0,3
165,2020-03-03 14:06:00,3.6634638428480746,0,3
166,2020-03-03 14:09:00,3.6628901850826185,0,3
167,2020-03-03 14:12:50,3.6619899630880344,0,3
168,2020-03-03 14:15:50,3.6609202039379563,0,3
169,2020-03-03 14:19:00,3.659649870892907,0,3
170,2020-03-03 14:21:53,3.658011806917617,0,3
171,2020-03-03 14:25:00,3.655935548279426,0,3
172,2020-03-03 14:30:54,3.6535971883749983,0,3
173,2020-03-03 14:33:55,3.651280698743212,0,3
174,2020-03-03 14:36:55,3.6491756248946716,0,3
175,2020-03-03 14:39:55,3.6473103743246114,0,3
176,2020-03-03 14:42:55,3.6456584218963553,0,3
177,2020-03-03 14:45:55,3.6442541490701577,0,3
178,2020-03-03 14:50:13,3.6431483384176495,0,3
179,2020-03-03 14:51:57,3.642326132583045,0,3
180,2020-03-03 14:54:57,3.6415904548367135,0,3
181,2020-03-03 14:57:57,3.640581839794318,0,3
182,2020-03-03 15:03:58,3.6390888342808125,0,3
183,2020-03-03 15:06:57,3.6371016457091705,0,3
184,2020-03-03 15:09:58,3.6347489273756817,0,3
185,2020-03-03 15:13:54,3.632210556065715,0,3
186,2020-03-03 15:16:53,3.6295954903448115,0,3
187,2020-03-03 15:22:58,3.6268960635031062,0,3
188,2020-03-03 15:25:59,3.624108720853708,0,3
189,2020-03-03 15:28:59,3.6212421869550706,0,3
190,2020-03-03 15:32:00,3.6182973845406274,0,3
191,2020-03-03 15:35:00,3.615225014362265,0,3
192,2020-03-03 15:41:10,3.6119613949540774,0,3
193,2020-03-03 15:44:10,3.6085010385443503,0,3
194,2020-03-03 15:47:11,3.604833786862401,0,3
195,2020-03-03 15:50:13,3.600881596662711,0,3
196,2020-03-03 15:53:13,3.5965921021879113,0,3
197,2020-03-03 15:56:13,3.5919773015527556,0,3
198,2020-03-03 16:02:14,3.5870764545136544,0,3
199,2020-03-03 16:05:19,3.5819191025757595,0,3
200,2020-03-03 16:08:16,3.576551413971365,0,3
201,2020-03-03 16:11:17,3.5710800911834584,0,3
202,2020-03-03 16:16:48,3.5657257878286224,0,3
203,2020-03-03 16:19:47,3.560685826525779,0,3
204,2020-03-03 16:22:47,3.5560382534260757,0,3
205,2020-03-03 16:25:48,3.5516810725429977,0,3
206,2020-03-03 16:28:48,3.547459872190304,0,3
207,2020-03-03 16:31:56,3.543274677894078,0,3
208,2020-03-03 16:34:57,3.5391714171560547,0,3
209,2020-03-03 16:40:55,3.535367808767637,0,3
210,2020-03-03 16:43:55,3.5320818051457916,0,3
211,2020-03-03 16:46:55,3.529341680066117,0,3
212,2020-03-03 16:49:55,3.527044290821786,0,3
213,2020-03-03 16:52:55,3.5248806562613426,0,3
214,2020-03-03 16:55:56,3.5223416556059144,0,3
215,2020-03-03 16:59:05,3.5187505344277548,0,3
216,2020-03-03 17:02:05,3.513429046169614,0,3
217,2020-03-03 17:05:03,3.5058391142987793,0,3
218,2020-03-03 17:08:09,3.4956660540230677,0,3
219,2020-03-03 17:11:03,3.4827509209486482,0,3
220,2020-03-03 17:14:08,3.466950440048554,0,3
221,2020-03-03 17:17:35,3.448154693971827,0,3
222,2020-03-03 17:20:36,3.426400555177622,0,3
223,2020-03-03 17:23:36,3.401929237791311,0,3
224,2020-03-03 17:26:36,3.375132300181485,0,3
225,2020-03-03 17:29:41,3.3464788075297314,0,3
226,2020-03-03 17:35:44,3.3164029188692883,0,3
227,2020-03-03 17:38:46,3.285318063900349,0,3
228,2020-03-03 17:41:47,3.2537572665018475,0,3
229,2020-03-03 17:44:46,3.2223380932646126,0,3
230,2020-03-03 17:47:47,3.191715800087188,0,3
231,2020-03-03 17:50:49,3.1625445503888763,0,3
232,2020-03-03 17:53:48,3.135389436634064,0,3
233,2020-03-03 17:56:48,3.1107268464394178,0,3
234,2020-03-03 17:59:48,3.088915177071158,0,3
235,2020-03-03 18:02:48,3.070175697296852,0,3
236,2020-03-04 09:21:26,3.0545662374272196,0,3
237,2020-03-04 09:24:36,3.0418355919339533,0,3
238,2020-03-04 09:27:33,3.03156711025352,0,3
239,2020-03-04 09:30:33,3.0232553317374045,0,3
240,2020-03-04 09:33:33,3.016410107031885,0,3
241,2020-03-04 09:37:13,3.010633780328229,0,3
242,2020-03-04 09:40:13,3.0056345093105867,0,3
243,2020-03-04 09:43:14,3.0012490310327222,0,3
244,2020-03-04 09:46:14,2.997417486376526,0,3
245,2020-03-04 09:49:22,2.9941556669071736,0,3
246,2020-03-04 09:52:17,2.991516536665661,0,3
247,2020-03-04 09:55:18,2.9896236772497486,0,3
248,2020-03-04 09:58:19,2.9887113339277764,0,3
249,2020-03-04 10:01:19,2.9891007949405655,0,3
250,2020-03-04 10:04:19,2.991157025880436,0,3
251,2020-03-04 10:07:19,2.995298974477966,0,3
252,2020-03-04 10:10:19,3.0019475217094937,0,3
253,2020-03-04 10:13:19,3.011435303321538,0,3
254,2020-03-04 10:19:25,3.0239264591772974,0,3
255,2020-03-04 10:22:25,3.0393691754875247,0,3
256,2020-03-04 10:25:26,3.057659019002596,0,3
257,2020-03-04 10:28:25,3.078672792184321,0,3
258,2020-03-04 10:31:25,3.1022173614438477,0,3
259,2020-03-04 10:34:26,3.128006277725488,0,3
260,2020-03-04 10:38:25,3.155593164345751,0,3
261,2020-03-04 10:41:25,3.18434515160987,0,3
262,2020-03-04 10:44:25,3.2134264684913627,0,3
263,2020-03-04 10:47:29,3.241743942632982,0,3
264,2020-03-04 10:50:24,3.2681339716193154,0,3
265,2020-03-04 10:53:26,3.2917349683690222,0,3
266,2020-03-04 10:56:25,3.312039577638153,0,3
267,2020-03-04 10:59:25,3.328810434541958,0,3
268,2020-03-04 11:02:25,3.34200538979361,0,3
269,2020-03-04 11:05:28,3.3517125869421163,0,3
270,2020-03-04 11:14:28,3.358186152997342,0,3
271,2020-03-04 11:17:33,3.3618374426105775,0,3
272,2020-03-04 11:20:39,3.3631150135255785,0,3
273,2020-03-04 11:23:32,3.362388743537494,0,3
274,2020-03-04 11:26:40,3.3600016424782453,0,3
275,2020-03-04 11:29:33,3.3562767559300806,0,3
276,2020-03-04 11:32:46,3.3515033314016676,0,3
277,2020-03-04 11:35:35,3.345975825869102,0,3
278,2020-03-04 11:39:28,3.340089454495134,0,3
279,2020-03-04 11:42:27,3.3342328828904653,0,3
280,2020-03-04 11:45:29,3.3286658949365573,0,3
281,2020-03-04 11:48:26,3.323476296563059,0,3
282,2020-03-04 11:51:26,3.3185989314451954,0,3
283,2020-03-04 11:56:15,3.314010224875655,0,3
284,2020-03-04 11:57:29,3.3097709018227173,0,3
285,2020-03-04 12:00:29,3.305903206301987,0,3
286,2020-03-04 12:03:30,3.302364406403589,0,3
287,2020-03-04 12:06:31,3.299014934690219,0,3
288,2020-03-04 12:09:30,3.2956698974133465,0,3
289,2020-03-04 12:12:31,3.29231249778047,0,3
290,2020-03-04 12:15:31,3.289082599693458,0,3
291,2020-03-04 12:21:32,3.2861506313104893,0,3
292,2020-03-04 12:24:33,3.2837371469868053,0,3
293,2020-03-04 12:27:34,3.281958214124317,0,3
294,2020-03-04 12:30:35,3.2808291121946986,0,3
295,2020-03-04 12:33:35,3.2802839070724166,0,3
296,2020-03-04 12:36:36,3.280371671705938,0,3
297,2020-03-04 12:40:22,3.2812078726925256,0,3
298,2020-03-04 12:43:22,3.2828695314741054,0,3
299,2020-03-04 12:46:22,3.2853867625730455,0,3
300,2020-03-04 12:49:22,3.2887009837365198,0,3
301,2020-03-04 12:52:22,3.2926748503368737,0,3
302,2020-03-04 12:55:22,3.2970878064240354,0,3
303,2020-03-04 12:58:22,3.301839742471598,0,3
304,2020-03-04 13:04:24,3.307001497794687,0,3
305,2020-03-04 13:07:26,3.3126959088408485,0,3
306,2020-03-04 13:10:28,3.3189486437439735,0,3
307,2020-03-04 13:13:28,3.32573366926412,0,3
308,2020-03-04 13:16:29,3.3329918030890973,0,3
309,2020-03-04 13:22:31,3.3405611887012463,0,3
310,2020-03-04 13:25:30,3.348180352071027,0,3
311,2020-03-04 13:28:36,3.355524424775703,0,3
312,2020-03-04 13:31:38,3.362307615085072,0,3
313,2020-03-04 13:34:37,3.3684548730759136,0,3
314,2020-03-04 13:37:38,3.37401685149149,0,3
315,2020-03-04 13:41:27,3.3791523798553156,0,3
316,2020-03-04 13:44:28,3.384080756810023,0,3
317,2020-03-04 13:47:32,3.388999035272257,0,3
318,2020-03-04 13:50:30,3.3940093284500437,0,3
319,2020-03-04 13:53:32,3.3990473724988832,0,3
320,2020-03-04 13:56:42,3.403856336179718,0,3
321,2020-03-04 13:59:43,3.4083030116535635,0,3
322,2020-03-04 14:02:42,3.4124932766248777,0,3
323,2020-03-04 14:05:38,3.4166024333723173,0,3
324,2020-03-04 14:08:39,3.420640869085848,0,3
325,2020-03-04 14:11:40,3.424408776320837,0,3
326,2020-03-04 14:14:40,3.427627215406866,0,3
327,2020-03-04 14:17:41,3.430080098481732,0,3
328,2020-03-04 14:20:41,3.431685250419288,0,3
329,2020-03-04 14:23:41,3.4324417595874337,0,3
330,2020-03-04 14:26:41,3.432396785367195,0,3
331,2020-03-04 14:29:41,3.4315122157691618,0,3
332,2020-03-04 14:32:41,3.4296139862012853,0,3
333,2020-03-04 14:35:43,3.4264404983646175,0,3
334,2020-03-04 14:38:44,3.421836117048601,0,3
335,2020-03-04 14:42:29,3.415764415409363,0,3
336,2020-03-04 14:45:29,3.408237022567801,0,3
337,2020-03-04 14:48:30,3.399234191225323,0,3
338,2020-03-04 14:51:30,3.388687689696881,0,3
339,2020-03-04 15:00:30,3.376636111504025,0,3
340,2020-03-04 15:03:30,3.363269836790663,0,3
341,2020-03-04 15:06:30,3.348859175925482,0,3
342,2020-03-04 15:09:31,3.3336920945605746,0,3
343,2020-03-04 15:12:31,3.3179590404051584,0,3
344,2020-03-04 15:15:31,3.301684505223185,0,3
345,2020-03-04 15:18:39,3.284862013021522,0,3
346,2020-03-04 15:21:37,3.267579388414555,0,3
347,2020-03-04 15:24:36,3.2500230732431943,0,3
348,2020-03-04 15:30:36,3.2324332867078676,0,3
349,2020-03-04 15:33:36,3.2150125885388023,0,3
350,2020-03-04 15:36:36,3.197832478585612,0,3
351,2020-03-04 15:39:37,3.1807937346838244,0,3
352,2020-03-04 15:43:35,3.1638141014424006,0,3
353,2020-03-04 15:46:35,3.146899964708794,0,3
354,2020-03-04 15:49:36,3.1301108048030057,0,3
355,2020-03-04 15:52:37,3.1135735066001313,0,3
356,2020-03-04 15:55:38,3.0975313182146493,0,3
357,2020-03-04 15:58:38,3.0821896971592304,0,3
358,2020-03-04 16:01:43,3.0675820393864184,0,3
359,2020-03-04 16:04:43,3.053671810041796,0,3
360,2020-03-04 16:09:28,3.0404298120070603,0,3
361,2020-03-04 16:10:45,3.0278488110117268,0,3
362,2020-03-04 16:13:45,3.015959630001243,0,3
363,2020-03-04 16:16:46,3.004901037275342,0,3
364,2020-03-04 16:19:46,2.9947860285808567,0,3
365,2020-03-04 16:22:46,2.9855748144007186,0,3
366,2020-03-04 16:27:20,2.9770275616957194,0,3
367,2020-03-04 16:28:57,2.9687250018162032,0,3
368,2020-03-04 16:31:51,2.9601328251433205,0,3
369,2020-03-04 16:34:51,2.9508305000100044,0,3
370,2020-03-04 16:37:51,2.9406167314092846,0,3
371,2020-03-04 16:40:51,2.9294185558676973,0,3
372,2020-03-04 16:44:42,2.917237858801891,0,3
373,2020-03-04 16:47:43,2.904194883451191,0,3
374,2020-03-04 16:56:38,2.8905139151502572,0,3
375,2020-03-04 16:59:38,2.8764901352339804,0,3
376,2020-03-04 17:02:38,2.8623286364777307,0,3
377,2020-03-04 17:05:40,2.8481980717038065,0,3
378,2020-03-04 17:08:45,2.834377584278319,0,3
379,2020-03-04 17:11:45,2.8212900039498265,0,3
380,2020-03-04 17:14:45,2.8094346980376645,0,3
381,2020-03-04 17:17:45,2.799342696616203,0,3
382,2020-03-04 17:23:48,2.791524324388586,0,3
383,2020-03-04 17:26:48,2.7864261462754234,0,3
384,2020-03-04 17:29:50,2.784378404167061,0,3
385,2020-03-04 17:32:50,2.785595291869737,0,3
386,2020-03-04 17:35:51,2.790192446301086,0,3
387,2020-03-04 17:38:51,2.798162301695701,0,3
388,2020-03-04 17:41:51,2.809347104104739,0,3
389,2020-03-05 11:05:46,2.8234625007654706,0,3
390,2020-03-05 11:08:47,2.840133170437129,0,3
391,2020-03-05 11:11:47,2.8589144732419336,0,3
392,2020-03-05 11:14:47,2.87934721454885,0,3
393,2020-03-05 11:17:47,2.9009937960172274,0,3
394,2020-03-05 11:20:47,2.923480999292014,0,3
395,2020-03-05 11:23:47,2.94655352394631,0,3
396,2020-03-05 11:26:49,2.9700582045790647,0,3
397,2020-03-05 11:29:53,2.993909806444009,0,3
398,2020-03-05 11:32:50,3.018107156295791,0,3
399,2020-03-05 11:35:50,3.042767010124013,0,3
400,2020-03-05 11:38:51,3.0681471080276737,0,3
401,2020-03-05 11:45:36,3.094571987528349,0,3
402,2020-03-05 11:48:37,3.1223804143506992,0,3
403,2020-03-05 11:51:38,3.1518971030088903,0,3
404,2020-03-05 11:54:38,3.1834145779833136,0,3
405,2020-03-05 11:57:39,3.2171730097395894,0,3
406,2020-03-05 12:00:37,3.253348261452004,0,3
407,2020-03-05 12:03:42,3.292016836789003,0,3
408,2020-03-05 12:09:39,3.333119575967171,0,3
409,2020-03-05 12:15:42,3.3764093260313075,0,3
410,2020-03-05 12:24:42,3.4213936622516634,0,3
411,2020-03-05 12:30:44,3.4673045913482206,0,3
412,2020-03-05 12:33:44,3.513293952525979,0,3
413,2020-03-05 12:36:50,3.558501371733911,0,3
414,2020-03-05 12:39:47,3.6021151172283723,0,3
415,2020-03-05 12:42:47,3.643419684010265,0,3
416,2020-03-05 12:46:20,3.6817553598391726,0,3
417,2020-03-05 12:49:18,3.7164892649197165,0,3
418,2020-03-05 12:52:19,3.747090120992728,0,3
419,2020-03-05 12:55:19,3.7733067910393383,0,3
420,2020-03-05 12:58:20,3.7951482375989625,0,3
421,2020-03-05 13:01:20,3.8128264617497045,0,3
422,2020-03-05 13:04:20,3.8266770892001776,0,3
423,2020-03-05 13:10:20,3.8371187846845594,0,3
424,2020-03-05 13:13:21,3.84459796460061,0,3
425,2020-03-05 13:16:21,3.8495991935880873,0,3
426,2020-03-05 13:43:24,3.8526877195919074,0,3
427,2020-03-05 13:47:20,3.8544140366000086,0,3
428,2020-03-05 14:14:28,3.8552106836309177,0,3
429,2020-03-05 14:17:28,3.8553166851160547,0,3
430,2020-03-05 14:20:28,3.8546488309567484,0,3
431,2020-03-05 14:23:28,3.8528986977545934,0,3
432,2020-03-05 14:38:29,3.849577015529849,0,3
433,2020-03-05 15:09:25,3.844118838705698,0,3
434,2020-03-05 15:12:26,3.835938272642707,0,3
435,2020-03-05 15:15:26,3.8244981341136137,0,3
436,2020-03-05 15:18:32,3.809293448022305,0,3
437,2020-03-05 15:30:32,3.7899427980205678,0,3
438,2020-03-05 15:33:32,3.766253564990544,0,3
439,2020-03-05 15:36:32,3.7382438911681497,0,3
440,2020-03-05 15:39:43,3.706082352673242,0,3
441,2020-03-05 15:42:35,3.6701019972011544,0,3
442,2020-03-05 15:45:35,3.630934299497202,0,3
443,2020-03-05 15:49:25,3.5894638473257174,0,3
444,2020-03-05 15:52:25,3.5466543598067766,0,3
445,2020-03-05 15:55:25,3.5034510165707715,0,3
446,2020-03-05 15:58:25,3.460689898041661,0,3
447,2020-03-05 16:01:25,3.4190560678887714,0,3
448,2020-03-05 16:04:26,3.3790347849155786,0,3
449,2020-03-05 16:07:33,3.3408836540661646,0,3
450,2020-03-05 16:10:33,3.304684064203041,0,3
451,2020-03-05 16:13:30,3.270576780044543,0,3
452,2020-03-05 16:16:31,3.238734864511045,0,3
453,2020-03-05 16:19:31,3.2092530814567297,0,3
454,2020-03-06 09:29:58,3.182073927586085,0,3
455,2020-03-06 09:32:59,3.1570098986072423,0,3
456,2020-03-06 09:35:59,3.1337956622478096,0,3
457,2020-03-06 09:38:59,3.112115934477096,0,3
458,2020-03-06 09:41:59,3.0916283555891066,0,3
459,2020-03-06 09:44:59,3.072024640813339,0,3
460,2020-03-06 09:47:59,3.0531383544832167,0,3
461,2020-03-06 09:51:00,3.0350131115432486,0,3
462,2020-03-06 09:54:02,3.017859162398832,0,3
463,2020-03-06 10:00:03,3.001942001154015,0,3
464,2020-03-06 10:03:03,2.987522627126548,0,3
465,2020-03-06 10:06:03,2.9748608502948817,0,3
466,2020-03-06 10:09:04,2.964342454432373,0,3
467,2020-03-06 10:12:04,2.9564438919836444,0,3
468,2020-03-06 10:15:04,2.9516139852555523,0,3
469,2020-03-06 10:18:04,2.9501675762703625,0,3
470,2020-03-06 10:21:05,2.952207168844847,0,3
471,2020-03-06 10:24:06,2.957715166741128,0,3
472,2020-03-06 10:28:06,2.9667053553796006,0,3
473,2020-03-06 10:31:10,2.979189479311934,0,3
474,2020-03-06 10:34:09,2.9950531962118596,0,3
475,2020-03-06 10:37:10,3.0139593320613987,0,3
476,2020-03-06 10:40:08,3.0353803511266424,0,3
477,2020-03-06 10:46:10,3.0588028849758455,0,3
478,2020-03-06 10:49:16,3.0836696741113823,0,3
479,2020-03-06 10:52:15,3.109302886319769,0,3
480,2020-03-06 10:55:17,3.1349177328733324,0,3
481,2020-03-06 10:58:16,3.1596562352768887,0,3
482,2020-03-06 11:01:17,3.1826816755468847,0,3
483,2020-03-06 11:04:19,3.203353558688973,0,3
484,2020-03-06 11:07:18,3.221433076822386,0,3
485,2020-03-06 11:10:18,3.237067507697814,0,3
486,2020-03-06 11:13:20,3.2505438236814816,0,3
487,2020-03-06 11:16:22,3.262140771764453,0,3
488,2020-03-06 11:19:21,3.272050229957145,0,3
489,2020-03-06 11:22:22,3.2804291698623316,0,3
490,2020-03-06 11:29:03,3.2875377109622392,0,3
491,2020-03-06 11:32:07,3.293763648818124,0,3
492,2020-03-06 11:35:04,3.2994704250279376,0,3
493,2020-03-06 11:38:04,3.3049075142619038,0,3
494,2020-03-06 11:41:08,3.3101617693516747,0,3
495,2020-03-06 11:44:07,3.3152037351523638,0,3
496,2020-03-06 11:47:07,3.3199250200267576,0,3
497,2020-03-06 11:50:10,3.324015674447514,0,3
498,2020-03-06 11:53:11,3.3271696269335926,0,3
499,2020-03-06 11:56:10,3.3293078387467308,0,3
500,2020-03-06 11:59:11,3.330547464557907,0,3
501,2020-03-06 12:02:15,3.3311034919284688,0,3
502,2020-03-06 12:09:35,3.331225971221272,0,3
503,2020-03-06 12:12:35,3.331136592305036,0,3
504,2020-03-06 12:15:36,3.3309593355792617,0,3
505,2020-03-06 12:18:36,3.3306288599841505,0,3
506,2020-03-06 12:21:37,3.329965153640743,0,3
