,time,Month,COP,operation_num,running_time
0,2020-05-04 08:25:14,05,2.506213010859203,0,3
1,2020-05-04 08:28:15,05,2.5049071620315795,0,3
2,2020-05-04 08:31:16,05,2.5035113485927796,0,3
3,2020-05-04 08:34:18,05,2.5020229531401537,0,3
4,2020-05-04 08:37:20,05,2.5004402427075387,0,3
5,2020-05-04 08:40:20,05,2.498762719804142,0,3
6,2020-05-04 08:43:22,05,2.4969912107985555,0,3
7,2020-05-04 08:46:21,05,2.4951266304423187,0,3
8,2020-05-04 08:49:21,05,2.4931695188702783,0,3
9,2020-05-04 08:52:21,05,2.4911196899755734,0,3
10,2020-05-04 09:02:07,05,2.488975774593384,0,3
11,2020-05-04 09:05:11,05,2.486736599741246,0,3
12,2020-05-04 09:08:10,05,2.484403352781766,0,3
13,2020-05-04 09:11:10,05,2.4819803001588387,0,3
14,2020-05-04 09:14:08,05,2.479472890986532,0,3
15,2020-05-04 09:17:10,05,2.476886613041096,0,3
16,2020-05-04 09:20:10,05,2.474230225947653,0,3
17,2020-05-04 09:23:15,05,2.47151452219509,0,3
18,2020-05-04 09:26:13,05,2.468752649246202,0,3
19,2020-05-04 09:32:17,05,2.4659591356813344,0,3
20,2020-05-04 09:35:17,05,2.4631480224150346,0,3
21,2020-05-04 09:38:23,05,2.4603293896767497,0,3
22,2020-05-04 09:41:22,05,2.4575129797184982,0,3
23,2020-05-04 09:44:29,05,2.454710085660881,0,3
24,2020-05-04 09:47:30,05,2.451934747422111,0,3
25,2020-05-04 09:50:25,05,2.449202982622574,0,3
26,2020-05-04 09:53:27,05,2.446531726960703,0,3
27,2020-05-04 09:56:37,05,2.4439376440736966,0,3
28,2020-05-04 09:59:38,05,2.4414341663953545,0,3
29,2020-05-04 10:03:04,05,2.4390234571118694,0,3
30,2020-05-04 10:06:04,05,2.43668165029197,0,3
31,2020-05-04 10:09:05,05,2.4343354622381477,0,3
32,2020-05-04 10:12:06,05,2.4318452098502443,0,3
33,2020-05-04 10:15:07,05,2.4290262332278223,0,3
34,2020-05-04 10:18:07,05,2.4256603862133472,0,3
35,2020-05-04 10:21:07,05,2.422264961357838,0,3
36,2020-05-04 10:24:07,05,2.418785289449659,0,3
37,2020-05-04 10:27:08,05,2.4151577821581047,0,3
38,2020-05-04 10:30:09,05,2.4113272937870827,0,3
39,2020-05-04 10:33:09,05,2.4072511259819143,0,3
40,2020-05-04 10:36:10,05,2.402916674291384,0,3
