time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1589909645,13.8,13.4,27.4,27.6,,4.07,28.8,0,4.14,0,,,0,,3.97,30.4,0,4.03,0,,,8
1589909829,13.8,13.4,27.5,27.6,,4.07,28.8,0,4.14,0,,,0,,3.97,30.2,0,4.03,0,,,8
1589909830,13.8,13.4,27.5,27.6,,4.07,28.8,0,4.14,0,,,0,,3.97,30.2,0,4.03,0,,,8
1589910186,13.9,13.4,27.5,27.6,,4.08,28.8,0,4.15,0,,,0,,3.98,30,0,4.04,0,,,8
1589910187,13.9,13.4,27.5,27.6,,4.08,28.8,0,4.15,0,,,0,,3.98,30,0,4.04,0,,,8
1589910367,13.9,13.4,27.5,27.6,,4.09,28.7,0,4.13,0,,,0,,3.98,29.9,0,4.03,0,,,8
1589910367,13.9,13.4,27.5,27.6,,4.09,28.7,0,4.13,0,,,0,,3.98,29.9,0,4.03,0,,,8
1589910551,13.9,13.5,27.5,27.6,,4.09,28.7,0,4.14,0,,,0,,3.98,29.8,0,4.06,0,,,8
1589910552,13.9,13.5,27.5,27.6,,4.09,28.7,0,4.14,0,,,0,,3.98,29.8,0,4.06,0,,,8
1589910735,13.9,13.5,27.6,27.7,,4.09,28.7,0,4.17,0,,,0,,3.98,29.8,0,4.03,0,,,8
1589910917,13.9,13.5,27.6,27.6,,4.1,28.7,0,4.14,0,,,0,,3.98,29.7,0,4.04,0,,,8
1589910917,13.9,13.5,27.6,27.6,,4.1,28.7,0,4.14,0,,,0,,3.98,29.7,0,4.04,0,,,8
1589911097,13.9,13.5,27.6,27.6,,4.1,28.7,0,4.15,0,,,0,,3.98,29.6,0,4.04,0,,,8
1589911097,13.9,13.5,27.6,27.6,,4.1,28.7,0,4.15,0,,,0,,3.98,29.6,0,4.04,0,,,8
1589911281,13.9,13.5,27.5,27.6,,4.1,28.7,0,4.15,0,,,0,,3.98,29.5,0,4.06,0,,,8
1589911282,13.9,13.5,27.5,27.6,,4.1,28.7,0,4.15,0,,,0,,3.98,29.5,0,4.06,0,,,8
1589911460,13.9,13.5,27.7,27.7,,4.09,28.7,0,4.17,0,,,0,,3.97,29.5,0,4.03,0,,,8
1589911461,13.9,13.5,27.7,27.7,,4.09,28.7,0,4.17,0,,,0,,3.97,29.5,0,4.03,0,,,8
1589911641,13.9,13.5,27.6,27.6,,4.1,28.6,0,4.18,0,,,0,,3.98,29.4,0,4.04,0,,,8
1589911641,13.9,13.5,27.6,27.6,,4.1,28.6,0,4.18,0,,,0,,3.98,29.4,0,4.04,0,,,8
1589911827,13.9,13.5,27.5,27.6,,4.09,28.6,0,4.18,0,,,0,,3.97,29.4,0,4.04,0,,,8
1589911827,13.9,13.5,27.5,27.6,,4.09,28.6,0,4.18,0,,,0,,3.97,29.4,0,4.04,0,,,8
1589912036,13.9,13.5,27.6,27.6,,4.1,28.6,0,4.17,0,,,0,,3.97,29.3,0,4.03,0,,,8
1589912037,13.9,13.5,27.6,27.6,,4.1,28.6,0,4.17,0,,,0,,3.97,29.3,0,4.03,0,,,8
1589912219,13.9,13.4,27.6,27.6,,4.1,28.6,0,4.17,0,,,0,,3.98,29.3,0,4.04,0,,,8
1589912219,13.9,13.4,27.6,27.6,,4.1,28.6,0,4.17,0,,,0,,3.98,29.3,0,4.04,0,,,8
1589912397,13.9,13.4,27.6,27.6,,4.09,28.6,0,4.15,0,,,0,,3.96,29.2,0,4.03,0,,,8
1589912397,13.9,13.4,27.6,27.6,,4.09,28.6,0,4.15,0,,,0,,3.96,29.2,0,4.03,0,,,8
1589912577,13.9,13.4,27.5,27.6,,4.1,28.6,0,4.18,0,,,0,,3.97,29.2,0,4.06,0,,,8
1589912578,13.9,13.4,27.5,27.6,,4.1,28.6,0,4.18,0,,,0,,3.97,29.2,0,4.06,0,,,8
1589912765,13.9,13.5,27.5,27.7,,4.09,28.6,0,4.14,0,,,0,,3.97,29.2,0,4.03,0,,,8
1589912766,13.9,13.5,27.5,27.7,,4.09,28.6,0,4.14,0,,,0,,3.97,29.2,0,4.03,0,,,8
1589912947,13.9,13.4,27.7,27.7,,4.1,28.5,0,4.15,0,,,0,,3.97,29.1,0,4.04,0,,,8
1589912947,13.9,13.4,27.7,27.7,,4.1,28.5,0,4.15,0,,,0,,3.97,29.1,0,4.04,0,,,8
1589913126,13.9,13.5,27.6,27.7,,4.1,28.5,0,4.15,0,,,0,,3.98,29.1,0,4.03,0,,,8
1589913127,13.9,13.5,27.6,27.7,,4.1,28.5,0,4.15,0,,,0,,3.98,29.1,0,4.03,0,,,8
1589913307,13.9,13.5,27.6,27.7,,4.1,28.5,0,4.14,0,,,0,,3.98,29.1,0,4.03,0,,,8
1589913487,13.9,13.5,27.7,27.7,,4.1,28.5,0,4.17,0,,,0,,3.97,29,0,4.04,0,,,8
1589913668,13.9,13.5,27.6,27.7,,4.1,28.5,0,4.19,0,,,0,,3.98,29,0,4.06,0,,,8
1589913668,13.9,13.5,27.6,27.7,,4.1,28.5,0,4.19,0,,,0,,3.98,29,0,4.06,0,,,8
1589913849,13.9,13.5,27.7,27.8,,4.1,28.5,0,4.17,0,,,0,,3.98,29,0,4.07,0,,,8
1589913849,13.9,13.5,27.7,27.8,,4.1,28.5,0,4.17,0,,,0,,3.98,29,0,4.07,0,,,8
1589914210,14,13.5,27.6,27.7,,4.1,28.5,0,4.15,0,,,0,,3.99,28.9,0,4.06,0,,,8
1589914211,14,13.5,27.6,27.7,,4.1,28.5,0,4.15,0,,,0,,3.99,28.9,0,4.06,0,,,8
1589914391,14,13.5,27.7,27.8,,4.1,28.5,0,4.18,0,,,0,,3.98,28.9,0,4.06,0,,,8
1589914391,14,13.5,27.7,27.8,,4.1,28.5,0,4.18,0,,,0,,3.98,28.9,0,4.06,0,,,8
1589914577,14,13.5,27.6,27.7,,4.1,28.5,0,4.17,0,,,0,,3.98,28.9,0,4.07,0,,,8
1589914577,14,13.5,27.6,27.7,,4.1,28.5,0,4.17,0,,,0,,3.98,28.9,0,4.07,0,,,8
1589914760,14,13.5,27.8,27.8,,4.1,28.5,0,4.15,0,,,0,,3.98,28.9,0,4.06,0,,,8
1589914761,14,13.5,27.8,27.8,,4.1,28.5,0,4.15,0,,,0,,3.98,28.9,0,4.06,0,,,8
1589914942,14,13.6,27.6,27.7,,4.1,28.5,0,4.17,0,,,0,,3.98,28.8,0,4.07,0,,,8
1589914942,14,13.6,27.6,27.7,,4.1,28.5,0,4.17,0,,,0,,3.98,28.8,0,4.07,0,,,8
1589915116,14,13.6,27.7,27.7,,4.12,28.5,0,4.18,0,,,0,,3.99,28.8,0,4.06,0,,,8
1589915116,14,13.6,27.7,27.7,,4.12,28.5,0,4.18,0,,,0,,3.99,28.8,0,4.06,0,,,8
1589915296,14,13.6,27.7,27.9,,4.1,28.5,0,4.17,0,,,0,,3.98,28.8,0,4.07,0,,,8
1589915297,14,13.6,27.7,27.9,,4.1,28.5,0,4.17,0,,,0,,3.98,28.8,0,4.07,0,,,8
1589915477,14,13.5,27.7,27.8,,4.1,28.5,0,4.19,0,,,0,,3.98,28.8,0,4.06,0,,,8
1589915477,14,13.5,27.7,27.8,,4.1,28.5,0,4.19,0,,,0,,3.98,28.8,0,4.06,0,,,8
1589915714,14,13.5,27.6,27.8,,4.1,28.4,0,4.17,0,,,0,,3.98,28.8,0,4.06,0,,,8
1589915714,14,13.5,27.6,27.8,,4.1,28.4,0,4.17,0,,,0,,3.98,28.8,0,4.06,0,,,8
1589915887,14,13.6,26.3,26.9,,4.12,28.4,0,4.17,0,,,0,,3.99,28.8,0,4.06,0,,,8
1589915888,14,13.6,26.3,26.9,,4.12,28.4,0,4.17,0,,,0,,3.99,28.8,0,4.06,0,,,8
1589916073,14,13.6,25.4,25.9,,4.1,28.4,0,4.17,0,,,0,,3.98,28.7,0,4.04,0,,,8
1589916073,14,13.6,25.4,25.9,,4.1,28.4,0,4.17,0,,,0,,3.98,28.7,0,4.04,0,,,8
1589916253,14,13.6,25.7,25.8,,4.1,28.4,0,4.19,0,,,0,,3.98,28.7,0,4.06,0,,,8
1589916253,14,13.6,25.7,25.8,,4.1,28.4,0,4.19,0,,,0,,3.98,28.7,0,4.06,0,,,8
1589916441,14,13.6,26.2,26.3,,4.1,28.4,0,4.18,0,,,0,,3.98,28.7,0,4.06,0,,,8
1589916441,14,13.6,26.2,26.3,,4.1,28.4,0,4.18,0,,,0,,3.98,28.7,0,4.06,0,,,8
1589916622,14,13.6,26.6,26.6,,4.12,28.4,0,4.17,0,,,0,,3.99,28.7,0,4.06,0,,,8
1589916623,14,13.6,26.6,26.6,,4.12,28.4,0,4.17,0,,,0,,3.99,28.7,0,4.06,0,,,8
1589916796,14,13.6,26.8,26.9,,4.12,28.4,0,4.17,0,,,0,,3.99,28.7,0,4.04,0,,,8
1589916796,14,13.6,26.8,26.9,,4.12,28.4,0,4.17,0,,,0,,3.99,28.7,0,4.04,0,,,8
1589916976,14,13.6,27,27.1,,4.1,28.4,0,4.18,0,,,0,,3.98,28.7,0,4.07,0,,,8
1589916976,14,13.6,27,27.1,,4.1,28.4,0,4.18,0,,,0,,3.98,28.7,0,4.07,0,,,8
1589917157,14,13.6,27.1,27.2,,4.12,28.4,0,4.17,0,,,0,,4.01,28.7,0,4.04,0,,,8
1589917158,14,13.6,27.1,27.2,,4.12,28.4,0,4.17,0,,,0,,4.01,28.7,0,4.04,0,,,8
1589917338,14,13.6,27.3,27.4,,4.13,28.4,0,4.17,0,,,0,,3.99,28.6,0,4.07,0,,,8
1589917338,14,13.6,27.3,27.4,,4.13,28.4,0,4.17,0,,,0,,3.99,28.6,0,4.07,0,,,8
1589917519,14,13.6,27.3,27.4,,4.12,28.4,0,4.18,0,,,0,,3.99,28.6,0,4.06,0,,,8
1589917700,14,13.6,27.4,27.5,,4.12,28.4,0,4.18,0,,,0,,3.99,28.6,0,4.08,0,,,8
1589917880,14,13.6,27.5,27.6,,4.12,28.4,0,4.19,0,,,0,,3.99,28.6,0,4.08,0,,,8
1589918060,14,13.6,27.5,27.6,,4.12,28.4,0,4.18,0,,,0,,4.01,28.6,0,4.07,0,,,8
1589918061,14,13.6,27.5,27.6,,4.12,28.4,0,4.18,0,,,0,,4.01,28.6,0,4.07,0,,,8
1589918241,14.1,13.6,27.6,27.7,,4.12,28.4,0,4.19,0,,,0,,3.99,28.6,0,4.06,0,,,8
1589918241,14.1,13.6,27.6,27.7,,4.12,28.4,0,4.19,0,,,0,,3.99,28.6,0,4.06,0,,,8
1589918421,14,13.6,27.6,27.7,,4.12,28.4,0,4.19,0,,,0,,3.99,28.6,0,4.07,0,,,8
1589918421,14,13.6,27.6,27.7,,4.12,28.4,0,4.19,0,,,0,,3.99,28.6,0,4.07,0,,,8
1589918602,14.1,13.6,27.7,27.8,,4.13,28.4,0,4.18,0,,,0,,3.99,28.6,0,4.06,0,,,8
1589918602,14.1,13.6,27.7,27.8,,4.13,28.4,0,4.18,0,,,0,,3.99,28.6,0,4.06,0,,,8
1589918782,14,13.6,27.8,27.8,,4.12,28.3,0,4.18,0,,,0,,3.99,28.6,0,4.08,0,,,8
1589918782,14,13.6,27.8,27.8,,4.12,28.3,0,4.18,0,,,0,,3.99,28.6,0,4.08,0,,,8
1589918963,14.1,13.6,27.4,27.7,,4.12,28.3,0,4.19,0,,,0,,4.01,28.6,0,4.07,0,,,8
1589918963,14.1,13.6,27.4,27.7,,4.12,28.3,0,4.19,0,,,0,,4.01,28.6,0,4.07,0,,,8
1589919143,14.1,13.6,26.1,26.6,,4.13,28.3,0,4.19,0,,,0,,3.99,28.6,0,4.07,0,,,8
1589919377,14.1,13.6,25.2,25.6,,4.13,28.3,0,4.18,0,,,0,,4.01,28.6,0,4.06,0,,,8
1589919558,14.1,13.6,26,25.9,,4.13,28.3,0,4.18,0,,,0,,4.01,28.6,0,4.08,0,,,8
1589919558,14.1,13.6,26,25.9,,4.13,28.3,0,4.18,0,,,0,,4.01,28.6,0,4.08,0,,,8
1589919739,14.1,13.6,26.2,26.4,,4.12,28.3,0,4.2,0,,,0,,3.99,28.6,0,4.07,0,,,8
1589919739,14.1,13.6,26.2,26.4,,4.12,28.3,0,4.2,0,,,0,,3.99,28.6,0,4.07,0,,,8
1589919919,14.1,13.6,26.6,26.6,,4.13,28.3,0,4.17,0,,,0,,4.01,28.5,0,4.07,0,,,8
1589919919,14.1,13.6,26.6,26.6,,4.13,28.3,0,4.17,0,,,0,,4.01,28.5,0,4.07,0,,,8
1589920465,14.1,13.6,27.2,27.3,,4.12,28.3,0,4.17,0,,,0,,4.01,28.5,0,4.06,0,,,8
1589920465,14.1,13.6,27.2,27.3,,4.12,28.3,0,4.17,0,,,0,,4.01,28.5,0,4.06,0,,,8
1589920648,14.1,13.6,27.4,27.5,,4.13,28.3,0,4.17,0,,,0,,4.01,28.5,0,4.08,0,,,8
1589920648,14.1,13.6,27.4,27.5,,4.13,28.3,0,4.17,0,,,0,,4.01,28.5,0,4.08,0,,,8
1589920831,14.1,13.7,27.4,27.5,,4.13,28.3,0,4.19,0,,,0,,4.01,28.5,0,4.08,0,,,8
1589920831,14.1,13.7,27.4,27.5,,4.13,28.3,0,4.19,0,,,0,,4.01,28.5,0,4.08,0,,,8
1589921009,14.1,13.7,27.5,27.6,,4.13,28.3,0,4.18,0,,,0,,4.01,28.5,0,4.06,0,,,8
1589921189,14.1,13.6,27.7,27.7,,4.12,28.3,0,4.19,0,,,0,,4.01,28.5,0,4.07,0,,,8
1589921189,14.1,13.6,27.7,27.7,,4.12,28.3,0,4.19,0,,,0,,4.01,28.5,0,4.07,0,,,8
1589921369,14.1,13.7,27.6,27.7,,4.13,28.3,0,4.19,0,,,0,,4.01,28.5,0,4.08,0,,,8
1589921370,14.1,13.7,27.6,27.7,,4.13,28.3,0,4.19,0,,,0,,4.01,28.5,0,4.08,0,,,8
1589921550,14.1,13.7,27.6,27.7,,4.13,28.3,0,4.2,0,,,0,,4.01,28.5,0,4.06,0,,,8
1589921550,14.1,13.7,27.6,27.7,,4.13,28.3,0,4.2,0,,,0,,4.01,28.5,0,4.06,0,,,8
1589921730,14.1,13.7,27.6,27.8,,4.12,28.3,0,4.18,0,,,0,,4.01,28.5,0,4.06,0,,,8
1589921731,14.1,13.7,27.6,27.8,,4.12,28.3,0,4.18,0,,,0,,4.01,28.5,0,4.06,0,,,8
1589921915,14.1,13.7,27.8,27.8,,4.13,28.3,0,4.2,0,,,0,,4.02,28.5,0,4.08,0,,,8
1589922098,14,12.7,26.9,28.6,,3.16,50.1,60.6,7.93,19.5,,,0,,3.94,28.5,0,4.01,0,,,8
1589922098,14,12.7,26.9,28.6,,3.16,50.1,60.6,7.93,19.5,,,0,,3.94,28.5,0,4.01,0,,,8
1589922277,13.5,11.3,26,30,,2.87,58.7,92,9.62,25.1,,,0,,3.78,28.5,0,3.84,0,,,8
1589922277,13.5,11.3,26,30,,2.87,58.7,92,9.62,25.1,,,0,,3.78,28.5,0,3.84,0,,,8
1589922459,12.9,10.4,25.8,31.5,,2.85,60.2,76.9,8.04,25,,,0,,2.95,48.1,54.6,7.16,16.3,,,8
1589922459,12.9,10.4,25.8,31.5,,2.85,60.2,76.9,8.04,25,,,0,,2.95,48.1,54.6,7.16,16.3,,,8
1589922641,12,8.7,27,33,,2.85,59.4,76.3,9.17,24,,,0,,2.75,57.1,75.7,9.2,25,,,8
1589922641,12,8.7,27,33,,2.85,59.4,76.3,9.17,24,,,0,,2.75,57.1,75.7,9.2,25,,,8
1589922822,11.2,8.4,28.4,34.3,,2.72,60.5,70,8.26,23.9,,,0,,2.67,60.2,67.5,7.95,23.4,,,8
1589922822,11.2,8.4,28.4,34.3,,2.72,60.5,70,8.26,23.9,,,0,,2.67,60.2,67.5,7.95,23.4,,,8
1589923040,10.7,7.8,27.8,34.3,,2.73,60.3,75.8,9.44,23,,,0,,2.69,59.5,75.3,9.36,23.8,,,8
1589923040,10.7,7.8,27.8,34.3,,2.73,60.3,75.8,9.44,23,,,0,,2.69,59.5,75.3,9.36,23.8,,,8
1589923220,10.3,7.7,27.1,34.3,,2.72,60.4,71.1,9.04,21.7,,,0,,2.66,59.6,70,8.95,21.1,,,8
1589923221,10.3,7.7,27.1,34.3,,2.72,60.4,71.1,9.04,21.7,,,0,,2.66,59.6,70,8.95,21.1,,,8
1589923401,10.1,7.8,26.6,33.3,,2.72,60.7,66.4,8.9,18.6,,,0,,2.73,59.2,63.9,8.6,18,,,8
1589923401,10.1,7.8,26.6,33.3,,2.72,60.7,66.4,8.9,18.6,,,0,,2.73,59.2,63.9,8.6,18,,,8
1589923581,10,7.9,26.3,32.9,,2.73,61.9,67.2,9.14,20.1,,,0,,2.73,60.1,65,8.91,20,,,8
1589923582,10,7.9,26.3,32.9,,2.73,61.9,67.2,9.14,20.1,,,0,,2.73,60.1,65,8.91,20,,,8
1589923761,9.8,7.6,26.1,32.6,,2.69,62.4,67.4,9.07,21.4,,,0,,2.66,60.7,64.9,8.78,20.2,,,8
1589923762,9.8,7.6,26.1,32.6,,2.69,62.4,67.4,9.07,21.4,,,0,,2.66,60.7,64.9,8.78,20.2,,,8
1589923942,9.6,7.3,25.9,33.3,,2.56,62.8,64.2,8.02,20.7,,,0,,2.54,60.8,61.2,7.48,19.6,,,8
1589923942,9.6,7.3,25.9,33.3,,2.56,62.8,64.2,8.02,20.7,,,0,,2.54,60.8,61.2,7.48,19.6,,,8
1589924122,9.4,7.1,26.3,33.3,,2.52,63.2,64.3,7.95,20.5,,,0,,2.47,61.5,60.9,7.39,19.1,,,8
1589924123,9.4,7.1,26.3,33.3,,2.52,63.2,64.3,7.95,20.5,,,0,,2.47,61.5,60.9,7.39,19.1,,,8
1589924303,9.3,7.2,27.9,34.1,,2.57,64.9,61.9,8.04,19.9,,,0,,2.46,63.4,62,7.65,20.2,,,8
1589924664,9.3,7.7,27.5,33.1,,3.3,65.5,0,6.13,0,,,0,,2.1,64.6,83.5,9.58,28.9,,,8
1589924665,9.3,7.7,27.5,33.1,,3.3,65.5,0,6.13,0,,,0,,2.1,64.6,83.5,9.58,28.9,,,8
1589924844,9.6,7.7,26.6,31.5,,3.84,59.5,0,4.84,0,,,0,,2.55,63,70.5,8.74,23.4,,,8
1589924845,9.6,7.7,26.6,31.5,,3.84,59.5,0,4.84,0,,,0,,2.55,63,70.5,8.74,23.4,,,8
1589925026,9.8,8.3,26,31.5,,3.88,55.4,0,4.38,0,,,0,,2.67,61.4,75.3,9.45,20.3,,,8
1589925027,9.8,8.3,26,31.5,,3.88,55.4,0,4.38,0,,,0,,2.67,61.4,75.3,9.45,20.3,,,8
1589925206,9.9,8.2,25.6,30.7,,3.79,51.7,0,3.87,0,,,0,,2.64,59.5,73.6,8.68,23.8,,,8
1589925207,9.9,8.2,25.6,30.7,,3.79,51.7,0,3.87,0,,,0,,2.64,59.5,73.6,8.68,23.8,,,8
1589925386,9.9,8.1,26.4,30.8,,3.77,48.8,0,3.82,0,,,0,,2.59,59.5,76,9.15,24.9,,,8
1589925387,9.9,8.1,26.4,30.8,,3.77,48.8,0,3.82,0,,,0,,2.59,59.5,76,9.15,24.9,,,8
1589925574,10,8.2,27.2,31.9,,3.78,47,0,3.83,0,,,0,,2.56,58.7,69.1,8.41,22.2,,,8
1589925575,10,8.2,27.2,31.9,,3.78,47,0,3.83,0,,,0,,2.56,58.7,69.1,8.41,22.2,,,8
1589925749,10.1,8.4,27.8,32.5,,3.79,44.9,0,3.86,0,,,0,,2.56,59.3,66.3,7.68,21,,,8
1589925750,10.1,8.4,27.8,32.5,,3.79,44.9,0,3.86,0,,,0,,2.56,59.3,66.3,7.68,21,,,8
1589925930,10.2,8.6,28.1,32.4,,3.82,43.6,0,3.86,0,,,0,,2.69,59.6,71.2,9,23.2,,,8
1589925930,10.2,8.6,28.1,32.4,,3.82,43.6,0,3.86,0,,,0,,2.69,59.6,71.2,9,23.2,,,8
1589926110,10.4,8.7,26.8,31.6,,3.82,42.2,0,3.89,0,,,0,,2.69,58.2,72.8,9.21,21.6,,,8
1589926111,10.4,8.7,26.8,31.6,,3.82,42.2,0,3.89,0,,,0,,2.69,58.2,72.8,9.21,21.6,,,8
1589926291,10.4,8.5,26.2,30.8,,3.82,40.9,0,3.87,0,,,0,,2.64,57.4,71.8,8.84,21.9,,,8
