time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1590768031,10.5,10.4,29.5,32.4,,3.64,62.5,0,5.67,0,,,0,,3.47,61.2,0,6.46,0,,,8
1590768031,10.5,10.4,29.5,32.4,,3.64,62.5,0,5.67,0,,,0,,3.47,61.2,0,6.46,0,,,8
1590768211,11.4,11.2,29.4,30.1,,3.82,58.1,0,3.91,0,,,0,,3.71,57.2,0,5.49,0,,,8
1590768211,11.4,11.2,29.4,30.1,,3.82,58.1,0,3.91,0,,,0,,3.71,57.2,0,5.49,0,,,8
1590768394,12.1,11.8,28.7,29.2,,3.91,54.1,0,3.96,0,,,0,,3.83,53.2,0,4.99,0,,,8
1590768394,12.1,11.8,28.7,29.2,,3.91,54.1,0,3.96,0,,,0,,3.83,53.2,0,4.99,0,,,8
1590768575,12.6,12.2,28.4,28.7,,3.96,51.1,0,4.03,0,,,0,,3.82,49.9,0,3.93,0,,,8
1590768575,12.6,12.2,28.4,28.7,,3.96,51.1,0,4.03,0,,,0,,3.82,49.9,0,3.93,0,,,8
1590768755,12.8,12.4,28,28.4,,4.01,49.1,0,4.07,0,,,0,,3.86,48,0,3.97,0,,,8
1590768755,12.8,12.4,28,28.4,,4.01,49.1,0,4.07,0,,,0,,3.86,48,0,3.97,0,,,8
1590768935,13.2,12.9,27.9,28.2,,4.08,47.1,0,4.13,0,,,0,,3.93,45.9,0,4.02,0,,,8
1590768935,13.2,12.9,27.9,28.2,,4.08,47.1,0,4.13,0,,,0,,3.93,45.9,0,4.02,0,,,8
1590769123,13.7,13.3,27.6,28,,4.14,45.3,0,4.2,0,,,0,,3.99,44.2,0,4.09,0,,,8
1590769123,13.7,13.3,27.6,28,,4.14,45.3,0,4.2,0,,,0,,3.99,44.2,0,4.09,0,,,8
