time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1590508915,12.7,12.5,28.4,29.7,,4.02,57.9,0,4.15,0,,,0,,3.86,56,0,4.48,0,,,8
1590508915,12.7,12.5,28.4,29.7,,4.02,57.9,0,4.15,0,,,0,,3.86,56,0,4.48,0,,,8
1590509096,13.5,13.2,27.9,28.5,,4.04,53.9,0,4.09,0,,,0,,3.89,52.4,0,3.97,0,,,8
1590509096,13.5,13.2,27.9,28.5,,4.04,53.9,0,4.09,0,,,0,,3.89,52.4,0,3.97,0,,,8
1590509276,14,13.6,27.4,27.9,,4.09,51.4,0,4.17,0,,,0,,3.94,50,0,4.03,0,,,8
1590509276,14,13.6,27.4,27.9,,4.09,51.4,0,4.17,0,,,0,,3.94,50,0,4.03,0,,,8
1590509456,14.4,14,27.1,27.5,,4.13,48.9,0,4.19,0,,,0,,4.02,47.9,0,4.1,0,,,8
1590509457,14.4,14,27.1,27.5,,4.13,48.9,0,4.19,0,,,0,,4.02,47.9,0,4.1,0,,,8
1590509636,14.7,14.4,27,27.3,,4.18,47.1,0,4.23,0,,,0,,4.08,46.1,0,4.17,0,,,8
1590509637,14.7,14.4,27,27.3,,4.18,47.1,0,4.23,0,,,0,,4.08,46.1,0,4.17,0,,,8
1590509816,15,14.6,26.8,27.2,,4.2,45.6,0,4.28,0,,,0,,4.1,44.7,0,4.18,0,,,8
1590509817,15,14.6,26.8,27.2,,4.2,45.6,0,4.28,0,,,0,,4.1,44.7,0,4.18,0,,,8
1590509996,15.3,14.9,26.7,27.1,,4.25,44.2,0,4.32,0,,,0,,4.15,43.5,0,4.23,0,,,8
1590509997,15.3,14.9,26.7,27.1,,4.25,44.2,0,4.32,0,,,0,,4.15,43.5,0,4.23,0,,,8
1590510177,15.5,15.1,26.7,27,,4.28,43.2,0,4.32,0,,,0,,4.18,42.6,0,4.24,0,,,8
1590510178,15.5,15.1,26.7,27,,4.28,43.2,0,4.32,0,,,0,,4.18,42.6,0,4.24,0,,,8
1590510362,15.7,15.3,26.6,26.9,,4.29,42.1,0,4.34,0,,,0,,4.2,41.5,0,4.29,0,,,8
1590510363,15.7,15.3,26.6,26.9,,4.29,42.1,0,4.34,0,,,0,,4.2,41.5,0,4.29,0,,,8
1590510540,15.9,15.5,26.6,26.9,,4.33,41.2,0,4.37,0,,,0,,4.23,40.5,0,4.3,0,,,8
1590510541,15.9,15.5,26.6,26.9,,4.33,41.2,0,4.37,0,,,0,,4.23,40.5,0,4.3,0,,,8
1590510721,16,15.6,26.6,27,,4.34,40.4,0,4.4,0,,,0,,4.24,39.8,0,4.34,0,,,8
1590510721,16,15.6,26.6,27,,4.34,40.4,0,4.4,0,,,0,,4.24,39.8,0,4.34,0,,,8
1590510902,16.1,15.7,26.7,26.9,,4.37,39.6,0,4.4,0,,,0,,4.27,39.2,0,4.34,0,,,8
1590510902,16.1,15.7,26.7,26.9,,4.37,39.6,0,4.4,0,,,0,,4.27,39.2,0,4.34,0,,,8
1590511082,16.2,15.8,26.7,27,,4.38,39,0,4.44,0,,,0,,4.28,38.6,0,4.37,0,,,8
1590511082,16.2,15.8,26.7,27,,4.38,39,0,4.44,0,,,0,,4.28,38.6,0,4.37,0,,,8
1590511263,16.3,15.9,26.7,27,,4.4,38.5,0,4.44,0,,,0,,4.29,38.1,0,4.39,0,,,8
1590511263,16.3,15.9,26.7,27,,4.4,38.5,0,4.44,0,,,0,,4.29,38.1,0,4.39,0,,,8
1590511445,16.3,15.9,26.7,27,,4.4,38,0,4.48,0,,,0,,4.29,37.5,0,4.37,0,,,8
1590511445,16.3,15.9,26.7,27,,4.4,38,0,4.48,0,,,0,,4.29,37.5,0,4.37,0,,,8
1590511807,16.5,16,26.6,26.9,,4.43,37.1,0,4.48,0,,,0,,4.32,36.6,0,4.39,0,,,8
