time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1588534960,13.2,11.1,29.8,34.5,,3.18,58.6,102.3,9.46,31.2,,,0,,3.06,54.7,103.5,9.17,31.7,,,13.5
1588535180,13.2,10.9,29.6,34.4,,3.16,58.4,102.3,9.44,31,,,0,,3.05,54.7,105.8,9.21,32.5,,,13.5
1588535361,13.3,10.9,29.5,34.3,,3.21,58.3,101,9.42,31.3,,,0,,3.03,54.7,106.3,9.27,32.8,,,13.5
1588535541,13.3,10.7,29.4,34.3,,3.2,58.3,101.5,9.42,30.9,,,0,,2.96,54.6,107.5,9.3,33.1,,,13.5
1588535722,13.5,10.7,29.4,34.4,,3.18,58.2,101.8,9.42,31.4,,,0,,2.9,54.4,114.6,9.55,34.1,,,13.5
1588535902,13.4,10.2,29.4,34.9,,3.21,58.4,102.3,9.5,31.2,,,0,,2.75,56.7,126.7,9.83,42.5,,,13.5
1588536085,13.5,10.4,29.5,35.1,,3.21,58.5,102.4,9.55,31.4,,,0,,2.87,57.2,118.8,9.76,38.4,,,13.5
1588536267,13.5,10.3,29.6,35.1,,3.22,58.5,103,9.62,31.6,,,0,,2.65,56.6,147.7,10.27,38.7,,,13.5
1588536447,13.5,9.9,29.7,35.1,,3.22,58.6,102.8,9.62,31.5,,,0,,2.67,56.3,121.9,10.31,39,,,13.5
1588536627,13.4,10.4,29.7,35.2,,3.21,58.6,102.9,9.57,31.3,,,0,,2.86,57.4,121.5,9.85,40.1,,,13.5
1588536808,13.4,10.8,29.8,35,,3.23,58.6,102.6,9.58,31.5,,,0,,2.95,56.2,116.5,9.75,37.2,,,13.5
1588536988,13.4,9.9,29.7,35.3,,3.2,58.7,103.6,9.61,31.5,,,0,,2.64,56.8,144.1,10.24,43.1,,,13.5
1588537172,13.4,10.5,29.7,35,,3.17,58.6,102.5,9.57,31.4,,,0,,2.83,55.8,124.7,9.87,37.7,,,13.5
1588537351,13.4,9.8,29.6,35.3,,3.25,58.7,102.6,9.6,31.4,,,0,,2.71,57.4,125.3,9.97,41.1,,,13.5
1588537538,13.4,11.1,29.7,34.9,,3.21,58.6,102.5,9.55,31.2,,,0,,3.06,56.6,106.7,9.37,32.4,,,13.5
1588537720,13.5,11.3,29.6,34.4,,3.2,58.5,101.7,9.45,31.2,,,0,,3.08,54.9,101.9,9.12,30.9,,,13.5
1588537902,13.6,11.2,29.4,34.2,,3.2,58.3,101.6,9.4,30.9,,,0,,3.1,54.6,103.3,9.15,31.7,,,13.5
1588538083,13.6,11.1,29.3,34.1,,3.15,58.3,102.3,9.37,31,,,0,,3.05,54.6,105.2,9.14,32.2,,,13.5
1588538258,13.7,11,29.2,34,,3.1,58.3,101.8,9.34,31.2,,,0,,3.01,54.6,106.3,9.16,32.7,,,13.5
1588538438,13.6,10.9,29.1,34,,3.11,58.4,102.7,9.34,31.3,,,0,,2.98,54.5,107.2,9.2,32.8,,,13.5
1588538618,13.7,10.8,29.1,34,,3.11,58.4,102,9.32,31.3,,,0,,2.97,54.4,108.3,9.25,33.1,,,13.5
1588538990,13.6,9.7,29.2,34.8,,3.12,58.7,103.1,9.5,31.5,,,0,,2.46,57.2,166.2,10.42,41.9,,,13.5
1588539169,13.4,9.8,29.4,35,,3.13,58.8,103.6,9.57,31.8,,,0,,2.61,57.4,142.5,10.32,51.9,,,13.5
1588539349,13.5,10,29.5,35,,3.15,58.9,103.5,9.57,31.8,,,0,,2.52,57.1,163.9,10.46,40.3,,,13.5
1588539525,13.4,10.3,29.6,35.1,,3.15,58.9,103.3,9.61,31.6,,,0,,2.7,56.9,142.2,10.12,52,,,13.5
1588539706,13.3,10.2,29.6,35.3,,3.16,59,103.4,9.57,31.6,,,0,,2.87,57.5,115.7,9.75,37.3,,,13.5
1588539887,13.4,10.4,29.7,35.1,,3.16,59,103.3,9.58,31.8,,,0,,2.78,56.4,128.4,9.92,42.5,,,13.5
1588540067,13.3,10,29.7,35.2,,3.18,59,104,9.61,31.7,,,0,,2.71,57,130.7,10.16,41.7,,,13.5
1588540248,13.4,11.1,29.7,34.8,,3.16,58.9,103.4,9.52,31.6,,,0,,3.06,55.9,105.4,9.29,32.2,,,13.5
1588540428,13.3,10.9,29.6,34.5,,3.13,58.9,102.3,9.42,31.6,,,0,,3.03,55.3,106.6,9.26,32.9,,,13.5
1588540608,13.3,10.8,29.5,34.4,,3.15,58.8,102.4,9.42,31.5,,,0,,3,55.1,107.4,9.31,33.1,,,13.5
1588540789,13.4,10.7,29.4,34.4,,3.15,58.7,102.6,9.45,31.4,,,0,,2.98,54.9,109.3,9.39,33.8,,,13.5
1588540968,13.5,10.9,29.4,34.3,,3.12,58.7,102.4,9.42,31.5,,,0,,3.01,54.7,106.2,9.25,32.5,,,13.5
1588541158,13.4,10.7,29.5,34.3,,3.11,58.7,102.4,9.42,31.5,,,0,,2.98,54.7,107.6,9.29,33,,,13.5
1588541337,13.5,10.6,29.4,34.4,,3.16,58.7,102.3,9.45,31.3,,,0,,2.95,54.6,109.3,9.42,33.9,,,13.5
1588541513,13.4,9.9,29.4,34.9,,3.16,58.8,103.1,9.53,31.8,,,0,,2.75,56.1,125.6,9.92,42,,,13.5
1588541694,13.5,10.3,29.5,35.1,,3.18,58.9,103.6,9.57,31.6,,,0,,2.81,57.2,125.1,9.85,41.8,,,13.5
1588541873,13.4,10.6,29.7,35.1,,3.15,59,103.2,9.58,31.9,,,0,,2.87,56.7,117.9,9.75,37.7,,,13.5
1588542234,13.4,11.1,29.8,34.7,,3.17,58.9,102.8,9.53,31.6,,,0,,3.05,55.4,106.9,9.37,32.8,,,13.5
1588542415,13.5,10.9,29.6,34.5,,3.12,58.8,102.4,9.45,31.6,,,0,,3.02,55.2,108,9.35,33.2,,,13.5
1588542646,13.5,10.5,29.6,34.6,,3.13,58.8,102.5,9.49,31.6,,,0,,2.85,54.9,117.8,9.67,37.7,,,13.5
1588542817,13.4,9.9,29.5,35.1,,3.15,58.9,103.5,9.53,31.7,,,0,,2.8,57.2,117.3,9.75,53.1,,,13.5
1588542997,13.3,9.9,29.7,35.3,,3.17,59,103.5,9.61,31.6,,,0,,2.85,57.4,110.7,9.71,35.5,,,13.5
1588543187,13.4,10.4,29.8,35.3,,3.18,59,103.9,9.63,31.8,,,0,,2.81,56.8,125.9,9.93,38.9,,,13.5
1588543360,13.3,9.9,29.9,35.5,,3.2,59.1,104,9.66,31.8,,,0,,2.87,57.1,111.3,9.82,44.6,,,13.5
1588543540,13.3,10.1,29.9,35.3,,3.16,59,104,9.61,31.9,,,0,,2.76,56.4,126.9,9.97,41.9,,,13.5
1588543720,13.3,11.1,29.9,35,,3.2,59,103.5,9.6,31.7,,,0,,3.06,56.4,105.8,9.34,30.7,,,13.5
1588543900,13.4,11.2,30,34.7,,3.18,58.9,103.2,9.56,31.7,,,0,,3.12,55.1,102.1,9.2,31.2,,,13.5
1588544090,13.4,11.1,29.7,34.5,,3.12,58.8,102.5,9.47,31.7,,,0,,3.08,54.9,103.1,9.21,31.8,,,13.5
1588544261,13.6,11.1,29.6,34.4,,3.16,58.8,102.3,9.44,31.6,,,0,,3.06,54.9,105.1,9.22,32.3,,,13.5
1588544441,13.6,11,29.5,34.3,,3.11,58.8,102.4,9.44,31.3,,,0,,3.03,54.9,106.5,9.22,32.8,,,13.5
1588544623,13.6,10.9,29.4,34.3,,3.13,58.8,101.8,9.41,31.6,,,0,,3.03,54.9,107.2,9.26,33,,,13.5
1588544801,13.7,10.9,29.5,34.4,,3.16,58.8,102.9,9.45,31.4,,,0,,2.98,54.8,108.7,9.37,33.3,,,13.5
1588544982,13.8,10.6,29.5,34.5,,3.16,58.8,102.8,9.5,31.6,,,0,,2.83,54.7,120,9.72,38.3,,,13.5
1588545162,13.7,9.8,29.5,35.1,,3.15,59,103.3,9.61,31.8,,,0,,2.66,56.8,130.6,10.11,35.2,,,13.5
1588545424,13.7,10.5,29.7,35.3,,3.17,59.1,103.1,9.61,31.9,,,0,,2.82,57.1,126.5,9.92,42.5,,,13.5
1588545524,13.7,10.2,29.9,35.4,,3.2,59.1,103.9,9.71,32,,,0,,2.65,56.6,149.4,10.38,37.3,,,13.5
1588545707,13.7,10.9,30,35.1,,3.17,59.1,103.3,9.62,31.9,,,0,,2.92,55.7,116.6,9.75,34.7,,,13.5
1588545887,13.7,11.1,29.9,35,,3.18,59.1,104.1,9.58,31.8,,,0,,3.02,56,109.4,9.46,33.9,,,13.5
1588546067,13.8,10.5,29.9,35.1,,3.2,59.1,103.5,9.66,31.8,,,0,,2.75,55.5,132,10.06,44.4,,,13.5
1588546295,13.7,10.3,29.8,35.3,,3.17,59.2,103.2,9.58,31.8,,,0,,2.93,56.4,109.8,9.66,34,,,13.5
1588546485,13.8,11,29.9,35.2,,3.21,59.2,103.5,9.62,31.8,,,0,,3.01,56.4,109.5,9.53,34,,,13.5
1588546666,13.8,10.2,29.9,35.2,,3.18,59.1,104,9.7,32.1,,,0,,2.62,55.8,150.5,10.38,38.4,,,13.5
1588546845,13.8,10.5,29.9,35.4,,3.16,59.2,103,9.61,31.7,,,0,,2.95,56.6,109.5,9.63,33.8,,,13.5
1588547029,13.8,10.5,29.9,35.4,,3.17,59.2,103.5,9.66,31.9,,,0,,2.96,56.4,109.8,9.7,34.1,,,13.5
1588547202,13.8,10.2,29.9,35.1,,3.16,59.2,103.7,9.66,31.9,,,0,,2.64,55.8,149,10.34,38.3,,,13.5
1588547382,13.8,10,29.8,35.3,,3.21,59.2,104.1,9.67,32,,,0,,2.76,56.2,113,10.01,34.3,,,13.5
1588547562,13.7,10,30,35.4,,3.2,59.2,103.7,9.68,31.9,,,0,,2.77,56.2,122.9,10.08,44,,,13.5
1588547742,13.8,10.8,30.2,35.3,,3.2,59.2,103,9.72,31.8,,,0,,2.85,55.7,121.8,9.95,39.3,,,13.5
1588547923,13.8,11,30.1,35.2,,3.17,59.3,104,9.65,31.9,,,0,,2.93,55.7,116.1,9.75,36.9,,,13.5
1588548103,13.8,11,30,35.1,,3.16,59.2,103.1,9.61,31.7,,,0,,3,55.7,111,9.62,34.2,,,13.5
1588548283,13.8,11.1,30,35.2,,3.2,59.2,103.4,9.62,31.7,,,0,,3.01,56,110.3,9.57,34.2,,,13.5
1588548463,13.8,11,30,35.3,,3.18,59.3,103.7,9.62,32,,,0,,3.01,56.4,110.3,9.56,34.2,,,13.5
1588548644,13.9,10.4,30.1,35.3,,3.17,59.3,104.6,9.75,32.1,,,0,,2.7,55.8,144.6,10.32,44.8,,,13.5
1588549013,13.9,10.8,30.1,35.2,,3.15,59.3,103.8,9.65,31.8,,,0,,2.8,55.6,128.4,10,42.1,,,13.5
1588549372,13.8,10.6,30,35.2,,3.15,59.3,103.7,9.6,31.8,,,0,,2.77,55.9,129.6,10.01,43,,,13.5
1588549552,13.7,10.9,30,35.3,,3.17,59.2,103.4,9.61,31.8,,,0,,3,56.7,109.4,9.57,34.1,,,13.5
1588549733,13.7,10.3,30,35.2,,3.16,59.2,104.3,9.7,31.9,,,0,,2.69,55.8,145.7,10.27,49.9,,,13.5
1588550068,13.6,9.9,29.9,35.4,,3.2,59.2,103.6,9.71,31.9,,,0,,2.72,56.7,122.3,10.11,42.7,,,13.5
1588550246,13.6,10.9,29.9,35.2,,3.22,59.2,102.6,9.6,31.7,,,0,,3.03,56.6,109.6,9.57,34.1,,,13.5
1588550426,13.5,11,29.9,35.1,,3.18,59.2,103.5,9.6,31.9,,,0,,3,56.1,111.6,9.61,35,,,13.5
1588550606,13.5,11.2,29.9,34.9,,3.18,58.9,102.9,9.55,31.5,,,0,,3.07,55.9,106.1,9.4,32.6,,,13.5
1588550786,13.5,11,29.8,34.7,,3.13,58.7,103.7,9.5,31.5,,,0,,3.06,55.4,107.6,9.37,32.8,,,13.5
1588550966,13.5,10.8,29.7,34.7,,3.15,58.7,103.3,9.5,31.4,,,0,,2.97,55.2,108.9,9.44,33.5,,,13.5
1588551146,13.6,10.3,29.7,35.1,,3.15,58.8,104.1,9.53,31.6,,,0,,2.82,56.3,121.7,9.77,34.3,,,13.5
1588551326,13.5,10.5,29.7,35.2,,3.18,58.8,103.7,9.56,31.6,,,0,,2.9,56.9,116.6,9.75,37.2,,,13.5
1588551508,13.5,10.2,29.8,35.4,,3.18,59.1,103.7,9.61,31.7,,,0,,2.9,57.2,110.8,9.7,34.4,,,13.5
1588551688,13.4,10.9,29.9,35.1,,3.17,59.2,103.9,9.57,31.5,,,0,,3.02,56.4,107.7,9.45,32.7,,,13.5
1588551869,13.4,11.2,29.9,34.7,,3.18,59.3,103.4,9.52,31.4,,,0,,3.07,55.2,101.6,9.21,31,,,13.5
1588552057,13.5,11.1,29.8,34.5,,3.15,59.5,103.1,9.45,31.3,,,0,,3.06,54.9,103.8,9.22,31.4,,,13.5
1588552240,13.5,11.1,29.7,34.5,,3.17,59.5,102.8,9.46,31.3,,,0,,3.07,54.9,104.7,9.25,31.9,,,13.5
1588552412,13.5,11,29.6,34.4,,3.13,59.6,103.5,9.45,31.4,,,0,,3.03,55,106.7,9.29,32.3,,,13.5
1588552592,13.5,10.9,29.6,34.5,,3.15,59.7,103.4,9.45,31.3,,,0,,3,54.9,107.9,9.36,32.6,,,13.5
1588552774,13.5,10.7,29.6,34.6,,3.13,59.7,103.6,9.47,31.3,,,0,,2.95,54.8,110.4,9.44,33.7,,,13.5
1588552965,13.5,9.9,29.7,35.1,,3.17,59.9,104.5,9.61,31.6,,,0,,2.52,56.4,160.3,10.38,40.3,,,13.5
1588553145,13.4,10.4,29.8,35.4,,3.21,60.1,104.7,9.62,31.7,,,0,,2.81,57.1,129.4,9.95,35.3,,,13.5
1588553323,13.4,10.5,30,35.5,,3.2,60.2,104.1,9.65,31.7,,,0,,2.86,57.3,116.6,9.76,37.1,,,13.5
1588553501,13.5,10.5,30.1,35.5,,3.22,60.2,104.7,9.73,31.8,,,0,,2.77,56.4,135.1,10.16,45.1,,,13.5
1588553721,13.5,11,30.2,35.6,,3.23,60.3,104.5,9.68,31.7,,,0,,3.07,56.7,107.7,9.51,32.8,,,13.5
1588553901,13.6,11.1,30.2,35.2,,3.2,60.2,105,9.66,31.7,,,0,,3.05,55.6,109.8,9.53,33.3,,,13.5
1588554081,13.6,10.7,30.1,35.2,,3.2,60.2,103.6,9.66,31.8,,,0,,2.86,55.4,121.8,9.85,38.6,,,13.5
1588554261,13.7,11.1,30.1,35.2,,3.22,59.9,104.5,9.65,31.5,,,0,,3.05,55.6,109.4,9.53,33.3,,,13.5
1588554441,13.6,10.5,30.1,35.3,,3.17,59.2,104.8,9.66,31.6,,,0,,2.81,55.5,126.3,9.91,40.6,,,13.5
1588554623,13.7,10.7,30.1,35.3,,3.2,58.7,104.3,9.67,31.8,,,0,,2.85,55.6,124.4,9.91,39.8,,,13.5
1588554806,13.8,10.7,30.2,35.3,,3.17,58.5,104.9,9.66,31.6,,,0,,2.86,55.6,123.1,9.9,35.7,,,13.5
1588554984,13.7,11,30.2,35.3,,3.2,58.4,104.9,9.65,31.5,,,0,,3,55.9,111.4,9.63,33.9,,,13.5
1588555164,13.8,11,30.2,35.3,,3.15,58.2,104.5,9.65,31.6,,,0,,3.01,55.9,110.7,9.58,33.8,,,13.5
1588555344,13.8,11.1,30.2,35.3,,3.15,58.2,104.2,9.61,31.5,,,0,,3.02,56.1,110.1,9.58,33.6,,,13.5
1588555524,13.8,11,30.2,35.5,,3.18,58.2,104.6,9.7,31.5,,,0,,3.02,56.5,109.9,9.63,33.4,,,13.5
1588555705,13.8,10.9,30.2,35.5,,3.17,58.1,103.7,9.68,31.6,,,0,,3.01,56.6,109.4,9.62,33.6,,,13.5
1588555888,13.9,10.1,30.2,35.5,,3.18,58.1,104.5,9.77,31.6,,,0,,2.75,56.1,121.8,10.22,33.7,,,13.5
1588556067,13.9,10.7,30.2,35.3,,3.17,58,103.4,9.7,31.7,,,0,,2.83,55.6,125.4,10.01,41,,,13.5
1588556251,13.9,10.4,30.2,35.5,,3.16,58,104.5,9.75,31.7,,,0,,2.66,56,145.5,10.36,39.2,,,13.5
1588556432,13.9,11.2,30.4,35.3,,3.17,58,104.5,9.67,31.6,,,0,,3.07,55.9,109.8,9.55,33.4,,,13.5
1588556619,13.9,10.7,30.4,35.4,,3.16,58,104.5,9.72,31.6,,,0,,2.81,55.7,129.2,10.07,42,,,13.5
1588556799,13.8,10.9,30.3,35.7,,3.17,58,104.2,9.73,31.8,,,0,,3.02,56.8,109.8,9.68,33.8,,,13.5
1588556978,13.7,10.1,30.4,35.7,,3.16,58.1,104.9,9.75,31.8,,,0,,2.59,56.2,153.4,10.46,38.4,,,13.5
1588557157,13.8,10.6,30.4,35.6,,3.17,58.1,104.6,9.77,31.7,,,0,,2.76,55.9,131.7,10.11,43.5,,,13.5
1588557384,13.8,10.6,30.5,35.6,,3.18,58.1,104.4,9.75,31.7,,,0,,2.81,55.9,130.1,10.1,42.7,,,13.5
1588557564,13.8,10.8,30.4,35.5,,3.16,58.2,104.1,9.72,31.9,,,0,,2.87,55.8,123.4,9.96,39.6,,,13.5
1588557744,13.9,11.2,30.5,35.5,,3.22,58.3,104,9.73,31.6,,,0,,3.02,56,111,9.67,34,,,13.5
