time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1590249653,10.7,10.5,25.9,28.4,,3.84,37.4,0,3.92,0,,,0,,3.42,56.7,0,5.74,0,,,8
1590249654,10.7,10.5,25.9,28.4,,3.84,37.4,0,3.92,0,,,0,,3.42,56.7,0,5.74,0,,,8
1590249840,11.5,11.3,25.6,26.1,,3.88,36.7,0,3.93,0,,,0,,3.67,52.3,0,5.6,0,,,8
1590249840,11.5,11.3,25.6,26.1,,3.88,36.7,0,3.93,0,,,0,,3.67,52.3,0,5.6,0,,,8
1590250013,11.9,11.6,25.9,25.9,,3.92,36.1,0,3.98,0,,,0,,3.76,49.3,0,5.3,0,,,8
1590250014,11.9,11.6,25.9,25.9,,3.92,36.1,0,3.98,0,,,0,,3.76,49.3,0,5.3,0,,,8
1590250194,12.4,12.1,26.5,26.4,,3.97,35.5,0,4.03,0,,,0,,3.84,46.6,0,5.31,0,,,8
1590250194,12.4,12.1,26.5,26.4,,3.97,35.5,0,4.03,0,,,0,,3.84,46.6,0,5.31,0,,,8
1590250375,12.7,12.4,26.7,26.7,,3.99,35,0,4.06,0,,,0,,3.91,44.7,0,5.3,0,,,8
1590250376,12.7,12.4,26.7,26.7,,3.99,35,0,4.06,0,,,0,,3.91,44.7,0,5.3,0,,,8
1590250555,13,12.7,27,27,,4.03,34.6,0,4.08,0,,,0,,3.97,42.8,0,5.15,0,,,8
1590250556,13,12.7,27,27,,4.03,34.6,0,4.08,0,,,0,,3.97,42.8,0,5.15,0,,,8
1590250736,13.3,12.9,27.2,27.2,,4.06,34.2,0,4.1,0,,,0,,3.98,41.1,0,4.42,0,,,8
1590250736,13.3,12.9,27.2,27.2,,4.06,34.2,0,4.1,0,,,0,,3.98,41.1,0,4.42,0,,,8
1590250917,13.5,13,27.4,27.4,,4.07,33.9,0,4.13,0,,,0,,3.94,39.8,0,4.04,0,,,8
1590250918,13.5,13,27.4,27.4,,4.07,33.9,0,4.13,0,,,0,,3.94,39.8,0,4.04,0,,,8
1590251097,13.6,13.1,27.5,27.6,,4.09,33.5,0,4.18,0,,,0,,3.96,38.7,0,4.06,0,,,8
