time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1590854476,13.9,11.5,26.4,27.7,,2.73,59.7,107,8.29,55.4,,,0,,3.72,27.7,0,3.74,0,,,10
1590854476,13.9,11.5,26.4,27.7,,2.73,59.7,107,8.29,55.4,,,0,,3.72,27.7,0,3.74,0,,,10
1590854837,14,11.5,26.6,28.1,,2.59,59.7,116.7,8.5,60.5,,,0,,3.64,27.7,0,3.64,0,,,10
1590854837,14,11.5,26.6,28.1,,2.59,59.7,116.7,8.5,60.5,,,0,,3.64,27.7,0,3.64,0,,,10
1590855018,13.9,11.8,26.8,28.2,,2.82,58.9,122.4,8.73,64.9,,,0,,3.74,27.7,0,3.74,0,,,10
1590855018,13.9,11.8,26.8,28.2,,2.82,58.9,122.4,8.73,64.9,,,0,,3.74,27.7,0,3.74,0,,,10
1590855208,13.6,11.1,26.7,28.2,,2.75,58.7,125.6,8.87,67,,,0,,3.78,27.7,0,3.78,0,,,10
1590855208,13.6,11.1,26.7,28.2,,2.75,58.7,125.6,8.87,67,,,0,,3.78,27.7,0,3.78,0,,,10
1590855384,13.4,11,26.8,28.3,,2.81,58.1,127.5,8.89,68.4,,,0,,3.76,27.7,0,3.76,0,,,10
1590855384,13.4,11,26.8,28.3,,2.81,58.1,127.5,8.89,68.4,,,0,,3.76,27.7,0,3.76,0,,,10
1590855565,13.1,10.8,26.9,28.4,,2.64,57.4,132.1,8.92,71.9,,,0,,3.58,27.7,0,3.58,0,,,10
1590855565,13.1,10.8,26.9,28.4,,2.64,57.4,132.1,8.92,71.9,,,0,,3.58,27.7,0,3.58,0,,,10
1590855796,12.6,10.2,27.1,28.7,,2.62,57.6,147.8,9.32,83,,,0,,3.53,27.7,0,3.52,0,,,10
1590855796,12.6,10.2,27.1,28.7,,2.62,57.6,147.8,9.32,83,,,0,,3.53,27.7,0,3.52,0,,,10
1590856160,11.2,10.2,27.5,28.7,,2.98,53.6,0,6.09,52.4,,,0,,3.35,27.7,0,3.32,0,,,10
1590856160,11.2,10.2,27.5,28.7,,2.98,53.6,0,6.09,52.4,,,0,,3.35,27.7,0,3.32,0,,,10
1590856337,11.2,11,27.5,27.8,,3.79,51.3,0,5.49,0,,,0,,3.42,27.6,0,3.43,0,,,10
1590856337,11.2,11,27.5,27.8,,3.79,51.3,0,5.49,0,,,0,,3.42,27.6,0,3.43,0,,,10
1590856517,11.2,11.1,27.5,27.8,,4.17,48.7,0,4.93,0,,,0,,3.41,27.6,0,3.4,0,,,10
1590856517,11.2,11.1,27.5,27.8,,4.17,48.7,0,4.93,0,,,0,,3.41,27.6,0,3.4,0,,,10
1590856706,11.2,11.1,27.4,27.8,,4.42,46.8,0,4.67,0,,,0,,3.47,27.7,0,3.47,0,,,10
1590856706,11.2,11.1,27.4,27.8,,4.42,46.8,0,4.67,0,,,0,,3.47,27.7,0,3.47,0,,,10
1590857067,11.3,11.2,27.4,27.7,,4.49,44.4,0,4.54,0,,,0,,3.54,27.9,0,3.54,0,,,10
1590857067,11.3,11.2,27.4,27.7,,4.49,44.4,0,4.54,0,,,0,,3.54,27.9,0,3.54,0,,,10
1590857244,11.3,11.3,27.4,27.7,,4.59,43.5,0,4.63,0,,,0,,3.67,28,0,3.67,0,,,10
1590857244,11.3,11.3,27.4,27.7,,4.59,43.5,0,4.63,0,,,0,,3.67,28,0,3.67,0,,,10
1590857428,11.3,11.3,27.3,27.7,,4.54,42.9,0,4.57,0,,,0,,3.66,28.1,0,3.64,0,,,10
1590857428,11.3,11.3,27.3,27.7,,4.54,42.9,0,4.57,0,,,0,,3.66,28.1,0,3.64,0,,,10
1590857605,11.4,11.4,27.3,27.7,,4.43,42.2,0,4.45,0,,,0,,3.58,28.2,0,3.58,0,,,10
1590857605,11.4,11.4,27.3,27.7,,4.43,42.2,0,4.45,0,,,0,,3.58,28.2,0,3.58,0,,,10
1590857785,11.4,11.4,27.2,27.7,,4.59,41.5,0,4.59,0,,,0,,3.74,28.3,0,3.74,0,,,10
1590857785,11.4,11.4,27.2,27.7,,4.59,41.5,0,4.59,0,,,0,,3.74,28.3,0,3.74,0,,,10
1590857965,11.5,11.4,27,27.7,,4.54,40.9,0,4.57,0,,,0,,3.76,28.4,0,3.77,0,,,10
1590857965,11.5,11.4,27,27.7,,4.54,40.9,0,4.57,0,,,0,,3.76,28.4,0,3.77,0,,,10
1590858146,11.5,11.5,26.7,27.7,,4.44,40.3,0,4.45,0,,,0,,3.67,28.4,0,3.66,0,,,10
1590858146,11.5,11.5,26.7,27.7,,4.44,40.3,0,4.45,0,,,0,,3.67,28.4,0,3.66,0,,,10
1590858326,11.6,11.5,26.2,27.7,,4.48,39.8,0,4.5,0,,,0,,3.74,28.5,0,3.74,0,,,10
1590858326,11.6,11.5,26.2,27.7,,4.48,39.8,0,4.5,0,,,0,,3.74,28.5,0,3.74,0,,,10
1590858507,11.6,11.6,25.8,27.7,,4.59,39.4,0,4.62,0,,,0,,3.84,28.5,0,3.84,0,,,10
1590858507,11.6,11.6,25.8,27.7,,4.59,39.4,0,4.62,0,,,0,,3.84,28.5,0,3.84,0,,,10
1590858686,11.7,11.6,25.2,27.7,,4.6,39,0,4.62,0,,,0,,3.87,28.6,0,3.87,0,,,10
