time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1588694507,10.7,9.2,27,28.5,,3.35,28.9,0,3.32,0,,,0,,2.72,51.7,140.1,8.63,77.6,,,11
1588694687,10.4,9.4,26.8,27.8,,3.21,28.9,0,3.2,0,,,0,,2.96,47.7,98,7.13,49.5,,,11
1588694688,10.4,9.4,26.8,27.8,,3.21,28.9,0,3.2,0,,,0,,2.96,47.7,98,7.13,49.5,,,11
1588695022,11.4,9.5,26,27.1,,3.32,28.8,0,3.32,0,,,0,,2.69,54.4,100.6,7.8,51.2,,,11
1588695022,11.4,9.5,26,27.1,,3.32,28.8,0,3.32,0,,,0,,2.69,54.4,100.6,7.8,51.2,,,11
1588695202,12,10.2,25.9,27,,3.38,28.8,0,3.37,0,,,0,,1.32,54.3,97.9,7.54,0,,,11
1588695202,12,10.2,25.9,27,,3.38,28.8,0,3.37,0,,,0,,1.32,54.3,97.9,7.54,0,,,11
1588695382,12.2,12.5,25.8,26,,3.35,28.8,0,3.35,0,,,0,,3.76,51.2,0,5.09,0,,,11
1588695383,12.2,12.5,25.8,26,,3.35,28.8,0,3.35,0,,,0,,3.76,51.2,0,5.09,0,,,11
1588695570,12.2,13.6,25.8,26,,3.41,28.9,0,3.4,0,,,0,,4.09,48.1,0,4.75,0,,,11
1588695571,12.2,13.6,25.8,26,,3.41,28.9,0,3.4,0,,,0,,4.09,48.1,0,4.75,0,,,11
1588695750,12.4,14,25.6,26,,3.46,28.9,0,3.44,0,,,0,,4.29,45.8,0,4.54,0,,,11
1588695750,12.4,14,25.6,26,,3.46,28.9,0,3.44,0,,,0,,4.29,45.8,0,4.54,0,,,11
1588695931,12.5,14.1,25,26,,3.59,29,0,3.57,0,,,0,,4.43,44.1,0,4.54,0,,,11
1588695931,12.5,14.1,25,26,,3.59,29,0,3.57,0,,,0,,4.43,44.1,0,4.54,0,,,11
1588696115,12.5,14,24.6,26,,3.47,29.1,0,3.46,0,,,0,,4.29,43,0,4.35,0,,,11
1588696115,12.5,14,24.6,26,,3.47,29.1,0,3.46,0,,,0,,4.29,43,0,4.35,0,,,11
1588696290,12.8,14,24.1,26,,3.64,29.2,0,3.62,0,,,0,,4.44,41.7,0,4.5,0,,,11
1588696290,12.8,14,24.1,26,,3.64,29.2,0,3.62,0,,,0,,4.44,41.7,0,4.5,0,,,11
1588696472,13,14,23.8,26,,3.52,29.3,0,3.52,0,,,0,,4.29,40.8,0,4.35,0,,,11
1588696473,13,14,23.8,26,,3.52,29.3,0,3.52,0,,,0,,4.29,40.8,0,4.35,0,,,11
1588696655,13.1,13.9,23.5,26,,3.71,29.3,0,3.69,0,,,0,,4.44,39.7,0,4.49,0,,,11
1588696655,13.1,13.9,23.5,26,,3.71,29.3,0,3.69,0,,,0,,4.44,39.7,0,4.49,0,,,11
1588696842,13.3,13.9,23.2,26,,3.74,29.4,0,3.73,0,,,0,,4.45,38.9,0,4.5,0,,,11
1588696842,13.3,13.9,23.2,26,,3.74,29.4,0,3.73,0,,,0,,4.45,38.9,0,4.5,0,,,11
1588697021,13.4,13.8,22.9,26.1,,3.77,29.4,0,3.74,0,,,0,,4.44,38.2,0,4.5,0,,,11
1588697022,13.4,13.8,22.9,26.1,,3.77,29.4,0,3.74,0,,,0,,4.44,38.2,0,4.5,0,,,11
1588697200,13.4,13.8,22.7,26.1,,3.78,29.5,0,3.77,0,,,0,,4.44,37.6,0,4.49,0,,,11
1588697200,13.4,13.8,22.7,26.1,,3.78,29.5,0,3.77,0,,,0,,4.44,37.6,0,4.49,0,,,11
1588697379,13.6,13.8,22.4,26.1,,3.79,29.5,0,3.78,0,,,0,,4.44,37,0,4.49,0,,,11
1588697379,13.6,13.8,22.4,26.1,,3.79,29.5,0,3.78,0,,,0,,4.44,37,0,4.49,0,,,11
1588697559,13.7,13.8,22.3,26.1,,3.66,29.5,0,3.66,0,,,0,,4.29,36.5,0,4.34,0,,,11
1588697559,13.7,13.8,22.3,26.1,,3.66,29.5,0,3.66,0,,,0,,4.29,36.5,0,4.34,0,,,11
1588697740,13.7,13.8,22.1,26.1,,3.68,29.6,0,3.67,0,,,0,,4.29,35.9,0,4.34,0,,,11
1588697740,13.7,13.8,22.1,26.1,,3.68,29.6,0,3.67,0,,,0,,4.29,35.9,0,4.34,0,,,11
1588697921,13.8,13.8,21.9,26.1,,3.72,29.6,0,3.74,0,,,0,,4.34,35.5,0,4.39,0,,,11
1588697921,13.8,13.8,21.9,26.1,,3.72,29.6,0,3.74,0,,,0,,4.34,35.5,0,4.39,0,,,11
1588698101,13.8,13.9,21.8,26.1,,3.86,29.6,0,3.83,0,,,0,,4.43,35.1,0,4.48,0,,,11
1588698102,13.8,13.9,21.8,26.1,,3.86,29.6,0,3.83,0,,,0,,4.43,35.1,0,4.48,0,,,11
1588698281,13.9,13.9,21.7,26.1,,3.87,29.6,0,3.86,0,,,0,,4.45,34.7,0,4.5,0,,,11
1588698282,13.9,13.9,21.7,26.1,,3.87,29.6,0,3.86,0,,,0,,4.45,34.7,0,4.5,0,,,11
1588698462,14,13.9,21.6,26.1,,3.72,29.6,0,3.73,0,,,0,,4.29,34.4,0,4.34,0,,,11
1588698462,14,13.9,21.6,26.1,,3.72,29.6,0,3.73,0,,,0,,4.29,34.4,0,4.34,0,,,11
1588698696,14.1,13.9,21.4,26.1,,3.76,29.6,0,3.76,0,,,0,,4.3,34,0,4.34,0,,,11
1588698696,14.1,13.9,21.4,26.1,,3.76,29.6,0,3.76,0,,,0,,4.3,34,0,4.34,0,,,11
1588698877,14.2,14,21.3,26.1,,3.87,29.6,0,3.88,0,,,0,,4.42,33.7,0,4.48,0,,,11
1588698877,14.2,14,21.3,26.1,,3.87,29.6,0,3.88,0,,,0,,4.42,33.7,0,4.48,0,,,11
1588699065,14.2,14,21.3,26.1,,3.92,29.6,0,3.91,0,,,0,,4.44,33.6,0,4.49,0,,,11
1588699065,14.2,14,21.3,26.1,,3.92,29.6,0,3.91,0,,,0,,4.44,33.6,0,4.49,0,,,11
1588699239,14.3,14,21.2,26.1,,3.78,29.6,0,3.79,0,,,0,,4.3,33.3,0,4.34,0,,,11
1588699239,14.3,14,21.2,26.1,,3.78,29.6,0,3.79,0,,,0,,4.3,33.3,0,4.34,0,,,11
1588699419,14.3,14,21.2,26.1,,3.96,29.6,0,3.94,0,,,0,,4.45,33.1,0,4.5,0,,,11
1588699419,14.3,14,21.2,26.1,,3.96,29.6,0,3.94,0,,,0,,4.45,33.1,0,4.5,0,,,11
1588699607,14.3,14,21.1,26.1,,3.81,29.6,0,3.81,0,,,0,,4.29,32.9,0,4.34,0,,,11
1588699607,14.3,14,21.1,26.1,,3.81,29.6,0,3.81,0,,,0,,4.29,32.9,0,4.34,0,,,11
1588699784,14.4,14.1,21.1,26.1,,3.81,29.6,0,3.82,0,,,0,,4.29,32.7,0,4.34,0,,,11
1588699784,14.4,14.1,21.1,26.1,,3.81,29.6,0,3.82,0,,,0,,4.29,32.7,0,4.34,0,,,11
1588699970,14.4,14.1,21,26.1,,3.82,29.6,0,3.82,0,,,0,,4.29,32.5,0,4.34,0,,,11
1588699971,14.4,14.1,21,26.1,,3.82,29.6,0,3.82,0,,,0,,4.29,32.5,0,4.34,0,,,11
1588700150,14.5,14.1,21,26.1,,3.84,29.6,0,3.83,0,,,0,,4.29,32.4,0,4.34,0,,,11
1588700151,14.5,14.1,21,26.1,,3.84,29.6,0,3.83,0,,,0,,4.29,32.4,0,4.34,0,,,11
1588700328,14.5,14.1,21,26.1,,3.87,29.6,0,3.88,0,,,0,,4.34,32.2,0,4.39,0,,,11
1588700328,14.5,14.1,21,26.1,,3.87,29.6,0,3.88,0,,,0,,4.34,32.2,0,4.39,0,,,11
1588700508,14.6,14.1,21,26.1,,3.99,29.6,0,3.97,0,,,0,,4.42,32,0,4.47,0,,,11
1588700508,14.6,14.1,21,26.1,,3.99,29.6,0,3.97,0,,,0,,4.42,32,0,4.47,0,,,11
1588700688,14.6,14.2,20.9,26.1,,3.86,29.6,0,3.86,0,,,0,,4.3,31.9,0,4.35,0,,,11
1588700688,14.6,14.2,20.9,26.1,,3.86,29.6,0,3.86,0,,,0,,4.3,31.9,0,4.35,0,,,11
1588700868,14.6,14.2,20.9,26.1,,3.88,29.6,0,3.87,0,,,0,,4.3,31.7,0,4.35,0,,,11
1588700869,14.6,14.2,20.9,26.1,,3.88,29.6,0,3.87,0,,,0,,4.3,31.7,0,4.35,0,,,11
1588701050,14.7,14.2,20.9,26.1,,3.87,29.6,0,3.88,0,,,0,,4.3,31.7,0,4.34,0,,,11
1588701051,14.7,14.2,20.9,26.1,,3.87,29.6,0,3.88,0,,,0,,4.3,31.7,0,4.34,0,,,11
1588701230,14.7,14.2,20.9,26.1,,4.01,29.6,0,4.01,0,,,0,,4.43,31.5,0,4.48,0,,,11
1588701231,14.7,14.2,20.9,26.1,,4.01,29.6,0,4.01,0,,,0,,4.43,31.5,0,4.48,0,,,11
1588701412,14.8,14.2,20.8,26.1,,4.02,29.6,0,4.01,0,,,0,,4.42,31.4,0,4.48,0,,,11
1588701412,14.8,14.2,20.8,26.1,,4.02,29.6,0,4.01,0,,,0,,4.42,31.4,0,4.48,0,,,11
1588701595,14.8,14.2,20.8,26.1,,3.99,29.6,0,3.98,0,,,0,,4.39,31.3,0,4.43,0,,,11
1588701596,14.8,14.2,20.8,26.1,,3.99,29.6,0,3.98,0,,,0,,4.39,31.3,0,4.43,0,,,11
1588701782,14.8,14.3,20.8,26.1,,4.06,29.6,0,4.06,0,,,0,,4.47,31.1,0,4.5,0,,,11
1588701782,14.8,14.3,20.8,26.1,,4.06,29.6,0,4.06,0,,,0,,4.47,31.1,0,4.5,0,,,11
1588701955,14.9,14.3,20.8,26,,4.06,29.6,0,4.04,0,,,0,,4.48,31.1,0,4.52,0,,,11
1588701955,14.9,14.3,20.8,26,,4.06,29.6,0,4.04,0,,,0,,4.48,31.1,0,4.52,0,,,11
1588702135,14.9,14.3,20.8,26,,4.02,29.6,0,3.99,0,,,0,,4.39,31,0,4.43,0,,,11
1588702135,14.9,14.3,20.8,26,,4.02,29.6,0,3.99,0,,,0,,4.39,31,0,4.43,0,,,11
1588702359,14.9,14.3,20.8,26,,4.02,29.6,0,4.01,0,,,0,,4.39,30.9,0,4.43,0,,,11
1588702359,14.9,14.3,20.8,26,,4.02,29.6,0,4.01,0,,,0,,4.39,30.9,0,4.43,0,,,11
1588702544,15,14.4,20.8,26,,3.94,29.6,0,3.94,0,,,0,,4.33,30.8,0,4.38,0,,,11
1588702545,15,14.4,20.8,26,,3.94,29.6,0,3.94,0,,,0,,4.33,30.8,0,4.38,0,,,11
1588702726,15,14.4,20.8,26,,4.02,29.6,0,4.02,0,,,0,,4.42,30.7,0,4.47,0,,,11
1588702726,15,14.4,20.8,26,,4.02,29.6,0,4.02,0,,,0,,4.42,30.7,0,4.47,0,,,11
1588702908,15,14.4,20.8,26,,3.97,29.6,0,3.97,0,,,0,,4.35,30.6,0,4.4,0,,,11
1588702908,15,14.4,20.8,26,,3.97,29.6,0,3.97,0,,,0,,4.35,30.6,0,4.4,0,,,11
1588703093,15.1,14.4,20.8,26,,4.09,29.6,0,4.09,0,,,0,,4.48,30.5,0,4.54,0,,,11
1588703094,15.1,14.4,20.8,26,,4.09,29.6,0,4.09,0,,,0,,4.48,30.5,0,4.54,0,,,11
1588703268,15.2,14.4,20.8,26,,4.13,29.6,0,4.12,0,,,0,,4.49,30.4,0,4.54,0,,,11
1588703268,15.2,14.4,20.8,26,,4.13,29.6,0,4.12,0,,,0,,4.49,30.4,0,4.54,0,,,11
1588703456,15.2,14.4,20.8,26,,4.12,29.6,0,4.12,0,,,0,,4.49,30.4,0,4.54,0,,,11
1588703457,15.2,14.4,20.8,26,,4.12,29.6,0,4.12,0,,,0,,4.49,30.4,0,4.54,0,,,11
1588703631,15.3,14.5,20.8,26,,3.98,29.6,0,3.98,0,,,0,,4.34,30.3,0,4.39,0,,,11
1588703632,15.3,14.5,20.8,26,,3.98,29.6,0,3.98,0,,,0,,4.34,30.3,0,4.39,0,,,11
1588703824,15.3,14.5,20.8,26,,4.13,29.6,0,4.12,0,,,0,,4.49,30.2,0,4.55,0,,,11
1588703824,15.3,14.5,20.8,26,,4.13,29.6,0,4.12,0,,,0,,4.49,30.2,0,4.55,0,,,11
1588704187,15.4,14.5,20.8,26,,4.03,29.5,0,4.03,0,,,0,,4.38,30.1,0,4.42,0,,,11
