time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1589299221,11.7,9.5,26.9,28.1,,2.6,60,105.4,8.25,53.9,,,0,,3.47,24.1,0,3.48,0,,,11
1589299221,11.7,9.5,26.9,28.1,,2.6,60,105.4,8.25,53.9,,,0,,3.47,24.1,0,3.48,0,,,11
1589299409,11.8,9.4,26.4,27.6,,2.37,60.1,104.1,7.8,53.4,,,0,,3.33,24.1,0,3.35,0,,,11
1589299409,11.8,9.4,26.4,27.6,,2.37,60.1,104.1,7.8,53.4,,,0,,3.33,24.1,0,3.35,0,,,11
1589299590,11.8,9.2,25.2,26.5,,2.34,59.9,104.3,7.73,53.5,,,0,,3.33,24.1,0,3.33,0,,,11
1589299590,11.8,9.2,25.2,26.5,,2.34,59.9,104.3,7.73,53.5,,,0,,3.33,24.1,0,3.33,0,,,11
1589299769,11.7,9.3,25.4,26.7,,2.41,59.5,104.8,7.75,53.9,,,0,,3.32,24.1,0,3.33,0,,,11
1589299770,11.7,9.3,25.4,26.7,,2.41,59.5,104.8,7.75,53.9,,,0,,3.32,24.1,0,3.33,0,,,11
1589299947,11.7,9.2,25.3,26.6,,2.5,59.4,106.2,7.9,54.2,,,0,,3.48,24.1,0,3.48,0,,,11
1589299947,11.7,9.2,25.3,26.6,,2.5,59.4,106.2,7.9,54.2,,,0,,3.48,24.1,0,3.48,0,,,11
1589300133,11.7,9.2,25.3,26.6,,2.47,59.4,106.1,7.93,54.2,,,0,,3.47,24.1,0,3.49,0,,,11
1589300133,11.7,9.2,25.3,26.6,,2.47,59.4,106.1,7.93,54.2,,,0,,3.47,24.1,0,3.49,0,,,11
1589300315,11.7,9.2,25,26.3,,2.41,59.4,106.1,7.84,54.4,,,0,,3.44,24.2,0,3.44,0,,,11
1589300316,11.7,9.2,25,26.3,,2.41,59.4,106.1,7.84,54.4,,,0,,3.44,24.2,0,3.44,0,,,11
1589300494,11.7,9.2,25.9,27.3,,1.7,59.6,106.4,8.03,50.3,,,0,,3.35,24.2,0,3.35,0,,,11
1589300494,11.7,9.2,25.9,27.3,,1.7,59.6,106.4,8.03,50.3,,,0,,3.35,24.2,0,3.35,0,,,11
1589300683,11.7,11.6,26.7,26.8,,3.86,56.7,0,5.26,0,,,0,,3.48,24.2,0,3.49,0,,,11
1589300683,11.7,11.6,26.7,26.8,,3.86,56.7,0,5.26,0,,,0,,3.48,24.2,0,3.49,0,,,11
1589300865,11.7,11.5,26.6,26.8,,4.04,53.2,0,4.76,0,,,0,,3.35,24.3,0,3.35,0,,,11
1589300865,11.7,11.5,26.6,26.8,,4.04,53.2,0,4.76,0,,,0,,3.35,24.3,0,3.35,0,,,11
1589301041,11.7,11.5,26.6,26.7,,4.24,50.2,0,4.49,0,,,0,,3.37,24.4,0,3.37,0,,,11
1589301041,11.7,11.5,26.6,26.7,,4.24,50.2,0,4.49,0,,,0,,3.37,24.4,0,3.37,0,,,11
1589301229,11.8,11.6,26.6,26.7,,4.47,48.2,0,4.53,0,,,0,,3.52,24.4,0,3.52,0,,,11
1589301229,11.8,11.6,26.6,26.7,,4.47,48.2,0,4.53,0,,,0,,3.52,24.4,0,3.52,0,,,11
1589301404,11.8,11.6,26.5,26.7,,4.34,46.8,0,4.39,0,,,0,,3.43,24.5,0,3.44,0,,,11
1589301404,11.8,11.6,26.5,26.7,,4.34,46.8,0,4.39,0,,,0,,3.43,24.5,0,3.44,0,,,11
1589301584,11.8,11.6,26.5,26.6,,4.42,45.4,0,4.47,0,,,0,,3.56,24.6,0,3.57,0,,,11
1589301584,11.8,11.6,26.5,26.6,,4.42,45.4,0,4.47,0,,,0,,3.56,24.6,0,3.57,0,,,11
1589301764,11.8,11.7,26.4,26.6,,4.37,44.2,0,4.39,0,,,0,,3.52,24.7,0,3.53,0,,,11
1589301764,11.8,11.7,26.4,26.6,,4.37,44.2,0,4.39,0,,,0,,3.52,24.7,0,3.53,0,,,11
1589301950,11.9,11.7,26.3,26.6,,4.45,43.4,0,4.47,0,,,0,,3.62,24.8,0,3.62,0,,,11
1589301951,11.9,11.7,26.3,26.6,,4.45,43.4,0,4.47,0,,,0,,3.62,24.8,0,3.62,0,,,11
1589302366,11.9,11.8,26,26.5,,4.34,41.4,0,4.39,0,,,0,,3.57,25,0,3.58,0,,,11
1589302366,11.9,11.8,26,26.5,,4.34,41.4,0,4.39,0,,,0,,3.57,25,0,3.58,0,,,11
1589302568,11.9,11.8,25.7,26.5,,4.49,40.6,0,4.49,0,,,0,,3.72,25.1,0,3.73,0,,,11
1589302755,12,11.9,25.3,26.5,,4.52,39.9,0,4.53,0,,,0,,3.77,25.2,0,3.79,0,,,11
1589302755,12,11.9,25.3,26.5,,4.52,39.9,0,4.53,0,,,0,,3.77,25.2,0,3.79,0,,,11
1589302913,12,11.9,24.9,26.5,,4.45,39.3,0,4.48,0,,,0,,3.72,25.2,0,3.72,0,,,11
1589302913,12,11.9,24.9,26.5,,4.45,39.3,0,4.48,0,,,0,,3.72,25.2,0,3.72,0,,,11
1589303101,12,11.9,24.5,26.5,,4.5,38.7,0,4.53,0,,,0,,3.79,25.3,0,3.82,0,,,11
1589303101,12,11.9,24.5,26.5,,4.5,38.7,0,4.53,0,,,0,,3.79,25.3,0,3.82,0,,,11
1589303276,12.1,12,24.2,26.4,,4.37,38.3,0,4.39,0,,,0,,3.67,25.3,0,3.68,0,,,11
1589303276,12.1,12,24.2,26.4,,4.37,38.3,0,4.39,0,,,0,,3.67,25.3,0,3.68,0,,,11
1589303450,12.1,12,23.9,26.4,,4.35,37.7,0,4.38,0,,,0,,3.67,25.3,0,3.68,0,,,11
1589303451,12.1,12,23.9,26.4,,4.35,37.7,0,4.38,0,,,0,,3.67,25.3,0,3.68,0,,,11
1589303640,12.1,12,23.6,26.4,,4.4,37.2,0,4.42,0,,,0,,3.72,25.4,0,3.73,0,,,11
1589303640,12.1,12,23.6,26.4,,4.4,37.2,0,4.42,0,,,0,,3.72,25.4,0,3.73,0,,,11
1589303821,12.2,12.1,23.4,26.4,,4.52,36.7,0,4.54,0,,,0,,3.86,25.4,0,3.87,0,,,11
1589303821,12.2,12.1,23.4,26.4,,4.52,36.7,0,4.54,0,,,0,,3.86,25.4,0,3.87,0,,,11
1589304003,12.2,12.1,23.1,26.4,,4.37,36.2,0,4.39,0,,,0,,3.71,25.4,0,3.73,0,,,11
1589304003,12.2,12.1,23.1,26.4,,4.37,36.2,0,4.39,0,,,0,,3.71,25.4,0,3.73,0,,,11
