time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1590336179,10.5,8.1,26.9,32.5,,2.42,59.3,0,9.46,0,,,0,,0,29.6,0,3.38,0,,,8.5
1590336179,10.5,8.1,26.9,32.5,,2.42,59.3,0,9.46,0,,,0,,0,29.6,0,3.38,0,,,8.5
1590336359,11.3,8.4,26.2,32.8,,2.29,58.9,0,8.28,0,,,0,,0,29.6,0,3.43,0,,,8.5
1590336359,11.3,8.4,26.2,32.8,,2.29,58.9,0,8.28,0,,,0,,0,29.6,0,3.43,0,,,8.5
1590336540,11.8,9.2,25.6,32.7,,2.59,59,0,10.46,0,,,0,,0,29.7,0,3.49,0,,,8.5
1590336540,11.8,9.2,25.6,32.7,,2.59,59,0,10.46,0,,,0,,0,29.7,0,3.49,0,,,8.5
1590336720,12.3,9.4,26,31.4,,2.55,57.9,0,9.04,0,,,0,,0,29.7,0,3.57,0,,,8.5
1590336721,12.3,9.4,26,31.4,,2.55,57.9,0,9.04,0,,,0,,0,29.7,0,3.57,0,,,8.5
1590336900,12.7,9.7,26.7,32,,2.55,58.3,0,9.51,0,,,0,,0,29.7,0,3.63,0,,,8.5
1590336901,12.7,9.7,26.7,32,,2.55,58.3,0,9.51,0,,,0,,0,29.7,0,3.63,0,,,8.5
1590337081,12.9,9.6,27.1,32.7,,2.65,58.2,0,10.03,0,,,0,,0,29.6,0,3.66,0,,,8.5
1590337081,12.9,9.6,27.1,32.7,,2.65,58.2,0,10.03,0,,,0,,0,29.6,0,3.66,0,,,8.5
1590337261,13.1,10.1,27.5,32.3,,2.62,58.2,0,9.27,0,,,0,,0,29.6,0,3.69,0,,,8.5
1590337261,13.1,10.1,27.5,32.3,,2.62,58.2,0,9.27,0,,,0,,0,29.6,0,3.69,0,,,8.5
1590337441,13.3,10.5,27.9,33,,2.64,58.5,0,10.47,0,,,0,,0,29.6,0,3.74,0,,,8.5
1590337441,13.3,10.5,27.9,33,,2.64,58.5,0,10.47,0,,,0,,0,29.6,0,3.74,0,,,8.5
