time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1589558531,11.5,8.7,26.7,34.5,,2.16,60.4,0,7.39,0,,,0,,0,31.1,0,3.49,0,,,8.5
1589558532,11.5,8.7,26.7,34.5,,2.16,60.4,0,7.39,0,,,0,,0,31.1,0,3.49,0,,,8.5
1589558711,12.2,9.4,26.5,32.7,,2.59,59.4,0,10.24,0,,,0,,0,31.1,0,3.56,0,,,8.5
1589558712,12.2,9.4,26.5,32.7,,2.59,59.4,0,10.24,0,,,0,,0,31.1,0,3.56,0,,,8.5
1589558892,12.9,10.2,25.9,35.1,,2.65,61.1,0,10.59,0,,,0,,0,31.1,0,3.66,0,,,8.5
1589558893,12.9,10.2,25.9,35.1,,2.65,61.1,0,10.59,0,,,0,,0,31.1,0,3.66,0,,,8.5
1589559083,13.3,10.5,25.7,32.3,,2.72,58.9,0,10.78,0,,,0,,0,31.1,0,3.74,0,,,8.5
1589559084,13.3,10.5,25.7,32.3,,2.72,58.9,0,10.78,0,,,0,,0,31.1,0,3.74,0,,,8.5
1589559256,13.6,11,26.3,34.7,,2.71,60.6,0,10.64,0,,,0,,0,31.1,0,3.78,0,,,8.5
1589559256,13.6,11,26.3,34.7,,2.71,60.6,0,10.64,0,,,0,,0,31.1,0,3.78,0,,,8.5
1589559438,14,11.2,27,33.5,,2.76,59.7,0,11.22,0,,,0,,0,31.1,0,3.84,0,,,8.5
1589559439,14,11.2,27,33.5,,2.76,59.7,0,11.22,0,,,0,,0,31.1,0,3.84,0,,,8.5
1589559617,14.2,11.1,27.3,34,,2.61,59.9,0,9.66,0,,,0,,0,31.1,0,3.89,0,,,8.5
1589559618,14.2,11.1,27.3,34,,2.61,59.9,0,9.66,0,,,0,,0,31.1,0,3.89,0,,,8.5
1589559797,14.4,11.7,27.6,34.7,,2.81,60.9,0,11.38,0,,,0,,0,31.1,0,3.92,0,,,8.5
1589559798,14.4,11.7,27.6,34.7,,2.81,60.9,0,11.38,0,,,0,,0,31.1,0,3.92,0,,,8.5
