time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1590249752,11.2,8.3,25.9,31.6,,2.42,58,0,9.22,0,,,0,,0,29.1,0,3.43,0,,,8.5
1590249752,11.2,8.3,25.9,31.6,,2.42,58,0,9.22,0,,,0,,0,29.1,0,3.43,0,,,8.5
1590249932,11.7,9,25.6,32.8,,2.54,58.9,0,10.2,0,,,0,,0,29.2,0,3.51,0,,,8.5
1590249932,11.7,9,25.6,32.8,,2.54,58.9,0,10.2,0,,,0,,0,29.2,0,3.51,0,,,8.5
1590250113,12.2,9.4,26.4,33.1,,2.55,58.9,0,9.55,0,,,0,,0,29.2,0,3.58,0,,,8.5
1590250113,12.2,9.4,26.4,33.1,,2.55,58.9,0,9.55,0,,,0,,0,29.2,0,3.58,0,,,8.5
1590250515,12.9,10.2,27.1,33.4,,2.65,59.1,0,10.62,0,,,0,,0,29.1,0,3.68,0,,,8.5
1590250515,12.9,10.2,27.1,33.4,,2.65,59.1,0,10.62,0,,,0,,0,29.1,0,3.68,0,,,8.5
1590250701,13.2,10.4,27.3,33.3,,2.67,59,0,10.72,0,,,0,,0,29.1,0,3.72,0,,,8.5
1590250701,13.2,10.4,27.3,33.3,,2.67,59,0,10.72,0,,,0,,0,29.1,0,3.72,0,,,8.5
1590250877,13.4,10.5,27.5,33.9,,2.2,59.3,0,7.64,0,,,0,,0,29.1,0,3.73,0,,,8.5
1590250877,13.4,10.5,27.5,33.9,,2.2,59.3,0,7.64,0,,,0,,0,29.1,0,3.73,0,,,8.5
1590251057,13.5,10.8,27.6,33.8,,2.7,59.4,0,10.84,0,,,0,,0,29.1,0,3.76,0,,,8.5
1590251057,13.5,10.8,27.6,33.8,,2.7,59.4,0,10.84,0,,,0,,0,29.1,0,3.76,0,,,8.5
1590251239,13.6,10.6,27.8,34.1,,2.19,59.5,0,7.72,0,,,0,,0,29.1,0,3.77,0,,,8.5
1590251420,13.7,10.5,27.9,33.3,,2.66,58.8,0,10.02,0,,,0,,0,29.1,0,3.82,0,,,8.5
1590251420,13.7,10.5,27.9,33.3,,2.66,58.8,0,10.02,0,,,0,,0,29.1,0,3.82,0,,,8.5
