time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1588867365,18.1,15.4,24.2,26.1,,4.9,28.6,0,4.96,0,,,0,,4.47,28.8,0,4.49,0,,,13
1588867366,18.1,15.4,24.2,26.1,,4.9,28.6,0,4.96,0,,,0,,4.47,28.8,0,4.49,0,,,13
1588867546,18.2,15.5,24.2,26.1,,4.93,28.6,0,4.94,0,,,0,,4.47,28.7,0,4.49,0,,,13
1588867547,18.2,15.5,24.2,26.1,,4.93,28.6,0,4.94,0,,,0,,4.47,28.7,0,4.49,0,,,13
1588867727,18.2,15.5,24.3,26.1,,4.9,28.6,0,4.94,0,,,0,,4.48,28.7,0,4.52,0,,,13
1588867728,18.2,15.5,24.3,26.1,,4.9,28.6,0,4.94,0,,,0,,4.48,28.7,0,4.52,0,,,13
1588867907,18.2,15.5,24.3,26.1,,4.93,28.6,0,4.94,0,,,0,,4.48,28.7,0,4.49,0,,,13
1588867908,18.2,15.5,24.3,26.1,,4.93,28.6,0,4.94,0,,,0,,4.48,28.7,0,4.49,0,,,13
1588868317,18.3,15.6,24.3,26.1,,4.9,28.5,0,4.94,0,,,0,,4.49,28.7,0,4.5,0,,,13
1588868318,18.3,15.6,24.3,26.1,,4.9,28.5,0,4.94,0,,,0,,4.49,28.7,0,4.5,0,,,13
1588868497,18.3,15.6,24.3,26.1,,4.9,28.5,0,4.95,0,,,0,,4.49,28.7,0,4.54,0,,,13
1588868497,18.3,15.6,24.3,26.1,,4.9,28.5,0,4.95,0,,,0,,4.49,28.7,0,4.54,0,,,13
1588868678,18.3,15.7,24.3,26.1,,4.94,28.5,0,4.95,0,,,0,,4.49,28.7,0,4.53,0,,,13
1588868679,18.3,15.7,24.3,26.1,,4.94,28.5,0,4.95,0,,,0,,4.49,28.7,0,4.53,0,,,13
1588868863,18.3,15.7,24.3,26.1,,4.93,28.5,0,4.95,0,,,0,,4.54,28.7,0,4.53,0,,,13
1588868864,18.3,15.7,24.3,26.1,,4.93,28.5,0,4.95,0,,,0,,4.54,28.7,0,4.53,0,,,13
1588869041,18.4,15.8,24.3,26.1,,4.94,28.5,0,4.99,0,,,0,,4.5,28.7,0,4.54,0,,,13
1588869042,18.4,15.8,24.3,26.1,,4.94,28.5,0,4.99,0,,,0,,4.5,28.7,0,4.54,0,,,13
1588869221,18.4,15.8,24.3,26.1,,4.91,28.5,0,4.95,0,,,0,,4.49,28.6,0,4.52,0,,,13
1588869222,18.4,15.8,24.3,26.1,,4.91,28.5,0,4.95,0,,,0,,4.49,28.6,0,4.52,0,,,13
1588869401,18.4,15.8,24.3,26.1,,4.91,28.5,0,4.96,0,,,0,,4.49,28.6,0,4.52,0,,,13
1588869402,18.4,15.8,24.3,26.1,,4.91,28.5,0,4.96,0,,,0,,4.49,28.6,0,4.52,0,,,13
1588869582,18.4,15.9,24.3,26.1,,4.95,28.4,0,4.96,0,,,0,,4.5,28.6,0,4.53,0,,,13
1588869583,18.4,15.9,24.3,26.1,,4.95,28.4,0,4.96,0,,,0,,4.5,28.6,0,4.53,0,,,13
1588870133,18.5,16.1,24.3,26.1,,4.93,28.4,0,4.96,0,,,0,,4.52,28.6,0,4.54,0,,,13
1588870134,18.5,16.1,24.3,26.1,,4.93,28.4,0,4.96,0,,,0,,4.52,28.6,0,4.54,0,,,13
1588870315,18.5,16.1,24.3,26,,4.93,28.4,0,4.96,0,,,0,,4.52,28.6,0,4.54,0,,,13
1588870316,18.5,16.1,24.3,26,,4.93,28.4,0,4.96,0,,,0,,4.52,28.6,0,4.54,0,,,13
1588870489,18.5,16.2,24.3,26,,4.94,28.4,0,4.96,0,,,0,,4.54,28.6,0,4.55,0,,,13
1588870490,18.5,16.2,24.3,26,,4.94,28.4,0,4.96,0,,,0,,4.54,28.6,0,4.55,0,,,13
1588871103,18.5,16.3,24.3,26,,4.96,28.3,0,4.96,0,,,0,,4.53,28.6,0,4.54,0,,,13
1588871104,18.5,16.3,24.3,26,,4.96,28.3,0,4.96,0,,,0,,4.53,28.6,0,4.54,0,,,13
1588871285,18.6,16.4,24.3,26,,4.96,28.3,0,5,0,,,0,,4.53,28.5,0,4.54,0,,,13
1588871286,18.6,16.4,24.3,26,,4.96,28.3,0,5,0,,,0,,4.53,28.5,0,4.54,0,,,13
1588871465,18.6,16.4,24.3,26,,4.95,28.3,0,4.98,0,,,0,,4.54,28.5,0,4.55,0,,,13
1588871465,18.6,16.4,24.3,26,,4.95,28.3,0,4.98,0,,,0,,4.54,28.5,0,4.55,0,,,13
1588871656,18.6,16.5,24.4,26,,4.95,28.3,0,4.98,0,,,0,,4.53,28.5,0,4.55,0,,,13
1588871656,18.6,16.5,24.4,26,,4.95,28.3,0,4.98,0,,,0,,4.53,28.5,0,4.55,0,,,13
1588871836,18.6,16.5,24.4,26,,4.95,28.3,0,4.98,0,,,0,,4.55,28.5,0,4.55,0,,,13
1588872010,18.6,16.6,24.4,26,,4.98,28.3,0,4.99,0,,,0,,4.54,28.5,0,4.54,0,,,13
1588872010,18.6,16.6,24.4,26,,4.98,28.3,0,4.99,0,,,0,,4.54,28.5,0,4.54,0,,,13
1588872190,18.7,16.6,24.4,26,,4.96,28.3,0,4.99,0,,,0,,4.54,28.5,0,4.55,0,,,13
1588872191,18.7,16.6,24.4,26,,4.96,28.3,0,4.99,0,,,0,,4.54,28.5,0,4.55,0,,,13
1588872375,18.7,16.7,24.4,26,,4.96,28.3,0,4.99,0,,,0,,4.54,28.5,0,4.54,0,,,13
1588872375,18.7,16.7,24.4,26,,4.96,28.3,0,4.99,0,,,0,,4.54,28.5,0,4.54,0,,,13
1588872553,18.7,16.7,24.4,26,,4.96,28.3,0,4.99,0,,,0,,4.54,28.5,0,4.57,0,,,13
1588872554,18.7,16.7,24.4,26,,4.96,28.3,0,4.99,0,,,0,,4.54,28.5,0,4.57,0,,,13
1588872738,18.7,16.7,24.4,26,,4.99,28.3,0,4.99,0,,,0,,4.55,28.5,0,4.55,0,,,13
1588872738,18.7,16.7,24.4,26,,4.99,28.3,0,4.99,0,,,0,,4.55,28.5,0,4.55,0,,,13
1588873455,18.8,16.9,24.4,26,,5,28.2,0,5,0,,,0,,4.55,28.5,0,4.58,0,,,13
1588873455,18.8,16.9,24.4,26,,5,28.2,0,5,0,,,0,,4.55,28.5,0,4.58,0,,,13
1588873642,18.8,16.9,24.4,26,,4.98,28.2,0,5,0,,,0,,4.57,28.5,0,4.55,0,,,13
1588873643,18.8,16.9,24.4,26,,4.98,28.2,0,5,0,,,0,,4.57,28.5,0,4.55,0,,,13
1588873816,18.8,17,24.4,26,,5,28.2,0,5.01,0,,,0,,4.57,28.4,0,4.55,0,,,13
1588873817,18.8,17,24.4,26,,5,28.2,0,5.01,0,,,0,,4.57,28.4,0,4.55,0,,,13
1588874001,18.8,17,24.4,26,,4.98,28.2,0,5.01,0,,,0,,4.58,28.4,0,4.57,0,,,13
1588874002,18.8,17,24.4,26,,4.98,28.2,0,5.01,0,,,0,,4.58,28.4,0,4.57,0,,,13
1588874182,18.9,17.1,24.4,26,,5,28.2,0,5.01,0,,,0,,4.57,28.4,0,4.57,0,,,13
1588874182,18.9,17.1,24.4,26,,5,28.2,0,5.01,0,,,0,,4.57,28.4,0,4.57,0,,,13
1588874361,18.9,17.1,24.4,26,,5,28.2,0,5.01,0,,,0,,4.58,28.4,0,4.58,0,,,13
1588874361,18.9,17.1,24.4,26,,5,28.2,0,5.01,0,,,0,,4.58,28.4,0,4.58,0,,,13
1588874546,18.9,17.1,24.4,26,,4.98,28.2,0,5.01,0,,,0,,4.58,28.4,0,4.58,0,,,13
1588874546,18.9,17.1,24.4,26,,4.98,28.2,0,5.01,0,,,0,,4.58,28.4,0,4.58,0,,,13
1588874782,18.9,17.2,24.4,26,,5.01,28.2,0,5.01,0,,,0,,4.58,28.4,0,4.6,0,,,13
1588874783,18.9,17.2,24.4,26,,5.01,28.2,0,5.01,0,,,0,,4.58,28.4,0,4.6,0,,,13
1588874962,18.9,17.2,24.4,26,,5.03,28.2,0,5.06,0,,,0,,4.59,28.4,0,4.6,0,,,13
1588874963,18.9,17.2,24.4,26,,5.03,28.2,0,5.06,0,,,0,,4.59,28.4,0,4.6,0,,,13
1588875143,18.9,17.2,24.4,26,,4.99,28.2,0,5.03,0,,,0,,4.59,28.4,0,4.59,0,,,13
1588875144,18.9,17.2,24.4,26,,4.99,28.2,0,5.03,0,,,0,,4.59,28.4,0,4.59,0,,,13
1588875323,19,17.3,24.4,25.9,,5,28.2,0,5.03,0,,,0,,4.59,28.4,0,4.59,0,,,13
1588875324,19,17.3,24.4,25.9,,5,28.2,0,5.03,0,,,0,,4.59,28.4,0,4.59,0,,,13
1588875504,19,17.3,24.5,25.9,,5.03,28.2,0,5.01,0,,,0,,4.59,28.4,0,4.62,0,,,13
1588875505,19,17.3,24.5,25.9,,5.03,28.2,0,5.01,0,,,0,,4.59,28.4,0,4.62,0,,,13
1588875685,19,17.3,24.5,25.9,,5.03,28.1,0,5.04,0,,,0,,4.6,28.4,0,4.6,0,,,13
