time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1590336100,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590336100,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590336280,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590336280,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590336461,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590336461,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590336641,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590336641,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590336832,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590336832,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590337004,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590337004,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590337191,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590337192,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590337365,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590337365,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590337551,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590337551,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590337726,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590337727,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590337907,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590337907,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590338094,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590338095,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590338273,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590338273,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590338452,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590338452,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590338632,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590338632,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590338812,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590338812,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590338992,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590338992,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1590339172,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
