time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1590595317,14.7,11.7,27.9,31.5,,3.99,30.2,0,3.97,0,,,0,,2.62,57.5,126,10.11,39,,,13.5
1590595317,14.7,11.7,27.9,31.5,,3.99,30.2,0,3.97,0,,,0,,2.62,57.5,126,10.11,39,,,13.5
1590595497,14.6,11.7,27.8,31.4,,3.96,30.1,0,3.97,0,,,0,,2.51,57.6,165,10.26,38.1,,,13.5
1590595497,14.6,11.7,27.8,31.4,,3.96,30.1,0,3.97,0,,,0,,2.51,57.6,165,10.26,38.1,,,13.5
1590595677,14.7,12.1,27.9,31.5,,3.96,30.1,0,3.97,0,,,0,,2.95,58,124.8,9.57,40,,,13.5
1590595677,14.7,12.1,27.9,31.5,,3.96,30.1,0,3.97,0,,,0,,2.95,58,124.8,9.57,40,,,13.5
1590595857,14.6,11.9,27.9,31.5,,3.96,30.1,0,3.98,0,,,0,,2.62,57.9,161,10.17,43,,,13.5
1590595857,14.6,11.9,27.9,31.5,,3.96,30.1,0,3.98,0,,,0,,2.62,57.9,161,10.17,43,,,13.5
1590596039,14.6,11.6,27.9,31.5,,3.93,30.1,0,3.94,0,,,0,,2.5,58,165.4,10.26,37.9,,,13.5
1590596039,14.6,11.6,27.9,31.5,,3.93,30.1,0,3.94,0,,,0,,2.5,58,165.4,10.26,37.9,,,13.5
1590596218,14.6,12.2,28,31.6,,3.97,30.1,0,3.97,0,,,0,,2.92,58.1,129.2,9.68,41.5,,,13.5
1590596218,14.6,12.2,28,31.6,,3.97,30.1,0,3.97,0,,,0,,2.92,58.1,129.2,9.68,41.5,,,13.5
1590596399,14.7,12.2,28,31.5,,3.97,30.1,0,3.97,0,,,0,,2.72,57.9,150.8,10.05,41.7,,,13.5
1590596399,14.7,12.2,28,31.5,,3.97,30.1,0,3.97,0,,,0,,2.72,57.9,150.8,10.05,41.7,,,13.5
1590596761,14.7,12,28,31.5,,3.99,30.1,0,3.97,0,,,0,,2.57,57.5,164.3,10.23,53.2,,,13.5
1590596761,14.7,12,28,31.5,,3.99,30.1,0,3.97,0,,,0,,2.57,57.5,164.3,10.23,53.2,,,13.5
1590596946,14.7,12,28,31.7,,3.99,30.1,0,4.01,0,,,0,,2.78,58.1,137.4,9.82,53.2,,,13.5
1590596946,14.7,12,28,31.7,,3.99,30.1,0,4.01,0,,,0,,2.78,58.1,137.4,9.82,53.2,,,13.5
1590597305,14.7,12.2,28,31.6,,3.96,30.1,0,3.99,0,,,0,,2.72,57.8,152.4,10.07,51.9,,,13.5
1590597305,14.7,12.2,28,31.6,,3.96,30.1,0,3.99,0,,,0,,2.72,57.8,152.4,10.07,51.9,,,13.5
1590597485,14.7,12.2,28,31.6,,3.99,30.1,0,4.01,0,,,0,,2.76,57.8,149,10.05,50.2,,,13.5
1590597485,14.7,12.2,28,31.6,,3.99,30.1,0,4.01,0,,,0,,2.76,57.8,149,10.05,50.2,,,13.5
1590597709,14.6,12.3,28,31.6,,3.99,30.1,0,3.99,0,,,0,,3.01,57.9,124.5,9.6,39.9,,,13.5
1590597709,14.6,12.3,28,31.6,,3.99,30.1,0,3.99,0,,,0,,3.01,57.9,124.5,9.6,39.9,,,13.5
1590597889,14.6,12.4,28,31.5,,3.94,30.1,0,3.96,0,,,0,,2.88,57.8,135.6,9.8,44.3,,,13.5
1590597889,14.6,12.4,28,31.5,,3.94,30.1,0,3.96,0,,,0,,2.88,57.8,135.6,9.8,44.3,,,13.5
1590598069,14.5,12.2,28,31.5,,3.94,30.1,0,3.98,0,,,0,,2.86,57.7,136.9,9.8,40.2,,,13.5
1590598070,14.5,12.2,28,31.5,,3.94,30.1,0,3.98,0,,,0,,2.86,57.7,136.9,9.8,40.2,,,13.5
1590598249,14.5,12,28,31.6,,3.96,30.1,0,3.99,0,,,0,,2.85,58,136.4,9.8,44.2,,,13.5
1590598250,14.5,12,28,31.6,,3.96,30.1,0,3.99,0,,,0,,2.85,58,136.4,9.8,44.2,,,13.5
