time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1590509017,12.7,11.2,25.1,26.9,,3.21,27.8,0,3.26,0,,,0,,2.72,45.4,166.9,7.85,67.3,,,11
1590509017,12.7,11.2,25.1,26.9,,3.21,27.8,0,3.26,0,,,0,,2.72,45.4,166.9,7.85,67.3,,,11
1590509200,12.1,9.8,26.4,29,,3.3,27.8,0,3.35,0,,,0,,2.54,48.7,171,8.25,99.6,,,11
1590509200,12.1,9.8,26.4,29,,3.3,27.8,0,3.35,0,,,0,,2.54,48.7,171,8.25,99.6,,,11
1590509380,11.4,9.2,27.8,30.4,,3.15,27.8,0,3.18,0,,,0,,2.51,49.6,174.7,8.49,101.8,,,11
1590509380,11.4,9.2,27.8,30.4,,3.15,27.8,0,3.18,0,,,0,,2.51,49.6,174.7,8.49,101.8,,,11
1590509562,10.7,8.7,28.6,31.3,,3.08,27.7,0,3.12,0,,,0,,2.49,50,175.9,8.55,100.6,,,11
1590509563,10.7,8.7,28.6,31.3,,3.08,27.7,0,3.12,0,,,0,,2.49,50,175.9,8.55,100.6,,,11
1590509743,10.2,8.3,28.9,31.6,,3.1,27.7,0,3.17,0,,,0,,2.55,50,176,8.64,104,,,11
1590509744,10.2,8.3,28.9,31.6,,3.1,27.7,0,3.17,0,,,0,,2.55,50,176,8.64,104,,,11
1590509927,9.7,7.8,29.1,31.8,,2.92,27.7,0,3,0,,,0,,2.41,50,177.4,8.63,104.2,,,11
1590509927,9.7,7.8,29.1,31.8,,2.92,27.7,0,3,0,,,0,,2.41,50,177.4,8.63,104.2,,,11
1590510110,9.4,7.4,29.2,31.9,,2.95,27.8,0,3.01,0,,,0,,2.42,49.9,172.5,8.63,104.1,,,11
