time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1589212852,8.4,7.5,26,27.6,,2.96,26.2,0,3.02,0,,,0,,3,47.2,0,6.06,0,,,11
1589212852,8.4,7.5,26,27.6,,2.96,26.2,0,3.02,0,,,0,,3,47.2,0,6.06,0,,,11
1589213034,8.8,8.8,25,25.2,,2.92,26.2,0,3,0,,,0,,3.15,44.3,0,5.29,0,,,11
1589213035,8.8,8.8,25,25.2,,2.92,26.2,0,3,0,,,0,,3.15,44.3,0,5.29,0,,,11
1589213215,9.2,9.2,24.1,24.3,,3.01,26.3,0,3.08,0,,,0,,3.25,42.5,0,5.04,0,,,11
1589213215,9.2,9.2,24.1,24.3,,3.01,26.3,0,3.08,0,,,0,,3.25,42.5,0,5.04,0,,,11
1589213397,9.6,9.7,23.4,23.6,,3,26.3,0,3.07,0,,,0,,3.22,40.7,0,4.69,0,,,11
1589213398,9.6,9.7,23.4,23.6,,3,26.3,0,3.07,0,,,0,,3.22,40.7,0,4.69,0,,,11
1589213595,10.1,10.2,23,23.1,,3.1,26.3,0,3.18,0,,,0,,3.37,39.5,0,4.54,0,,,11
1589213595,10.1,10.2,23,23.1,,3.1,26.3,0,3.18,0,,,0,,3.37,39.5,0,4.54,0,,,11
1589214032,11.2,11.3,22.5,22.7,,3.21,26.3,0,3.3,0,,,0,,3.44,37.3,0,3.4,0,,,11
1589214033,11.2,11.3,22.5,22.7,,3.21,26.3,0,3.3,0,,,0,,3.44,37.3,0,3.4,0,,,11
1589214213,11.6,11.7,22.4,22.6,,3.25,26.3,0,3.32,0,,,0,,3.48,36.7,0,3.44,0,,,11
1589214213,11.6,11.7,22.4,22.6,,3.25,26.3,0,3.32,0,,,0,,3.48,36.7,0,3.44,0,,,11
1589214394,11.9,12,22.4,22.6,,3.43,26.3,0,3.51,0,,,0,,3.67,36.1,0,3.62,0,,,11
1589214394,11.9,12,22.4,22.6,,3.43,26.3,0,3.51,0,,,0,,3.67,36.1,0,3.62,0,,,11
1589214583,12.3,11.3,22.4,23.5,,3.31,26.3,0,3.4,0,,,0,,2.91,40.9,143.4,7.13,90.1,,,11
1589214584,12.3,11.3,22.4,23.5,,3.31,26.3,0,3.4,0,,,0,,2.91,40.9,143.4,7.13,90.1,,,11
1589214763,10.7,8.7,23.9,26.5,,3.03,26.2,0,3.12,0,,,0,,2.49,47.2,159.5,7.65,93.9,,,11
1589214763,10.7,8.7,23.9,26.5,,3.03,26.2,0,3.12,0,,,0,,2.49,47.2,159.5,7.65,93.9,,,11
1589214942,9.4,7.4,25.1,27.9,,2.92,26.2,0,3,0,,,0,,2.52,46.9,165.9,7.93,95.7,,,11
1589214942,9.4,7.4,25.1,27.9,,2.92,26.2,0,3,0,,,0,,2.52,46.9,165.9,7.93,95.7,,,11
1589215124,8.3,8,26.1,26.8,,2.82,26.1,0,2.88,0,,,0,,2.9,46.8,0,5.8,0,,,11
1589215124,8.3,8,26.1,26.8,,2.82,26.1,0,2.88,0,,,0,,2.9,46.8,0,5.8,0,,,11
1589215302,8.8,8.9,24.8,25,,2.97,26.2,0,3.06,0,,,0,,3.21,43.8,0,5.28,0,,,11
1589215302,8.8,8.9,24.8,25,,2.97,26.2,0,3.06,0,,,0,,3.21,43.8,0,5.28,0,,,11
1589215482,9.2,9.3,23.9,24.1,,2.96,26.2,0,3.02,0,,,0,,3.21,42.1,0,4.93,0,,,11
1589215482,9.2,9.3,23.9,24.1,,2.96,26.2,0,3.02,0,,,0,,3.21,42.1,0,4.93,0,,,11
1589215663,9.7,9.8,23.3,23.5,,3.02,26.2,0,3.1,0,,,0,,3.27,40.4,0,4.68,0,,,11
1589215663,9.7,9.8,23.3,23.5,,3.02,26.2,0,3.1,0,,,0,,3.27,40.4,0,4.68,0,,,11
1589215854,10.2,10.2,22.9,23.1,,3.21,26.2,0,3.28,0,,,0,,3.47,39.3,0,4.6,0,,,11
1589215854,10.2,10.2,22.9,23.1,,3.21,26.2,0,3.28,0,,,0,,3.47,39.3,0,4.6,0,,,11
1589216031,10.6,10.7,22.7,22.9,,3.25,26.2,0,3.31,0,,,0,,3.49,38.6,0,4.45,0,,,11
1589216031,10.6,10.7,22.7,22.9,,3.25,26.2,0,3.31,0,,,0,,3.49,38.6,0,4.45,0,,,11
1589216210,11.1,11.1,22.5,22.7,,3.17,26.2,0,3.25,0,,,0,,3.41,37.6,0,3.38,0,,,11
1589216210,11.1,11.1,22.5,22.7,,3.17,26.2,0,3.25,0,,,0,,3.41,37.6,0,3.38,0,,,11
1589216626,11.9,12,22.4,22.6,,3.42,26.2,0,3.52,0,,,0,,3.66,36.1,0,3.62,0,,,11
1589216627,11.9,12,22.4,22.6,,3.42,26.2,0,3.52,0,,,0,,3.66,36.1,0,3.62,0,,,11
1589216807,12.3,11.5,22.3,23.3,,3.35,26.2,0,3.42,0,,,0,,3.05,39.8,121.7,6.75,77.3,,,11
1589216807,12.3,11.5,22.3,23.3,,3.35,26.2,0,3.42,0,,,0,,3.05,39.8,121.7,6.75,77.3,,,11
1589216988,11.1,9.1,23.4,25.9,,3.1,26.1,0,3.18,0,,,0,,2.47,46.8,163.8,7.73,93.4,,,11
1589216988,11.1,9.1,23.4,25.9,,3.1,26.1,0,3.18,0,,,0,,2.47,46.8,163.8,7.73,93.4,,,11
1589217168,9.5,7.5,25.1,27.8,,2.97,26.1,0,3.05,0,,,0,,2.59,46.8,162.8,7.92,95.1,,,11
1589217169,9.5,7.5,25.1,27.8,,2.97,26.1,0,3.05,0,,,0,,2.59,46.8,162.8,7.92,95.1,,,11
1589217349,8.3,7.9,26.1,26.9,,2.97,26.1,0,3.05,0,,,0,,3.06,46.8,0,5.99,0,,,11
1589217350,8.3,7.9,26.1,26.9,,2.97,26.1,0,3.05,0,,,0,,3.06,46.8,0,5.99,0,,,11
1589217530,8.7,8.8,25,25.3,,2.98,26.1,0,3.05,0,,,0,,3.2,44.2,0,5.34,0,,,11
1589217530,8.7,8.8,25,25.3,,2.98,26.1,0,3.05,0,,,0,,3.2,44.2,0,5.34,0,,,11
1589217711,9.2,9.3,24,24.2,,2.93,26.1,0,3.01,0,,,0,,3.18,42,0,4.84,0,,,11
1589217711,9.2,9.3,24,24.2,,2.93,26.1,0,3.01,0,,,0,,3.18,42,0,4.84,0,,,11
1589218073,10.1,10.1,23,23.2,,3.18,26.1,0,3.27,0,,,0,,3.44,39.4,0,4.63,0,,,11
1589218073,10.1,10.1,23,23.2,,3.18,26.1,0,3.27,0,,,0,,3.44,39.4,0,4.63,0,,,11
1589218253,10.6,10.7,22.8,22.9,,3.11,26.1,0,3.2,0,,,0,,3.4,38.5,0,3.91,0,,,11
1589218253,10.6,10.7,22.8,22.9,,3.11,26.1,0,3.2,0,,,0,,3.4,38.5,0,3.91,0,,,11
1589218434,11,11,22.6,22.8,,3.17,26.1,0,3.25,0,,,0,,3.42,37.7,0,3.38,0,,,11
1589218434,11,11,22.6,22.8,,3.17,26.1,0,3.25,0,,,0,,3.42,37.7,0,3.38,0,,,11
1589218613,11.4,11.4,22.5,22.7,,3.22,26.1,0,3.31,0,,,0,,3.46,36.9,0,3.42,0,,,11
1589218614,11.4,11.4,22.5,22.7,,3.22,26.1,0,3.31,0,,,0,,3.46,36.9,0,3.42,0,,,11
1589218794,11.8,11.8,22.4,22.6,,3.27,26.1,0,3.35,0,,,0,,3.49,36.2,0,3.46,0,,,11
1589218794,11.8,11.8,22.4,22.6,,3.27,26.1,0,3.35,0,,,0,,3.49,36.2,0,3.46,0,,,11
1589218976,12.1,12.1,22.4,22.6,,3.42,26.1,0,3.51,0,,,0,,3.64,35.7,0,3.61,0,,,11
1589218976,12.1,12.1,22.4,22.6,,3.42,26.1,0,3.51,0,,,0,,3.64,35.7,0,3.61,0,,,11
1589219340,10,8.1,24.5,27.2,,2.9,26.1,0,3,0,,,0,,2.47,47.2,164.6,7.79,85.1,,,11
1589219340,10,8.1,24.5,27.2,,2.9,26.1,0,3,0,,,0,,2.47,47.2,164.6,7.79,85.1,,,11
1589219522,8.9,6.8,25.6,28.3,,2.81,26,0,2.87,0,,,0,,2.51,47.2,138.4,7.57,93.8,,,11
1589219522,8.9,6.8,25.6,28.3,,2.81,26,0,2.87,0,,,0,,2.51,47.2,138.4,7.57,93.8,,,11
1589219702,8.4,8.5,25.8,26.2,,2.93,26,0,3.01,0,,,0,,3.15,45.1,0,5.41,0,,,11
1589219702,8.4,8.5,25.8,26.2,,2.93,26,0,3.01,0,,,0,,3.15,45.1,0,5.41,0,,,11
1589220065,9.4,9.5,23.7,23.9,,3.01,26.1,0,3.08,0,,,0,,3.23,41.1,0,4.64,0,,,11
1589220065,9.4,9.5,23.7,23.9,,3.01,26.1,0,3.08,0,,,0,,3.23,41.1,0,4.64,0,,,11
1589220306,10,10.1,23,23.2,,3.12,26.1,0,3.21,0,,,0,,3.4,39.4,0,4.19,0,,,11
1589220307,10,10.1,23,23.2,,3.12,26.1,0,3.21,0,,,0,,3.4,39.4,0,4.19,0,,,11
1589220487,10.5,10.6,22.8,23,,3.26,26.1,0,3.33,0,,,0,,3.48,38.3,0,3.46,0,,,11
1589220487,10.5,10.6,22.8,23,,3.26,26.1,0,3.33,0,,,0,,3.48,38.3,0,3.46,0,,,11
1589220667,10.9,10.9,22.7,22.9,,3.2,26.1,0,3.28,0,,,0,,3.43,37.6,0,3.4,0,,,11
1589220667,10.9,10.9,22.7,22.9,,3.2,26.1,0,3.28,0,,,0,,3.43,37.6,0,3.4,0,,,11
1589220847,11.3,11.4,22.6,22.8,,3.2,26.1,0,3.3,0,,,0,,3.43,36.9,0,3.4,0,,,11
1589220847,11.3,11.4,22.6,22.8,,3.2,26.1,0,3.3,0,,,0,,3.43,36.9,0,3.4,0,,,11
1589221396,12.1,9.9,22.4,24.7,,3.25,26.1,0,3.31,0,,,0,,2.62,43.9,160.1,7.54,90.4,,,11
1589221397,12.1,9.9,22.4,24.7,,3.25,26.1,0,3.31,0,,,0,,2.62,43.9,160.1,7.54,90.4,,,11
