time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1589644827,12.9,10,25.1,26.5,,2.34,59,111.1,8.03,56.8,,,0,,3.46,26,0,3.49,0,,,11
1589644828,12.9,10,25.1,26.5,,2.34,59,111.1,8.03,56.8,,,0,,3.46,26,0,3.49,0,,,11
1589645008,12.9,10.1,25,26.5,,2.45,59.1,115.8,8.14,61.4,,,0,,3.47,26,0,3.49,0,,,11
1589645008,12.9,10.1,25,26.5,,2.45,59.1,115.8,8.14,61.4,,,0,,3.47,26,0,3.49,0,,,11
1589645195,12.7,9.9,25,26.6,,2.46,58.9,121.1,8.38,64.8,,,0,,3.56,26,0,3.59,0,,,11
1589645195,12.7,9.9,25,26.6,,2.46,58.9,121.1,8.38,64.8,,,0,,3.56,26,0,3.59,0,,,11
1589645370,12.6,9.9,25.1,26.7,,2.55,58.1,124.4,8.53,66.8,,,0,,3.57,26,0,3.61,0,,,11
1589645370,12.6,9.9,25.1,26.7,,2.55,58.1,124.4,8.53,66.8,,,0,,3.57,26,0,3.61,0,,,11
1589645550,12.2,10.6,25.2,26.7,,2.76,57.3,0,5.84,0,,,0,,3.42,26,0,3.44,0,,,11
1589645550,12.2,10.6,25.2,26.7,,2.76,57.3,0,5.84,0,,,0,,3.42,26,0,3.44,0,,,11
1589646012,11.9,11.8,25.2,25.4,,4.33,50,0,4.63,0,,,0,,3.56,26.1,0,3.58,0,,,11
1589646012,11.9,11.8,25.2,25.4,,4.33,50,0,4.63,0,,,0,,3.56,26.1,0,3.58,0,,,11
1589646192,12,11.9,25.2,25.4,,4.34,48.2,0,4.43,0,,,0,,3.48,26.3,0,3.51,0,,,11
1589646192,12,11.9,25.2,25.4,,4.34,48.2,0,4.43,0,,,0,,3.48,26.3,0,3.51,0,,,11
1589646373,12,11.9,25.2,25.4,,4.29,46.7,0,4.34,0,,,0,,3.44,26.4,0,3.48,0,,,11
1589646373,12,11.9,25.2,25.4,,4.29,46.7,0,4.34,0,,,0,,3.44,26.4,0,3.48,0,,,11
1589646553,12,11.9,25.2,25.4,,4.45,45.6,0,4.49,0,,,0,,3.63,26.5,0,3.67,0,,,11
1589646554,12,11.9,25.2,25.4,,4.45,45.6,0,4.49,0,,,0,,3.63,26.5,0,3.67,0,,,11
1589646745,12,12,25.2,25.4,,4.38,44.6,0,4.39,0,,,0,,3.57,26.7,0,3.59,0,,,11
1589646745,12,12,25.2,25.4,,4.38,44.6,0,4.39,0,,,0,,3.57,26.7,0,3.59,0,,,11
1589647109,12.1,12,25.1,25.4,,4.3,42.9,0,4.33,0,,,0,,3.58,27,0,3.62,0,,,11
1589647109,12.1,12,25.1,25.4,,4.3,42.9,0,4.33,0,,,0,,3.58,27,0,3.62,0,,,11
1589647289,12.1,12.1,25.1,25.4,,4.38,42.3,0,4.38,0,,,0,,3.67,27.1,0,3.72,0,,,11
1589647289,12.1,12.1,25.1,25.4,,4.38,42.3,0,4.38,0,,,0,,3.67,27.1,0,3.72,0,,,11
1589647469,12.1,12.1,25,25.4,,4.34,41.6,0,4.35,0,,,0,,3.64,27.2,0,3.67,0,,,11
1589647469,12.1,12.1,25,25.4,,4.34,41.6,0,4.35,0,,,0,,3.64,27.2,0,3.67,0,,,11
1589647659,12.2,12.1,24.9,25.4,,4.47,40.9,0,4.47,0,,,0,,3.77,27.3,0,3.79,0,,,11
1589647659,12.2,12.1,24.9,25.4,,4.47,40.9,0,4.47,0,,,0,,3.77,27.3,0,3.79,0,,,11
1589647839,12.2,12.2,24.8,25.4,,4.32,40.3,0,4.34,0,,,0,,3.66,27.4,0,3.68,0,,,11
1589647839,12.2,12.2,24.8,25.4,,4.32,40.3,0,4.34,0,,,0,,3.66,27.4,0,3.68,0,,,11
1589648013,12.2,12.2,24.5,25.4,,4.43,39.7,0,4.45,0,,,0,,3.78,27.4,0,3.82,0,,,11
1589648013,12.2,12.2,24.5,25.4,,4.43,39.7,0,4.45,0,,,0,,3.78,27.4,0,3.82,0,,,11
1589648193,12.3,12.2,24.3,25.4,,4.32,39.2,0,4.34,0,,,0,,3.68,27.5,0,3.69,0,,,11
1589648193,12.3,12.2,24.3,25.4,,4.32,39.2,0,4.34,0,,,0,,3.68,27.5,0,3.69,0,,,11
1589648373,12.3,12.3,24.1,25.4,,4.47,38.8,0,4.47,0,,,0,,3.82,27.5,0,3.84,0,,,11
1589648373,12.3,12.3,24.1,25.4,,4.47,38.8,0,4.47,0,,,0,,3.82,27.5,0,3.84,0,,,11
1589648560,12.3,12.3,23.8,25.4,,4.33,38.4,0,4.34,0,,,0,,3.71,27.6,0,3.73,0,,,11
1589648560,12.3,12.3,23.8,25.4,,4.33,38.4,0,4.34,0,,,0,,3.71,27.6,0,3.73,0,,,11
1589648735,12.4,12.3,23.6,25.4,,4.34,38,0,4.35,0,,,0,,3.72,27.6,0,3.74,0,,,11
1589648736,12.4,12.3,23.6,25.4,,4.34,38,0,4.35,0,,,0,,3.72,27.6,0,3.74,0,,,11
1589648916,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589648916,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589649096,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589649096,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589649276,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589649276,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589649456,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589649456,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589649636,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589649636,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589649816,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589649816,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589649996,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589649997,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589650176,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589650177,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589650357,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589650357,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589650537,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589650538,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589650782,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589650783,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589650959,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589650960,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589651139,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589651139,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589651320,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589651321,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589651500,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589651500,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589651680,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589651680,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589651861,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589651861,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589652044,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589652044,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589652222,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589652223,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589652405,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589652406,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589652583,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589652584,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589652764,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589652764,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589652948,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589652948,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589653130,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589653311,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589653312,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589653490,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589653491,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589653672,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589653672,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589653852,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589653852,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589654032,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589654032,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589654212,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589654212,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589654436,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589654437,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589654616,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589654616,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589654796,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589654796,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589654976,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589654976,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589655166,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589655166,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589655337,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589655338,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589655521,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589655522,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589655699,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589655699,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589655878,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589655879,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589656060,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589656060,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589656248,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589656249,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1589656428,14.2,13.4,22.1,25.4,,4.6,30.2,0,4.6,0,,,0,,4.17,27.7,0,4.2,0,,,11
1589656428,14.2,13.4,22.1,25.4,,4.6,30.2,0,4.6,0,,,0,,4.17,27.7,0,4.2,0,,,11
1589656602,14.2,13.5,22.1,25.4,,4.6,30.1,0,4.62,0,,,0,,4.17,27.7,0,4.22,0,,,11
1589656603,14.2,13.5,22.1,25.4,,4.6,30.1,0,4.62,0,,,0,,4.17,27.7,0,4.22,0,,,11
1589656783,14.2,13.5,22.1,25.4,,4.44,30.1,0,4.47,0,,,0,,4.03,27.6,0,4.08,0,,,11
1589656783,14.2,13.5,22.1,25.4,,4.44,30.1,0,4.47,0,,,0,,4.03,27.6,0,4.08,0,,,11
1589656974,14.3,13.5,22.1,25.4,,4.6,30,0,4.62,0,,,0,,4.18,27.6,0,4.22,0,,,11
1589656975,14.3,13.5,22.1,25.4,,4.6,30,0,4.62,0,,,0,,4.18,27.6,0,4.22,0,,,11
1589657154,14.3,13.5,22.1,25.4,,4.49,29.9,0,4.5,0,,,0,,4.07,27.6,0,4.12,0,,,11
1589657155,14.3,13.5,22.1,25.4,,4.49,29.9,0,4.5,0,,,0,,4.07,27.6,0,4.12,0,,,11
1589657335,14.3,13.6,22.1,25.4,,4.55,29.9,0,4.55,0,,,0,,4.1,27.6,0,4.14,0,,,11
1589657336,14.3,13.6,22.1,25.4,,4.55,29.9,0,4.55,0,,,0,,4.1,27.6,0,4.14,0,,,11
1589657513,14.4,13.6,22.1,25.4,,4.47,29.8,0,4.48,0,,,0,,4.04,27.6,0,4.09,0,,,11
1589657514,14.4,13.6,22.1,25.4,,4.47,29.8,0,4.48,0,,,0,,4.04,27.6,0,4.09,0,,,11
1589657691,14.4,13.6,22.1,25.4,,4.58,29.8,0,4.59,0,,,0,,4.17,27.6,0,4.23,0,,,11
1589657692,14.4,13.6,22.1,25.4,,4.58,29.8,0,4.59,0,,,0,,4.17,27.6,0,4.23,0,,,11
1589657871,14.5,13.6,22.2,25.4,,4.62,29.7,0,4.64,0,,,0,,4.2,27.6,0,4.24,0,,,11
1589657872,14.5,13.6,22.2,25.4,,4.62,29.7,0,4.64,0,,,0,,4.2,27.6,0,4.24,0,,,11
1589658100,14.5,13.7,22.2,25.4,,4.49,29.7,0,4.5,0,,,0,,4.07,27.6,0,4.12,0,,,11
1589658101,14.5,13.7,22.2,25.4,,4.49,29.7,0,4.5,0,,,0,,4.07,27.6,0,4.12,0,,,11
1589658280,14.5,13.7,22.2,25.4,,4.54,29.7,0,4.57,0,,,0,,4.17,27.6,0,4.2,0,,,11
1589658280,14.5,13.7,22.2,25.4,,4.54,29.7,0,4.57,0,,,0,,4.17,27.6,0,4.2,0,,,11
1589658641,14.6,13.7,22.2,25.4,,4.64,29.6,0,4.64,0,,,0,,4.24,27.6,0,4.28,0,,,11
1589658822,14.6,13.8,22.2,25.4,,4.5,29.5,0,4.52,0,,,0,,4.1,27.6,0,4.14,0,,,11
1589658823,14.6,13.8,22.2,25.4,,4.5,29.5,0,4.52,0,,,0,,4.1,27.6,0,4.14,0,,,11
1589659003,14.6,13.8,22.2,25.4,,4.48,29.5,0,4.49,0,,,0,,4.08,27.6,0,4.12,0,,,11
1589659003,14.6,13.8,22.2,25.4,,4.48,29.5,0,4.49,0,,,0,,4.08,27.6,0,4.12,0,,,11
