time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1588435242,12.5,9.8,25.5,26.9,,2.35,59.3,110.9,7.93,57.6,,,0,,3.43,26,0,3.42,0,,,11
1588435430,12.5,9.7,25.4,26.9,,2.5,59.4,115.8,8.16,60.6,,,0,,3.57,26,0,3.57,0,,,11
1588435992,11.9,9.3,25.2,27,,2.49,57.5,130.7,8.53,71.4,,,0,,3.49,26,0,3.51,0,,,11
1588436173,11.5,9.1,25.3,27.1,,2.55,56.8,141.3,8.76,79.1,,,0,,3.47,26,0,3.48,0,,,11
1588436353,10.8,8.8,25.4,27.3,,2.46,56,141.7,8.64,78.9,,,0,,3.27,26,0,3.26,0,,,11
1588436533,10.2,9.2,25.4,26.6,,2.85,51.8,99.5,7.06,50.7,,,0,,3.2,26,0,3.18,0,,,11
1588436714,10.3,10.2,25.1,25.4,,3.42,50.3,0,5.15,0,,,0,,3.17,26,0,3.16,0,,,11
1588436897,10.3,10.2,25.1,25.3,,3.89,47.7,0,4.69,0,,,0,,3.23,26,0,3.23,0,,,11
1588437076,10.4,10.3,25.1,25.3,,4.24,45.8,0,4.5,0,,,0,,3.38,26.2,0,3.37,0,,,11
1588437256,10.4,10.3,25.1,25.4,,4.28,44.6,0,4.37,0,,,0,,3.36,26.3,0,3.36,0,,,11
1588437437,10.5,10.3,25.1,25.4,,4.19,43.6,0,4.24,0,,,0,,3.28,26.5,0,3.27,0,,,11
1588437617,10.5,10.4,25.1,25.4,,4.19,42.7,0,4.22,0,,,0,,3.32,26.7,0,3.32,0,,,11
1588437798,10.5,10.4,25.1,25.4,,4.3,42,0,4.33,0,,,0,,3.47,26.8,0,3.46,0,,,11
1588437978,10.5,10.5,25.1,25.4,,4.33,41.3,0,4.34,0,,,0,,3.54,27,0,3.54,0,,,11
1588438158,10.5,10.5,25.1,25.4,,4.34,40.6,0,4.35,0,,,0,,3.57,27.1,0,3.56,0,,,11
1588438338,10.6,10.6,25,25.4,,4.32,40,0,4.34,0,,,0,,3.58,27.2,0,3.59,0,,,11
1588438518,10.6,10.6,24.9,25.4,,4.35,39.5,0,4.37,0,,,0,,3.62,27.3,0,3.61,0,,,11
1588438698,10.6,10.6,24.8,25.4,,4.3,39,0,4.32,0,,,0,,3.58,27.4,0,3.57,0,,,11
1588438882,10.7,10.7,24.6,25.4,,4.3,38.6,0,4.3,0,,,0,,3.59,27.5,0,3.58,0,,,11
1588439061,10.7,10.7,24.3,25.4,,4.37,38.1,0,4.37,0,,,0,,3.67,27.5,0,3.66,0,,,11
1588439241,10.8,10.8,24.1,25.4,,4.27,37.8,0,4.29,0,,,0,,3.62,27.6,0,3.62,0,,,11
1588439423,10.8,10.8,23.7,25.4,,4.2,37.3,0,4.23,0,,,0,,3.57,27.6,0,3.54,0,,,11
1588439650,10.9,10.9,23.4,25.4,,4.2,36.9,0,4.23,0,,,0,,3.57,27.7,0,3.56,0,,,11
1588439827,11,10.9,23.1,25.4,,4.35,36.5,0,4.37,0,,,0,,3.73,27.7,0,3.72,0,,,11
