time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1590681719,10,10,25.5,25.8,,3.15,25.9,0,3.22,0,,,0,,3.36,43.7,0,5.34,0,,,11
1590681720,10,10,25.5,25.8,,3.15,25.9,0,3.22,0,,,0,,3.36,43.7,0,5.34,0,,,11
1590681900,11.1,11.2,24.3,24.5,,3.23,25.9,0,3.32,0,,,0,,3.47,41.8,0,4.91,0,,,11
1590681900,11.1,11.2,24.3,24.5,,3.23,25.9,0,3.32,0,,,0,,3.47,41.8,0,4.91,0,,,11
1590682371,12,9.7,24,26.6,,3.33,25.9,0,3.44,0,,,0,,2.62,46.5,164.2,7.85,94.5,,,11
1590682371,12,9.7,24,26.6,,3.33,25.9,0,3.44,0,,,0,,2.62,46.5,164.2,7.85,94.5,,,11
1590682552,11,8.8,25.7,28.4,,3.03,25.8,0,3.12,0,,,0,,2.47,47,167.4,7.88,97.4,,,11
1590682552,11,8.8,25.7,28.4,,3.03,25.8,0,3.12,0,,,0,,2.47,47,167.4,7.88,97.4,,,11
1590682733,10.1,8.1,26.7,29.3,,2.98,25.8,0,3.06,0,,,0,,2.51,47.2,158.9,8.03,99.1,,,11
1590682733,10.1,8.1,26.7,29.3,,2.98,25.8,0,3.06,0,,,0,,2.51,47.2,158.9,8.03,99.1,,,11
1590682915,9.5,7.6,27.1,29.6,,2.97,25.8,0,3.05,0,,,0,,2.49,47.4,169.7,8.15,91.5,,,11
1590682915,9.5,7.6,27.1,29.6,,2.97,25.8,0,3.05,0,,,0,,2.49,47.4,169.7,8.15,91.5,,,11
1590683369,9.7,9.7,26.1,26.4,,3.16,25.8,0,3.23,0,,,0,,3.37,45,0,5.65,0,,,11
1590683369,9.7,9.7,26.1,26.4,,3.16,25.8,0,3.23,0,,,0,,3.37,45,0,5.65,0,,,11
1590683549,10.6,10.6,24.8,25,,3.23,25.9,0,3.32,0,,,0,,3.48,43.3,0,5.31,0,,,11
1590683549,10.6,10.6,24.8,25,,3.23,25.9,0,3.32,0,,,0,,3.48,43.3,0,5.31,0,,,11
1590683730,11.7,11.7,24,24.2,,3.3,25.9,0,3.37,0,,,0,,3.53,41.6,0,4.86,0,,,11
1590683730,11.7,11.7,24,24.2,,3.3,25.9,0,3.37,0,,,0,,3.53,41.6,0,4.86,0,,,11
1590683912,12.6,12.1,23.5,24.2,,3.43,25.9,0,3.51,0,,,0,,3.21,41.2,111.4,6.67,46,,,11
