time,冰水入口溫度,冰水出口溫度,冷卻水入口溫度,冷卻水出口溫度,右機LEV開度Step,右機低壓,右機吐出溫度,右機電流,右機高壓,右耗電,右飽和冷凝溫度,右飽和蒸發溫度,壓縮機頻率,左機LEV開度Step,左機低壓,左機吐出溫度,左機電流,左機高壓,左耗電,左飽和冷凝溫度,左飽和蒸發溫度,設溫
1588358922,8.2,8.2,25.8,26.2,,2.88,26.5,0,2.97,0,,,0,,3.02,46,0,5.55,0,,,11
1588359103,8.7,8.7,24.3,24.5,,2.86,26.5,0,2.93,0,,,0,,3.07,43.2,0,4.98,0,,,11
1588359285,8.9,9,23.6,23.8,,3.01,26.5,0,3.08,0,,,0,,3.25,41.6,0,4.79,0,,,11
1588359468,9.2,9.3,23,23.2,,3.05,26.5,0,3.13,0,,,0,,3.3,40,0,4.44,0,,,11
1588359649,9.5,9.6,22.7,22.9,,3,26.5,0,3.07,0,,,0,,3.23,39,0,4.34,0,,,11
1588359830,9.8,9.8,22.5,22.7,,3.05,26.5,0,3.12,0,,,0,,3.31,38.3,0,3.58,0,,,11
1588360009,10,10.1,22.4,22.6,,3.06,26.5,0,3.15,0,,,0,,3.28,37.4,0,3.26,0,,,11
1588360188,10.3,10.4,22.3,22.5,,3.17,26.5,0,3.25,0,,,0,,3.38,36.7,0,3.33,0,,,11
1588360368,10.5,10.6,22.2,22.4,,3.16,26.5,0,3.25,0,,,0,,3.37,36.2,0,3.35,0,,,11
1588360550,10.8,10.9,22.2,22.4,,3.28,26.5,0,3.36,0,,,0,,3.49,35.6,0,3.46,0,,,11
1588360941,11.3,11.4,22.2,22.4,,3.31,26.5,0,3.4,0,,,0,,3.53,34.6,0,3.49,0,,,11
1588361118,11.6,11.6,22.2,22.4,,3.25,26.5,0,3.33,0,,,0,,3.46,34.1,0,3.43,0,,,11
1588361302,11.8,11.8,22.2,22.4,,3.42,26.5,0,3.51,0,,,0,,3.64,33.9,0,3.61,0,,,11
1588361485,12,12.1,22.2,22.4,,3.35,26.5,0,3.42,0,,,0,,3.56,33.5,0,3.52,0,,,11
1588361666,12.1,10,22.2,24.2,,3.18,26.4,0,3.27,0,,,0,,2.61,42.3,158.3,7.33,89.8,,,11
1588361847,10.4,8.5,23.7,26.3,,3.15,26.4,0,3.23,0,,,0,,2.57,46.7,162.1,7.78,93.7,,,11
1588362029,8.8,6.8,25.2,27.9,,2.8,26.4,0,2.81,0,,,0,,2.42,46.8,132.8,7.47,79.8,,,11
1588362209,8.3,8.4,25.2,25.6,,2.88,26.4,0,2.9,0,,,0,,3,45,0,5.29,0,,,11
1588362393,8.7,8.8,24.2,24.4,,3.02,26.4,0,3.05,0,,,0,,3.18,43,0,5.04,0,,,11
1588362576,9,9.1,23.4,23.6,,3.12,26.5,0,3.15,0,,,0,,3.28,41.1,0,4.74,0,,,11
1588362754,9.3,9.4,22.9,23.1,,3.15,26.5,0,3.16,0,,,0,,3.31,39.7,0,4.47,0,,,11
1588362938,9.5,9.6,22.6,22.8,,3.11,26.5,0,3.12,0,,,0,,3.3,39,0,4.35,0,,,11
1588363118,9.8,9.9,22.4,22.6,,3.08,26.5,0,3.1,0,,,0,,3.25,38,0,3.25,0,,,11
1588363301,10.1,10.1,22.3,22.5,,3.27,26.5,0,3.28,0,,,0,,3.42,37.2,0,3.4,0,,,11
1588363484,10.3,10.4,22.2,22.4,,3.27,26.5,0,3.3,0,,,0,,3.44,36.6,0,3.4,0,,,11
1588363665,10.6,10.6,22.2,22.4,,3.22,26.4,0,3.25,0,,,0,,3.37,36,0,3.35,0,,,11
1588363847,10.9,10.9,22.2,22.4,,3.35,26.4,0,3.37,0,,,0,,3.49,35.4,0,3.46,0,,,11
1588364028,11.1,11.1,22.1,22.3,,3.25,26.4,0,3.27,0,,,0,,3.4,35,0,3.36,0,,,11
1588364211,11.3,11.4,22,22.2,,3.27,26.4,0,3.36,0,,,0,,3.49,34.6,0,3.47,0,,,11
1588364392,11.6,11.6,22,22.2,,3.27,26.4,0,3.36,0,,,0,,3.49,34.2,0,3.47,0,,,11
1588364610,11.8,11.9,22,22.2,,3.27,26.4,0,3.36,0,,,0,,3.49,33.7,0,3.47,0,,,11
1588364792,12,12.1,22.1,22.2,,3.36,26.4,0,3.44,0,,,0,,3.57,33.4,0,3.53,0,,,11
1588364972,12,9.8,22.1,24.3,,3.31,26.4,0,3.4,0,,,0,,2.61,43.2,158,7.47,90.6,,,11
1588365153,9.9,8,24,26.7,,3.01,26.3,0,3.1,0,,,0,,2.5,46.3,162.4,7.73,93.2,,,11
1588365334,8.6,6.7,25.2,27.8,,2.75,26.3,0,2.82,0,,,0,,2.27,46.6,156.4,7.67,60.5,,,11
1588365519,8.4,8.5,24.9,25.2,,2.82,26.3,0,2.9,0,,,0,,3,44.7,0,5.25,0,,,11
1588365701,8.8,8.9,23.8,24,,2.87,26.4,0,2.96,0,,,0,,3.1,42.4,0,4.86,0,,,11
1588365878,9.1,9.1,23.2,23.4,,3.06,26.4,0,3.13,0,,,0,,3.28,40.9,0,4.74,0,,,11
1588366061,9.4,9.4,22.8,23,,3.07,26.4,0,3.16,0,,,0,,3.33,39.5,0,4.47,0,,,11
1588366240,9.6,9.7,22.5,22.7,,2.98,26.4,0,3.07,0,,,0,,3.26,38.5,0,4.3,0,,,11
1588366602,10.1,10.2,22.1,22.3,,3.21,26.4,0,3.3,0,,,0,,3.44,37,0,3.4,0,,,11
1588366786,10.3,10.4,22,22.2,,3.25,26.4,0,3.32,0,,,0,,3.44,36.4,0,3.42,0,,,11
1588366967,10.6,10.7,22,22.2,,3.12,26.4,0,3.2,0,,,0,,3.33,35.8,0,3.3,0,,,11
1588367151,10.9,10.9,22,22.2,,3.21,26.3,0,3.3,0,,,0,,3.43,35.2,0,3.41,0,,,11
1588367334,11.1,11.2,21.9,22.1,,3.2,26.3,0,3.27,0,,,0,,3.41,34.7,0,3.37,0,,,11
1588367513,11.3,11.4,21.9,22.1,,3.26,26.3,0,3.35,0,,,0,,3.48,34.4,0,3.44,0,,,11
1588367693,11.6,11.6,21.9,22.1,,3.31,26.3,0,3.4,0,,,0,,3.53,34,0,3.52,0,,,11
1588367873,11.8,11.8,21.8,22,,3.3,26.3,0,3.37,0,,,0,,3.51,33.7,0,3.47,0,,,11
1588368052,12,12.1,21.8,22,,3.4,26.3,0,3.48,0,,,0,,3.62,33.3,0,3.59,0,,,11
1588368367,11,8.8,22.8,25.2,,3.25,26.3,0,3.33,0,,,0,,2.42,46.4,160.6,7.69,91.9,,,11
1588368545,9.2,7.3,24.5,27.2,,2.83,26.2,0,2.92,0,,,0,,2.42,46.7,162.6,7.74,89.3,,,11
1588368726,8.2,8,25.4,25.9,,2.83,26.2,0,2.91,0,,,0,,2.93,46.4,0,5.6,0,,,11
1588368906,8.6,8.7,24.2,24.4,,3.01,26.3,0,3.08,0,,,0,,3.21,43.4,0,5.15,0,,,11
1588369088,8.9,9,23.3,23.5,,2.95,26.3,0,3.02,0,,,0,,3.17,41.3,0,4.68,0,,,11
1588369272,9.2,9.3,22.8,23,,3.02,26.3,0,3.11,0,,,0,,3.27,40,0,4.42,0,,,11
1588369451,9.5,9.6,22.4,22.6,,2.97,26.3,0,3.05,0,,,0,,3.22,39,0,4.28,0,,,11
1588369635,9.7,9.8,22.1,22.3,,3.07,26.3,0,3.15,0,,,0,,3.33,38.1,0,3.79,0,,,11
1588369816,9.9,10,22,22.2,,3.2,26.3,0,3.26,0,,,0,,3.4,37.4,0,3.37,0,,,11
1588369995,10.2,10.3,21.9,22.1,,3.15,26.3,0,3.22,0,,,0,,3.35,36.7,0,3.31,0,,,11
1588370184,10.5,10.5,21.9,22.1,,3.1,26.3,0,3.18,0,,,0,,3.31,36.1,0,3.28,0,,,11
1588370359,10.7,10.8,21.9,22.1,,3.27,26.3,0,3.35,0,,,0,,3.47,35.6,0,3.44,0,,,11
1588370541,11,11,21.9,22.1,,3.32,26.3,0,3.4,0,,,0,,3.52,35,0,3.49,0,,,11
1588370723,11.2,11.3,21.9,22.1,,3.27,26.3,0,3.35,0,,,0,,3.48,34.6,0,3.44,0,,,11
1588370903,11.4,11.5,21.9,22.1,,3.26,26.3,0,3.33,0,,,0,,3.47,34.3,0,3.42,0,,,11
1588371086,11.7,11.7,21.9,22.1,,3.3,26.3,0,3.4,0,,,0,,3.52,33.9,0,3.49,0,,,11
1588371268,11.9,11.9,21.9,22.1,,3.43,26.3,0,3.52,0,,,0,,3.64,33.5,0,3.61,0,,,11
1588371449,12.1,12.1,21.9,22.1,,3.31,26.3,0,3.4,0,,,0,,3.54,33.2,0,3.49,0,,,11
1588371629,11.7,9.4,22.1,24.5,,3.3,26.2,0,3.35,0,,,0,,2.44,44.6,158.2,7.5,90.8,,,11
1588371810,9.6,7.8,24.2,26.8,,2.9,26.2,0,2.97,0,,,0,,2.39,46.9,162.7,7.64,93.5,,,11
1588372045,8.2,8.1,25.5,26,,2.86,26.2,0,2.93,0,,,0,,2.98,45.7,0,5.67,0,,,11
1588372242,8.6,8.7,24.2,24.5,,3.01,26.2,0,3.08,0,,,0,,3.22,42.8,0,4.69,0,,,11
1588372411,8.9,8.9,23.5,23.7,,3.05,26.2,0,3.12,0,,,0,,3.27,41.2,0,4.59,0,,,11
1588372591,9.2,9.2,23,23.2,,2.97,26.2,0,3.05,0,,,0,,3.18,39.7,0,3.25,0,,,11
1588372951,9.6,9.7,22.6,22.8,,3,26.3,0,3.07,0,,,0,,3.2,38,0,3.17,0,,,11
1588373131,9.9,9.9,22.5,22.7,,3.15,26.3,0,3.22,0,,,0,,3.35,37.2,0,3.3,0,,,11
1588373312,10.1,10.2,22.4,22.6,,3.07,26.3,0,3.15,0,,,0,,3.27,36.5,0,3.25,0,,,11
1588373492,10.4,10.4,22.4,22.6,,3.23,26.3,0,3.33,0,,,0,,3.44,36,0,3.41,0,,,11
1588373673,10.6,10.7,22.3,22.5,,3.25,26.3,0,3.32,0,,,0,,3.44,35.4,0,3.41,0,,,11
1588373864,10.9,10.9,22.3,22.5,,3.3,26.3,0,3.37,0,,,0,,3.49,34.9,0,3.47,0,,,11
1588374035,11.1,11.2,22.4,22.6,,3.21,26.3,0,3.31,0,,,0,,3.43,34.5,0,3.41,0,,,11
1588374224,11.4,11.4,22.4,22.6,,3.22,26.3,0,3.3,0,,,0,,3.43,34.1,0,3.4,0,,,11
1588374396,11.6,11.6,22.4,22.6,,3.23,26.3,0,3.32,0,,,0,,3.44,33.8,0,3.42,0,,,11
1588374576,11.8,11.8,22.5,22.7,,3.4,26.3,0,3.48,0,,,0,,3.62,33.4,0,3.59,0,,,11
1588374758,12,12.1,22.5,22.7,,3.36,26.3,0,3.44,0,,,0,,3.57,33.1,0,3.54,0,,,11
1588374938,12.2,11,22.5,23.6,,3.18,26.3,0,3.3,0,,,0,,2.76,39,157.9,7.33,89.9,,,11
1588375119,10.3,8.5,24,26.6,,3.01,26.2,0,3.1,0,,,0,,2.42,47.2,163.1,7.72,93.2,,,11
1588375300,8.7,6.8,25.5,28.1,,2.8,26.2,0,2.86,0,,,0,,2.46,46.9,134.1,7.55,93.8,,,11
1588375480,8.2,8.3,25.8,26.2,,2.92,26.2,0,3,0,,,0,,3.08,45.7,0,5.54,0,,,11
1588375703,8.7,8.8,24.2,24.4,,3,26.3,0,3.07,0,,,0,,3.22,42.7,0,4.96,0,,,11
1588375886,9.1,9.1,23.5,23.7,,3,26.3,0,3.07,0,,,0,,3.22,40.9,0,4.62,0,,,11
1588376077,9.3,9.4,23.1,23.3,,2.95,26.3,0,3.01,0,,,0,,3.17,39.8,0,4.39,0,,,11
1588376249,9.6,9.6,22.8,23,,3.15,26.3,0,3.22,0,,,0,,3.4,38.8,0,4.34,0,,,11
1588376429,9.8,9.9,22.7,22.9,,3.17,26.4,0,3.25,0,,,0,,3.38,38,0,3.35,0,,,11
1588376610,10,10.1,22.6,22.8,,3.21,26.4,0,3.3,0,,,0,,3.41,37.4,0,3.4,0,,,11
1588376790,10.3,10.4,22.5,22.7,,3.22,26.4,0,3.31,0,,,0,,3.44,36.7,0,3.41,0,,,11
1588376970,11,11,22.6,22.7,,3.3,26.4,0,3.38,0,,,0,,3.52,36.1,0,3.49,0,,,11
1588377152,11.4,11.5,22.6,22.8,,3.32,26.4,0,3.41,0,,,0,,3.54,35.6,0,3.52,0,,,11
1588377337,11.9,11.9,22.5,22.7,,3.43,26.4,0,3.51,0,,,0,,3.64,35.1,0,3.61,0,,,11
1588377516,12.3,11.7,22.6,23.2,,3.26,26.4,0,3.36,0,,,0,,3,37.7,118,6.55,47.8,,,11
1588377698,11.2,9,23.6,26.1,,3.11,26.4,0,3.2,0,,,0,,2.35,47,163.6,7.74,93.2,,,11
1588377878,9.5,7.6,25.2,28,,2.97,26.4,0,3.05,0,,,0,,2.56,47.2,166.4,7.99,95,,,11
1588378061,8.3,7.9,26.3,27.2,,2.96,26.4,0,3.03,0,,,0,,3.05,47.3,0,6.07,0,,,11
1588378248,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1588378430,9.4,9.5,24.1,24.3,,2.97,26.5,0,3.05,0,,,0,,3.21,42.7,0,4.78,0,,,11
1588378608,9.9,10,23.4,23.6,,3.07,26.5,0,3.15,0,,,0,,3.31,41,0,4.39,0,,,11
1588378793,10.4,10.4,23,23.2,,3.16,26.6,0,3.25,0,,,0,,3.43,39.9,0,4.48,0,,,11
1588378968,10.9,11,22.8,23,,3.3,26.6,0,3.38,0,,,0,,3.58,39.1,0,3.99,0,,,11
1588379149,11.4,11.4,22.5,22.7,,3.36,26.6,0,3.44,0,,,0,,3.59,38.2,0,3.56,0,,,11
1588379369,11.8,11.9,22.2,22.5,,3.27,26.6,0,3.36,0,,,0,,3.49,37.6,0,3.47,0,,,11
1588379552,12.2,12.2,22.1,22.3,,3.31,26.7,0,3.43,0,,,0,,3.15,37,94.2,5.82,47.1,,,11
1588379733,0,0,0,0,,0,0,0,0,0,,,0,,0,0,0,0,0,,,0
1588379915,9.4,7.5,24.7,27.4,,2.96,26.6,0,3.05,0,,,0,,2.55,46.5,164.1,7.83,83.4,,,11
1588380095,8.4,7.7,25.5,27,,2.88,26.6,0,2.95,0,,,0,,2.93,46.9,0,5.91,0,,,11
1588380276,8.9,8.9,24.5,24.7,,2.98,26.7,0,3.06,0,,,0,,3.2,44.2,0,5.24,0,,,11
1588380458,9.3,9.4,23.5,23.7,,2.95,26.7,0,3.02,0,,,0,,3.17,42.5,0,4.73,0,,,11
1588381013,10.8,10.9,22.1,22.2,,3.13,26.8,0,3.21,0,,,0,,3.41,39,0,4.27,0,,,11
1588381199,11.3,11.3,21.9,22.1,,3.35,26.8,0,3.41,0,,,0,,3.58,38.1,0,3.56,0,,,11
1588381391,11.7,11.8,21.9,22.1,,3.38,26.8,0,3.46,0,,,0,,3.62,37.4,0,3.58,0,,,11
1588381562,12.1,12.1,21.7,21.9,,3.3,26.8,0,3.38,0,,,0,,3.54,36.9,0,3.49,0,,,11
1588382292,11.9,9.6,21.8,24.3,,3.33,26.8,0,3.42,0,,,0,,2.5,44.6,159,7.49,89.9,,,11
1588382293,10,8.1,24.2,26.8,,3,26.7,0,3.08,0,,,0,,2.5,46.6,152.1,7.57,93.1,,,11
1588382294,8.9,6.9,25.3,28,,2.86,26.7,0,2.93,0,,,0,,2.49,46.9,157.2,7.73,79.3,,,11
1588382295,8.5,8.6,25.5,25.9,,2.97,26.8,0,3.03,0,,,0,,3.15,45.5,0,5.47,0,,,11
1588382469,9.2,9.3,24,24.2,,3.07,26.8,0,3.15,0,,,0,,3.31,43.1,0,5.06,0,,,11
1588382652,9.6,9.7,23.1,23.3,,3,26.8,0,3.07,0,,,0,,3.25,41.7,0,4.64,0,,,11
1588382834,10.1,10.2,22.6,22.7,,3.21,26.9,0,3.28,0,,,0,,3.46,40.3,0,4.5,0,,,11
1588383012,10.6,10.7,22.2,22.4,,3.27,26.9,0,3.35,0,,,0,,3.53,39.4,0,4.43,0,,,11
1588383197,11.1,11.1,22,22.2,,3.17,26.9,0,3.26,0,,,0,,3.44,38.7,0,3.79,0,,,11
1588383378,11.5,11.6,21.9,22.1,,3.3,26.9,0,3.38,0,,,0,,3.53,37.9,0,3.51,0,,,11
1588383560,12,12,21.8,22,,3.38,26.9,0,3.47,0,,,0,,3.61,37.2,0,3.58,0,,,11
1588383743,12.3,11.7,21.7,22.4,,3.35,26.9,0,3.44,0,,,0,,3.12,39.2,115.9,6.38,63.2,,,11
1588383934,10.8,8.8,23.1,25.6,,3.12,26.9,0,3.2,0,,,0,,2.52,46.3,161.9,7.59,91.9,,,11
1588384106,9.2,7.3,24.7,27.4,,2.8,26.9,0,2.87,0,,,0,,2.39,46.5,163.8,7.73,84,,,11
1588384288,8.3,8,25.4,26.2,,2.81,26.9,0,2.87,0,,,0,,2.9,46.6,0,5.74,0,,,11
1588384470,9,9,24.2,24.4,,3.02,26.9,0,3.08,0,,,0,,3.22,43.9,0,5.18,0,,,11
1588385320,10.8,10.9,21.6,21.8,,3.21,27,0,3.28,0,,,0,,3.47,38.4,0,3.92,0,,,11
1588385501,11.1,11.1,21.5,21.7,,3.27,27,0,3.35,0,,,0,,3.49,37.6,0,3.44,0,,,11
1588385683,11.3,11.4,21.6,21.8,,3.25,27,0,3.35,0,,,0,,3.48,36.9,0,3.46,0,,,11
1588385865,11.5,11.6,21.6,21.8,,3.33,27,0,3.41,0,,,0,,3.54,36.4,0,3.49,0,,,11
1588386047,11.7,11.8,21.7,21.9,,3.28,27,0,3.37,0,,,0,,3.52,35.9,0,3.48,0,,,11
1588386226,12,12,21.7,22,,3.3,27,0,3.38,0,,,0,,3.53,35.4,0,3.48,0,,,11
1588386406,12.2,12.1,21.7,21.9,,3.27,27,0,3.38,0,,,0,,3.1,35.1,94,5.75,46.9,,,11
1588386586,10.8,8.8,23,25.4,,3.03,27,0,3.12,0,,,0,,2.42,46.2,161.2,7.53,91.1,,,11
1588386766,9,7.1,24.8,27.6,,2.85,26.9,0,2.92,0,,,0,,2.45,46.6,164.7,7.84,92.6,,,11
1588386950,8.2,8.1,25.6,26,,2.85,26.9,0,2.91,0,,,0,,2.93,46.2,0,5.51,0,,,11
1588387132,8.6,8.7,24,24.2,,2.85,27,0,2.92,0,,,0,,3.06,43.5,0,5,0,,,11
1588387496,9.2,9.3,22.7,22.9,,2.95,27,0,3.02,0,,,0,,3.17,40.5,0,4.45,0,,,11
1588387675,9.5,9.6,22.3,22.5,,3.05,27,0,3.12,0,,,0,,3.3,39.4,0,4.34,0,,,11
1588387859,9.7,9.8,22,22.2,,3.11,27,0,3.18,0,,,0,,3.37,38.7,0,4.24,0,,,11
1588388038,10,10,21.8,22.1,,3.08,27.1,0,3.17,0,,,0,,3.32,37.9,0,3.3,0,,,11
1588388224,10.3,10.3,21.8,22,,3.15,27.1,0,3.25,0,,,0,,3.38,37.2,0,3.35,0,,,11
1588388455,10.6,10.6,22,22.2,,3.15,27.1,0,3.22,0,,,0,,3.36,36.5,0,3.32,0,,,11
1588388640,10.9,10.9,22.2,22.4,,3.22,27.1,0,3.32,0,,,0,,3.46,36,0,3.42,0,,,11
1588388818,11.1,11.1,22.3,22.5,,3.23,27.1,0,3.32,0,,,0,,3.46,35.6,0,3.43,0,,,11
1588389000,11.3,11.4,22.5,22.7,,3.21,27.1,0,3.28,0,,,0,,3.42,35.1,0,3.38,0,,,11
1588389180,11.6,11.6,22.6,22.8,,3.37,27.1,0,3.44,0,,,0,,3.58,34.7,0,3.54,0,,,11
1588389360,11.8,11.8,22.6,22.8,,3.4,27.1,0,3.47,0,,,0,,3.62,34.4,0,3.58,0,,,11
1588389541,12,12,22.6,22.8,,3.32,27.1,0,3.4,0,,,0,,3.53,34.1,0,3.51,0,,,11
1588389720,12.2,10.7,22.6,24,,3.25,27.1,0,3.35,0,,,0,,2.81,40.6,159.8,7.48,60,,,11
1588389903,10.6,8.6,24,26.6,,3.2,27.1,0,3.27,0,,,0,,2.46,47.3,164.8,7.9,93.5,,,11
1588390085,9,6.9,25.7,28.3,,2.9,27.1,0,2.97,0,,,0,,2.52,47.3,166.5,8.03,71.9,,,11
1588390270,8.3,8.3,25.9,26.3,,2.96,27.1,0,3.02,0,,,0,,3.12,46,0,5.57,0,,,11
1588390451,8.6,8.7,24.7,24.9,,2.98,27.1,0,3.05,0,,,0,,3.18,43.8,0,5.16,0,,,11
1588390633,9,9,23.9,24.1,,3.06,27.2,0,3.12,0,,,0,,3.31,42,0,4.84,0,,,11
1588390814,9.3,9.4,23.5,23.7,,3.08,27.2,0,3.15,0,,,0,,3.32,40.5,0,4.57,0,,,11
1588390996,9.5,9.6,23.2,23.4,,3,27.2,0,3.06,0,,,0,,3.25,39.7,0,4.43,0,,,11
1588391178,9.8,9.9,23.1,23.3,,3.03,27.2,0,3.11,0,,,0,,3.26,38.8,0,3.3,0,,,11
1588391360,10.1,10.1,23,23.2,,3.21,27.2,0,3.28,0,,,0,,3.43,38.1,0,3.4,0,,,11
1588391542,10.3,10.4,22.9,23.1,,3.25,27.2,0,3.32,0,,,0,,3.44,37.6,0,3.42,0,,,11
1588392156,11.2,11.3,22.8,23,,3.33,27.3,0,3.41,0,,,0,,3.54,35.8,0,3.49,0,,,11
1588392337,11.4,11.5,22.7,22.9,,3.37,27.3,0,3.44,0,,,0,,3.58,35.3,0,3.54,0,,,11
1588393089,11.7,11.7,22.7,22.9,,3.36,27.3,0,3.43,0,,,0,,3.58,34.9,0,3.54,0,,,11
1588393110,11.9,12,22.8,23,,3.3,27.3,0,3.37,0,,,0,,3.51,34.6,0,3.47,0,,,11
1588394045,9.3,9.4,23.3,23.5,,2.97,27.4,0,3.05,0,,,0,,3.21,40.7,0,4.43,0,,,11
